서울특별시 종로구,서울특별시 용산구,서울특별시 송파구,부산광역시 서구,부산광역시 동구,부산광역시 영도구,부산광역시 부산진구,부산광역시 남구,부산광역시 해운대구,부산광역시 사하구,부산광역시 강서구,부산광역시 수영구,부산광역시 기장군,대구광역시 중구,대구광역시 동구,대구광역시 수성구,인천광역시 중구,인천광역시 연수구,인천광역시 강화군,광주광역시 서구,대전광역시 중구,대전광역시 유성구,울산광역시 중구,울산광역시 남구,울산광역시 동구,울산광역시 북구,경기도 수원시 팔달구,경기도 안산시 단원구,경기도 용인시 처인구,경기도 파주시,경기도 이천시,경기도 광주시,경기도 포천시,경기도 여주시,경기도 연천군,경기도 가평군,경기도 양평군,강원도 춘천시,강원도 원주시,강원도 강릉시,강원도 동해시,강원도 태백시,강원도 속초시,강원도 삼척시,강원도 홍천군,강원도 횡성군,강원도 영월군,강원도 평창군,강원도 정선군,강원도 철원군,강원도 고성군,강원도 양양군,충청북도 청주시 흥덕구,충청북도 청주시 청원구,충청북도 충주시,충청북도 제천시,충청북도 보은군,충청북도 단양군,충청남도 천안시 동남구,충청남도 공주시,충청남도 보령시,충청남도 아산시,충청남도 서산시,충청남도 논산시,충청남도 당진시,충청남도 부여군,충청남도 서천군,충청남도 홍성군,충청남도 예산군,충청남도 태안군,전라북도 전주시 완산구,전라북도 전주시 덕진구,전라북도 군산시,전라북도 익산시,전라북도 정읍시,전라북도 남원시,전라북도 완주군,전라북도 무주군,전라북도 고창군,전라북도 부안군,전라남도 목포시,전라남도 여수시,전라남도 순천시,전라남도 나주시,전라남도 광양시,전라남도 담양군,전라남도 구례군,전라남도 고흥군,전라남도 보성군,전라남도 화순군,전라남도 장흥군,전라남도 강진군,전라남도 해남군,전라남도 영암군,전라남도 무안군,전라남도 영광군,전라남도 완도군,전라남도 진도군,전라남도 신안군,경상북도 포항시 남구,경상북도 포항시 북구,경상북도 경주시,경상북도 김천시,경상북도 안동시,경상북도 구미시,경상북도 영주시,경상북도 상주시,경상북도 문경시,경상북도 청송군,경상북도 영덕군,경상북도 울진군,경상남도 진주시,경상남도 통영시,경상남도 사천시,경상남도 김해시,경상남도 밀양시,경상남도 거제시,경상남도 창녕군,경상남도 남해군,경상남도 하동군,경상남도 함양군,제주특별자치도 제주시,제주특별자치도 서귀포시
311362,206054,271206,53339,64809,36298,160974,69176,128974,54403,83247,73731,77093,147872,112682,102251,87500,87929,25594,92033,92055,125367,60352,104708,27238,47087,127220,115755,95002,107940,82220,107938,57723,53385,17207,44831,57003,55968,54012,56076,19727,8645,39074,22323,23954,23539,11734,21151,12839,11151,18896,29326,78753,57854,47768,28067,14007,16524,90705,52024,25855,74685,36788,31380,42371,19786,17839,26179,29906,24174,81535,72688,47689,53807,31966,19376,36540,10648,18281,14886,52531,50982,50598,33641,24510,27405,9389,9628,10623,21750,8260,9654,14921,20584,29632,12478,10471,9389,12613,59448,53339,75867,25296,36629,54363,18221,23472,21056,14428,16538,12803,45336,31629,31151,88566,26282,43039,17647,14897,14528,9838,132729,
325318,219670,282062,53987,69969,37292,164680,73421,139622,56078,84951,77399,79195,151168,121095,108464,93066,93023,28110,94992,91746,130369,65896,105419,28204,49823,134298,121947,102163,112795,87405,114785,62025,56240,18312,49434,63141,59620,55910,61626,20733,9716,43668,23634,27375,25419,11901,25073,13500,12713,19472,28108,80966,60075,50550,28577,14081,16879,95040,56812,30840,76155,38742,35998,41682,21113,19982,25594,31784,27429,84099,75241,53234,55789,36171,19790,37460,11346,19943,17515,52045,54283,52514,35418,25361,29006,10372,10638,10929,22574,8949,9540,16453,21162,29672,13282,11741,9267,13349,63478,57361,83705,27022,39304,56254,19005,25438,22538,15303,18551,13918,45879,34250,31766,92556,28103,44803,18357,16304,15128,10510,,
350890,264866,297009,55028,81095,41693,187237,77676,164311,62223,96388,89716,90456,173940,135514,119954,103724,102731,34275,109941,103608,144298,68039,116848,30488,54491,155178,133427,111432,122185,99117,126901,68292,64983,20222,62122,73682,71488,70094,79613,25124,10514,58104,28002,38785,35169,14761,35258,16960,14100,25661,36641,89439,66836,61226,34247,15669,21644,103431,66645,39824,80163,43777,34816,46793,24514,23602,31367,34152,35877,97634,83467,60243,58483,36284,22235,37982,14488,23401,20872,60836,64739,60472,37222,28437,31179,11455,12879,12651,23850,10716,11810,17634,22682,32043,14254,12141,10353,14816,69889,66337,104746,29859,46701,64698,22635,30843,27228,17043,21968,17362,56564,42504,37315,105097,32822,55919,20666,20924,18031,12171,142720,
395270,301053,354299,59439,83109,55898,243155,92041,230147,73882,104973,122689,165095,224264,203307,162099,159636,145513,80234,145406,141716,186009,92877,136990,37808,73256,215637,173658,157157,198652,129938,176132,111571,100507,33721,122012,135423,115222,98662,127471,38063,13764,93122,41286,65891,55871,25754,64424,32050,22771,43147,62628,109794,87007,95194,58510,29962,45363,128954,109029,78523,101395,70139,53932,74509,45738,42441,47146,56264,74469,134996,105362,84097,72835,59923,35967,57866,26229,42434,37837,82214,87121,87371,46759,35283,60567,23686,20262,21664,36270,16220,17234,25661,29119,43215,21699,16449,13788,20651,94322,103820,180739,44105,71330,81576,35550,45196,47854,32166,40757,29022,84543,70989,58918,145841,69450,84403,35783,37956,37050,21871,,
311565,256159,290817,56964,72457,46272,188828,75712,199734,64980,94524,95746,183270,177759,198116,131452,145077,122511,75001,111263,117599,149262,82345,115112,35427,71134,174461,150215,144778,196218,130070,201808,114833,125272,33593,139892,169131,99895,84653,112022,36190,12959,80354,37212,64130,52742,23959,59520,26456,22324,37784,57650,94168,70584,86537,53985,31739,44286,119056,100426,67297,93237,67356,50877,75938,45036,35786,41241,57320,65055,109639,91540,73616,65595,57391,35462,58889,27492,44627,38057,69724,75688,78501,43893,33505,66021,27359,18948,21068,38858,13723,16310,24088,26921,37046,21276,15145,12398,17801,85624,101802,184559,43180,66230,73487,34418,42169,45148,33761,41296,28133,75164,65515,59221,140212,82004,81738,39672,36000,41942,22729,0,
291555,200066,256575,53969,67688,37462,163204,72257,135930,55958,81593,76039,79641,146884,115218,104763,87842,86824,28274,102760,89393,125811,60485,105136,26336,47141,127989,117819,95701,108770,85563,104632,58728,53192,17892,50503,58056,59269,56885,64208,20838,8712,47777,23371,28282,25861,11804,23877,12873,12094,20691,32088,77183,58405,49386,28544,12625,15783,90114,50970,29740,71586,39012,36263,41136,20818,19702,26532,30320,27821,83431,74487,51362,54866,32797,18921,35225,10909,19520,16344,52768,52839,52221,34662,25077,27604,9151,10185,10742,22279,8541,9508,15197,21488,29321,12580,10284,9239,13006,62591,57014,84373,25596,38438,57102,18912,24252,19968,13154,16331,13552,51922,32787,31972,90438,27693,46061,18777,16350,14847,9656,140327,
324926,212273,271701,56254,70546,39394,169181,75920,138957,59062,95618,80051,80291,154192,117083,108662,93279,92233,28069,105552,92794,131240,66827,108721,28344,49456,133981,119110,101816,113590,87550,110689,61698,55337,19142,44993,59328,56580,55443,61920,21528,9261,42428,25872,26001,24469,11777,21533,13717,13358,19807,25808,80460,59514,49159,28072,12824,15155,92397,51998,30219,75250,40442,32087,42673,21475,20833,27332,31666,27127,85664,77153,53594,55600,30332,18934,36862,9957,19711,16371,53529,52306,50082,36167,25071,27038,8861,10511,11013,23379,9178,9990,16496,21845,29317,13516,11608,9574,12932,64192,58242,79921,26802,38719,58521,18836,25842,21071,12742,18752,16002,48355,33821,30792,95961,28447,46360,19284,15519,15357,9774,139137,
343746,227078,280796,57743,72651,39383,172633,77080,140672,60666,85583,81711,85495,162112,121530,115087,96516,98022,29373,107111,96447,133875,65952,111819,29796,49268,140522,127507,100375,116709,90247,113278,61534,55705,17329,45601,58680,57991,55431,61017,21700,9772,41015,24006,27283,24976,12201,21872,13664,13031,20390,26071,82490,62827,50387,27224,12975,15596,95607,53358,31423,76516,40783,32296,42935,20785,20105,28412,30630,28469,87524,77975,55794,55945,27942,18531,37091,11068,19421,16370,54323,53835,49784,36152,24943,27675,8756,11258,10842,22948,9027,9933,17128,21631,31486,13591,11915,10459,13055,66624,59510,82775,27193,38440,59656,19111,25843,20805,11912,17544,15341,48274,34372,29488,98135,29534,45651,19946,15954,14641,9807,0,
337573,228922,283887,56630,73663,39359,173981,76335,144551,60655,86853,81019,82858,157132,123570,115745,96095,96959,33759,109179,98809,138857,65674,110296,30036,51819,138736,125694,102696,118610,94144,111689,64711,55983,19613,48425,59740,61946,58471,65453,21921,9600,42751,24548,27481,25418,12815,22951,14811,13696,20384,27212,85693,64448,54869,29818,12978,16684,97569,56500,33999,80057,45335,38630,46221,21632,22651,28796,33660,30222,91284,81109,59449,59489,29074,19399,37679,11014,20656,18281,58521,60503,54687,37768,25165,28819,9227,11813,11472,23889,10224,11017,18717,23118,30881,13890,13259,10990,13709,66776,61445,86891,27169,40345,63011,19536,26715,21816,12433,17937,15181,49352,36396,28762,95499,29267,48789,20520,16027,15008,10015,,
367353,280119,320458,58170,85174,44185,198213,84570,168162,66008,103240,94218,95548,179240,143139,128343,108674,107754,39993,122263,110723,152305,72252,123930,31927,57091,158753,140933,116589,127336,111358,129990,72916,70981,22278,64159,80639,73386,75004,82985,28111,10888,55474,27708,38826,36477,17450,34265,18080,14753,26105,36438,101807,74367,70150,39623,15920,23777,110715,70583,44210,87665,48851,39784,53705,27373,28035,33878,38468,39342,102713,89711,65327,64988,30540,24108,41590,15383,24297,21624,68239,70682,59461,40333,25870,31515,11772,14010,13831,26865,11042,11829,20143,24698,33559,15529,14134,11438,14924,75696,72877,109571,31433,48426,70373,23772,32826,27835,14831,23736,18766,57494,45153,34114,112878,35533,59702,24219,20560,16996,12124,160743,
386033,297112,365711,61584,88751,57232,249733,92764,233891,75630,102736,124625,164303,221965,199630,167372,159059,144841,81607,148376,141380,185642,91628,144779,38556,74517,213996,173985,169344,192284,146597,183852,107168,106944,36876,114276,131870,114142,96846,127111,37845,14722,87522,38436,66621,56481,28685,58196,28280,24613,43201,65564,115526,92794,102800,61461,28163,44240,140858,103348,77185,109627,68703,56624,81640,44766,40287,48881,60017,73345,137715,108505,87640,76601,42695,35958,55306,25925,37723,37132,81928,86888,73582,47456,27411,54812,17934,21275,21751,35506,15549,17182,28726,28820,44941,23522,17854,13976,19738,98429,105037,181266,42375,71647,87789,35491,46053,44158,23076,40818,28400,79413,70457,47903,144206,70024,88625,35473,36644,30002,20310,162007,
295111,247726,292295,61045,74595,50449,194763,82485,207957,69843,96772,103837,184889,170126,192926,136561,144322,120535,73391,112025,121667,154069,87725,112684,37707,71490,173210,152196,151444,182049,151196,205911,107181,139396,33452,119972,151390,99051,85856,109830,33277,15935,74814,38091,60190,51668,24623,52202,26144,24452,38097,56531,101586,78171,96398,56906,29928,40351,131453,97144,69694,104955,66160,51426,85950,45458,36596,43448,58462,68200,114131,89925,80486,68305,39786,33508,52859,24486,38171,35333,70705,76057,64350,45597,25266,59582,18218,19422,20274,36578,14412,15763,27768,27114,39371,23313,17010,13373,18849,96469,100770,184994,46267,66686,77113,33008,44409,42146,24332,41476,26904,71827,70328,46836,137432,78108,86318,37668,37465,33067,20331,155770,114270
303499,199371,266397,56209,70805,40020,169769,75467,139105,60763,85399,81947,85139,148944,113296,113499,91955,91178,29104,99691,91913,129773,64586,108794,29579,49777,132478,122680,96994,111963,87042,106611,61687,56680,17593,50970,61230,60576,58187,65698,21177,9443,43734,24388,27715,25408,11815,23872,13653,12096,21122,27603,81527,63006,52035,30593,12180,15429,95374,52074,31927,77053,40981,36737,45983,21497,21190,28154,30284,31448,88186,78507,55220,56587,25332,18441,35556,10121,18646,17253,58889,59962,51633,38811,24578,28293,7659,12013,11308,23776,9651,10150,18259,23013,31526,15612,11775,9484,13666,69710,61990,84628,27242,39087,61564,18626,26460,20694,10576,17778,13864,49803,36729,29559,96343,29029,51119,19526,16870,13764,9324,146707,93960
317360,210113,275081,58691,77749,38890,171894,76824,142669,62557,86907,81177,80156,154520,120107,114657,93453,95116,29669,103021,93933,138753,64577,112400,29966,51367,135506,124915,100819,114020,88735,108138,60832,56755,18177,42264,52850,57934,55942,60850,20612,10110,37938,23803,25224,23950,12506,21656,13886,11670,19543,24670,86167,63217,54428,30363,12137,15059,99032,52563,32369,82990,43892,34171,49007,22319,21464,28024,32199,29366,88827,80922,56146,60037,24151,18303,35935,9652,18215,17152,60141,60721,52562,39024,25151,28228,7521,12318,11763,24235,10539,11363,18661,24592,31817,15497,12608,10333,12776,67014,61616,82915,27220,40175,63195,19359,27865,20555,9916,16857,14314,49433,35518,29025,99194,29430,48777,20611,16246,13552,9940,149654,0
308293,211946,273821,58641,78111,40918,175414,77410,142519,62761,89282,82319,80836,151845,117063,117492,89149,94981,22731,100767,94737,134710,66127,113340,30035,52427,133508,122576,96020,109369,85955,102586,55703,52792,15640,37052,49228,53520,54188,56892,22175,9536,33529,22481,22816,21828,11262,18982,12050,9800,17261,21997,83885,62560,49186,29042,10744,12313,95148,48988,28794,77630,39548,31087,42767,19288,18136,26371,30278,24285,87188,79322,51966,57480,22195,17913,35220,8738,17095,15232,57417,54970,47818,37969,23599,24621,7377,11411,10764,23790,9820,10621,17394,23551,28476,13562,11684,9246,11087,67127,58799,78200,27563,39028,62327,18795,24388,19605,9351,16735,14172,48202,33732,26852,98369,27254,47590,19663,13549,11171,8868,144037,
278861,208225,264528,51067,72384,33650,151500,72846,133598,55204,71967,72056,65146,139059,114410,112546,82041,90747,19928,94905,91526,127903,60763,104590,27338,49822,124290,117147,83372,101592,77109,90904,49850,44705,14598,31681,41891,48730,51523,54585,19927,9093,34078,20237,20520,19315,9835,16272,11553,8845,16565,22209,80051,58713,43956,25437,8981,10420,88246,46158,24009,69787,34540,33042,37863,16295,16025,23805,27136,19537,81849,75369,46867,52257,19516,16146,30127,7495,15049,12771,53786,48883,45228,33216,22289,20441,5940,9564,9054,19566,8538,9550,14537,19784,24263,11164,9966,7507,8380,62489,55257,70486,25663,35335,59414,17358,23307,17488,7934,12609,11225,46240,27924,25925,87724,20294,42209,16537,11040,8763,7813,136944,
336164,256367,302488,58940,89633,44341,201833,87478,171561,67627,105249,96017,93395,176622,139092,131430,102497,105691,33221,110212,106576,150523,77725,130089,31575,58726,150926,135522,114021,123375,101973,117987,66033,65024,20162,52419,66416,67637,66192,74338,24589,10741,47959,25629,33122,29737,13561,27430,15401,11631,23119,31379,95452,68365,59362,33213,13165,16618,104361,63829,36263,83569,44581,38745,48742,26995,22610,31634,37687,31815,95879,85464,56506,58357,25893,20604,37616,12104,19432,19097,60768,61281,50103,38303,24540,27389,8279,12476,11778,23273,10299,11007,18582,23686,30233,14207,11782,10149,11405,73781,67993,100567,30278,45242,70782,23001,31251,24370,11491,18546,15762,54197,39266,32961,111999,32553,57608,20948,16477,11339,11153,147520,
329655,261038,331718,58978,90221,54086,245442,93801,222680,73079,96107,120441,146346,206941,183877,162913,145184,136877,67737,130734,136196,175111,83978,135714,36130,75844,197293,165835,134693,171058,118671,154777,89303,88386,28874,91292,112353,92393,85560,111151,34464,12936,75453,34618,51434,43834,21878,43800,22699,16209,37436,52075,113260,85368,81819,50850,22964,31693,131650,97437,71414,100798,66382,58060,77260,46779,38471,49580,59345,62041,121652,99067,78773,67306,36446,31977,51258,20134,30517,33899,71717,76881,59732,44373,25205,48315,13952,21799,18874,33308,15262,16104,26722,29072,42766,23667,15880,13394,17579,91260,95356,153196,40116,62438,84464,33727,45469,39350,18348,30996,24324,72352,63803,44934,134858,56114,82378,31724,31487,18685,18130,0,
231165,208857,258507,50218,74989,41037,179346,75207,183981,60354,77471,88326,148051,159793,170345,128216,119342,110172,58324,95388,109075,138182,68843,107498,33042,62359,151800,131839,116188,149101,106002,139221,78325,84142,25891,77393,97173,72097,72392,95624,29240,11550,61817,32365,43412,37989,18194,37368,20879,13934,31815,44521,93744,69316,71330,41530,20132,27188,116261,79407,57876,93838,58617,47305,76422,38987,31786,38667,50885,50472,94284,77354,65555,56250,29604,26577,41462,18023,25793,28027,59215,67571,48625,36864,21808,43341,11848,18687,16771,29122,13149,13383,20729,22001,31109,19400,14481,12225,16433,78038,87822,141654,36049,55318,76160,27396,39936,35604,16850,28744,22615,58923,57424,40052,118342,51888,75813,31149,28379,16272,16293,140030,0
278014,191043,263000,56622,75168,39507,170505,76717,144769,61461,84029,80799,80561,144022,113987,110902,90395,92361,25980,97241,92261,128775,64352,110751,29080,51704,128476,124077,99711,112086,84487,102476,57945,53899,17202,42688,53535,53994,55702,61983,21906,9395,39445,22858,24138,23290,10992,20987,12372,11208,19786,27773,82388,59163,46770,27483,10303,12009,90723,46620,28650,73467,37841,36743,41417,20003,18106,25960,29454,24897,81924,75550,47812,47637,20687,16777,33209,8337,16158,14100,51490,53723,43681,34783,23568,24044,7216,12022,10594,22546,8980,9951,16666,22353,27904,13548,11143,9520,13097,64925,59426,77127,25190,36691,61468,16555,24666,19829,8863,14565,13021,48126,32829,28386,95852,25597,50776,18380,14268,9947,8740,,
272815,184697,260463,57651,75641,39129,170549,78329,142129,62588,84895,78866,80647,149053,116197,114851,91939,91232,24823,99806,94800,134877,65375,112469,30090,52437,122978,122550,94729,113160,88089,102148,59622,52879,18763,37605,49236,51416,54872,57504,20756,9458,34698,22320,23459,22484,11741,18599,12109,10827,18051,24776,84516,62531,48118,27196,11141,11337,92154,47052,29407,76824,39731,31903,43551,19297,19139,26841,30075,24752,81841,75526,50743,48905,21624,16859,34970,8308,16263,15427,52894,54447,44994,36116,25346,24768,7345,13458,11775,23079,9566,10708,18614,23721,29279,14712,12891,9826,13595,66803,58887,76959,25193,36924,63685,16098,25470,18913,8744,15438,13527,47926,32185,28740,99084,26144,49626,19018,14399,9810,8828,,
284591,190860,264653,56619,73140,39362,169482,77447,142641,63243,86682,80029,80071,151254,119171,117391,93300,91331,25215,101161,95988,132611,68811,114696,30793,53538,125881,126184,97771,114119,86942,106983,59409,54267,18122,37765,50799,51848,55853,56752,21055,10734,33421,22064,23193,21843,11276,17990,12240,11084,17969,22374,84612,62835,47821,26023,11277,10631,93560,48177,29131,76983,39295,31949,43416,20409,18491,26321,30886,24669,83873,76554,50880,49484,22013,16453,35367,7716,17017,15953,52151,54747,45569,36491,25280,25578,6829,13072,11124,23619,9767,10697,18298,23350,29845,14384,12422,10208,13964,68798,61106,75213,26289,37427,64100,17092,25568,18408,8939,16056,13256,45581,33333,29069,99729,25928,49884,19013,14191,9759,8836,0,
270919,191281,262815,56482,71193,37985,162942,75701,143935,62861,84843,78289,78854,147008,118779,118274,93748,91664,26168,100367,95946,134589,63564,110804,30393,53817,121297,126042,97560,116496,88361,107161,60633,55881,17565,39789,52830,53344,57566,58818,21322,9922,34899,21809,24672,23955,11598,19586,12260,11194,18150,23910,86031,61795,48753,23740,11891,11513,94328,50461,30193,78484,40324,32660,45267,20920,18849,27661,30548,27114,83475,78404,49927,50320,22573,17351,34383,8392,18067,16473,54069,58065,46569,36315,26496,25209,7288,12944,11910,24187,10038,10354,18968,23804,30758,15009,12233,10753,14031,67888,61083,77564,26343,37824,65456,17203,26216,19177,8795,16125,13519,40991,35022,29430,98254,26428,51411,19426,14608,9874,9077,131395,
271508,214277,276260,56879,70930,40805,172358,79113,158387,65794,92456,84647,82574,163318,132413,128782,100413,98388,32423,111553,102411,142487,66606,117085,31446,56933,130033,130784,102566,123887,96336,116617,63748,61758,18859,48402,60968,60520,65984,69950,23665,10356,43062,24366,28590,27390,11669,27756,14698,11620,21461,29016,91313,64588,55206,25131,12567,12628,100677,56860,35608,83692,45940,38492,48722,26126,22783,31133,34250,32700,90421,82099,49225,57236,25936,20975,36720,10204,20692,19072,60957,60418,50813,37747,27273,27648,8621,13447,12864,25197,10975,11276,19271,24687,32560,16160,13419,11873,12602,74112,69130,91223,29598,44025,72641,19176,31370,22379,10507,19054,15877,42835,39023,32083,106299,30914,57099,21755,16132,10805,11409,131486,0
234324,194539,285554,51898,64195,46376,194895,79972,193057,67005,84332,98092,117516,187583,174024,156300,125599,120707,54908,127364,121836,159039,72218,118424,33328,70589,155868,150802,111796,158832,100131,136539,80174,75509,24600,78233,93366,76740,80215,101619,34440,11627,66096,32309,41484,36411,15092,41279,18574,14989,33726,45656,100807,71935,66911,31075,17396,19265,114523,75930,57517,93743,59978,50580,66346,39257,33393,41582,47461,53362,108082,90076,59291,64904,34275,26464,44657,13988,28403,29974,69037,66851,57431,41329,27710,40444,13142,17244,18456,33290,13304,14197,23276,26383,39113,21947,14218,12326,14140,90225,92437,130903,37600,56718,80781,24664,39787,31061,15428,30564,22032,48436,53014,39621,119134,50817,72660,31506,25513,15736,17360,128997,0
176287,164981,227348,49485,54575,40005,151751,69176,170794,59089,75098,81899,125805,148785,166252,127906,111454,101248,49214,97832,102693,133728,65162,100412,33453,67752,124557,126699,97619,143294,87742,120346,72966,72617,23453,69812,90053,65928,69261,89621,28272,10398,55375,29839,38726,34328,12471,37214,16412,14253,30433,45478,83395,58490,58583,26074,16758,17742,103449,66881,52852,88113,54826,44154,69056,34477,27572,36260,43020,47572,87784,72223,54850,56349,29493,24581,39042,15002,26151,27191,60660,60887,50296,38887,25375,41299,11167,17225,18364,30986,12097,13726,21404,23704,33965,20981,13543,11819,14922,81371,85373,133174,36501,51402,73380,22077,36149,29272,15247,31519,21620,44344,53274,38136,110745,55694,71194,32906,25918,16321,16376,124678,
