서울특별시 종로구,서울특별시 용산구,서울특별시 송파구,부산광역시 서구,부산광역시 동구,부산광역시 영도구,부산광역시 부산진구,부산광역시 남구,부산광역시 해운대구,부산광역시 사하구,부산광역시 강서구,부산광역시 수영구,부산광역시 기장군,대구광역시 중구,대구광역시 동구,대구광역시 수성구,인천광역시 중구,인천광역시 연수구,인천광역시 강화군,광주광역시 서구,대전광역시 중구,대전광역시 유성구,울산광역시 중구,울산광역시 남구,울산광역시 동구,울산광역시 북구,경기도 수원시 팔달구,경기도 안산시 단원구,경기도 용인시 처인구,경기도 파주시,경기도 이천시,경기도 광주시,경기도 포천시,경기도 여주시,경기도 연천군,경기도 가평군,경기도 양평군,강원도 춘천시,강원도 원주시,강원도 강릉시,강원도 동해시,강원도 태백시,강원도 속초시,강원도 삼척시,강원도 홍천군,강원도 횡성군,강원도 영월군,강원도 평창군,강원도 정선군,강원도 철원군,강원도 고성군,강원도 양양군,충청북도 청주시 흥덕구,충청북도 청주시 청원구,충청북도 충주시,충청북도 제천시,충청북도 보은군,충청북도 단양군,충청남도 천안시 동남구,충청남도 공주시,충청남도 보령시,충청남도 아산시,충청남도 서산시,충청남도 논산시,충청남도 당진시,충청남도 부여군,충청남도 서천군,충청남도 홍성군,충청남도 예산군,충청남도 태안군,전라북도 전주시 완산구,전라북도 전주시 덕진구,전라북도 군산시,전라북도 익산시,전라북도 정읍시,전라북도 남원시,전라북도 완주군,전라북도 무주군,전라북도 고창군,전라북도 부안군,전라남도 목포시,전라남도 여수시,전라남도 순천시,전라남도 나주시,전라남도 광양시,전라남도 담양군,전라남도 구례군,전라남도 고흥군,전라남도 보성군,전라남도 화순군,전라남도 장흥군,전라남도 강진군,전라남도 해남군,전라남도 영암군,전라남도 무안군,전라남도 영광군,전라남도 완도군,전라남도 진도군,전라남도 신안군,경상북도 포항시 남구,경상북도 포항시 북구,경상북도 경주시,경상북도 김천시,경상북도 안동시,경상북도 구미시,경상북도 영주시,경상북도 상주시,경상북도 문경시,경상북도 청송군,경상북도 영덕군,경상북도 울진군,경상남도 진주시,경상남도 통영시,경상남도 사천시,경상남도 김해시,경상남도 밀양시,경상남도 거제시,경상남도 창녕군,경상남도 남해군,경상남도 하동군,경상남도 함양군,제주특별자치도 제주시,제주특별자치도 서귀포시
324885,211876,272503,49608,67300,40265,152390,65371,128102,51038,83117,74473,78212,140785,114669,96939,94872,86038,32676,111220,86596,119855,60234,97352,27633,43641,130750,107452,106282,116680,90726,119096,63982,52817,16514,50973,61658,63884,58796,62358,21220,9771,45004,22004,28004,19246,12616,28623,17543,11402,21079,26167,77990,55647,47533,31871,14427,19122,93287,53318,30468,73929,35637,30800,40262,20786,18470,25748,29742,27705,78800,78219,47151,47845,35770,20615,43672,13353,22767,19428,49692,51237,53419,36729,27406,33053,11435,11402,12690,26150,9933,10848,18736,24991,29143,14371,11632,12285,16481,58875,55580,84286,24965,38353,51615,18079,25539,23255,18137,17775,14002,44248,30879,30382,86226,29292,42161,19377,14213,13848,10579,,
338587,225274,273415,50717,68628,41721,159893,65999,136451,51460,84986,76925,78901,148320,119804,101705,97929,90312,29725,115714,89798,121111,62946,100407,28525,46849,136440,112061,110789,120736,91068,120689,65788,54128,17456,52270,65380,63087,58534,62157,23385,10158,45773,22927,28002,26669,12510,27745,15913,12005,22758,28304,81776,58154,49109,33283,15792,19006,94731,55668,28969,78097,36267,31180,40046,21837,16876,25424,32474,27645,83331,79811,48493,49441,36252,20965,45575,14390,24600,19568,52924,55007,54245,37767,28811,33055,13606,11863,12365,28440,10324,12055,18950,24979,30160,15319,12215,12303,15539,60838,56751,85163,26218,37710,53313,19120,26537,23729,18438,17802,14612,44009,33070,30787,87402,30780,42632,19843,14637,14079,10424,,
339222,232000,288927,51144,70922,42412,160477,69032,145975,52822,89132,81327,83823,147877,126793,105120,96507,91813,30845,120404,91349,126548,63188,102494,28526,48763,134403,110953,112402,120959,95730,122591,68463,55297,18736,55845,64894,65998,64485,66603,22653,10415,48510,23970,29081,22091,13557,29968,16094,12657,25149,32907,83682,60844,49553,32924,16645,20299,99064,57500,30725,79768,37257,35778,41760,22080,18331,27207,34245,28893,84914,83695,52066,51972,43133,23718,46266,15444,25596,20279,56683,58081,57834,38700,30983,35160,13047,11480,13835,28033,10478,12563,19842,24850,31813,15942,13606,12342,16451,63309,59800,93782,26457,38291,55740,19724,27767,24243,18744,19093,15690,46104,34729,32309,92222,32565,46205,20167,15605,15023,11434,,
374376,284471,321994,51978,85980,46602,183808,74386,168544,58453,107416,95983,93081,171105,151807,119036,117350,105811,39610,138613,105398,138399,71155,113718,30702,52924,160103,129083,135528,133876,112553,144068,81000,69103,22424,77203,93748,81950,77997,84932,26244,12594,63795,27460,41106,28446,18803,44253,20413,16024,32456,38512,95031,67778,64945,41671,19419,31613,113958,74702,42342,85661,45210,37218,50625,28985,22723,31171,41625,43671,101342,93993,61412,60330,51957,26812,51647,19708,31351,27692,67667,73434,71999,42416,33809,42651,16691,15768,16643,30109,12119,14610,22698,28149,35567,17478,15774,13790,18077,72964,71667,119123,30839,48821,62438,25001,34307,30995,22185,24835,19015,52474,42390,38000,106139,38391,56877,22614,20006,18564,14161,186238,
452461,342420,391761,57557,91364,64464,242500,84672,236559,71376,106309,128620,160639,218302,215199,159704,177368,153372,84274,184045,137940,177786,91725,136622,41673,74626,237789,172905,201233,213420,153701,213436,131786,107630,38498,148823,156447,132835,113847,129337,41732,16229,99106,42290,73866,46087,32486,75159,35587,28163,49103,65088,112717,87750,97652,72088,40664,52879,163654,127138,81944,124883,71030,61516,83446,51652,39764,49386,69487,87299,148699,128268,93853,82225,86823,48010,77675,39931,56920,52556,93136,98353,103010,56167,43686,79494,34382,22690,27219,46321,19690,21454,33124,36972,52674,29375,18839,16020,24910,95401,110042,194389,46057,79939,78961,38497,51534,55415,43516,42690,31132,81659,65337,62433,140646,77605,82585,35685,37167,37663,25204,,
360937,294235,332465,53755,75523,56944,185553,72288,212619,64514,100303,105068,174257,162934,206336,128768,162035,132463,83812,138114,122579,150173,81160,111379,40420,68687,193200,151063,173540,211928,157698,247339,131977,128749,37720,164145,172643,117953,100737,111036,34955,14864,82931,38427,67877,41465,29411,66091,34341,26069,43365,57094,100624,76043,91309,67983,41448,49812,152662,118892,72925,127090,67165,58411,90259,51140,38396,40940,66303,79612,117600,97900,82202,72477,82718,47055,76865,39368,59412,48886,79894,86703,94559,55515,40065,91959,35210,21573,26305,49916,16927,20282,30833,34477,46006,29180,17424,14785,22559,88940,99770,192595,45264,73065,72827,36013,48470,51738,41639,41903,30341,70946,59981,59862,134518,87645,76630,39018,34815,40239,25667,,
262506,196242,244603,45384,65906,34711,137931,64585,128616,46424,75115,71977,66545,127141,114351,97575,81201,82059,23049,111499,85010,113724,54544,92205,25234,42936,118632,103327,81591,101091,79052,92468,52296,43939,14226,42050,52651,55221,57294,62575,19700,8034,45798,19602,24384,17217,10761,23965,13002,9836,21832,24543,76500,56278,43586,27537,11108,13871,88983,47421,24934,68465,33057,32366,35096,18240,15327,23442,26978,24030,80282,77656,44806,46844,31691,17736,35331,11163,19662,16451,56554,51691,51936,32582,28935,27879,10466,9344,10286,23887,8513,9930,14769,20788,26295,12168,10448,8561,8751,58381,52284,77399,22805,35778,50721,17297,23314,19147,11898,15131,11876,48131,26726,28817,81950,23283,39558,16570,12358,11644,8936,0,
299384,209127,265010,51979,70477,42840,163363,68005,137962,52277,85610,78548,82064,145816,122132,116783,82626,87423,22761,116296,87206,122931,61479,101577,29045,47572,122057,106024,86780,108943,83981,97178,58185,48511,16497,37898,47612,54208,56552,60668,19802,8696,40733,20848,22766,16074,10531,20938,12394,11056,20894,26296,81745,59132,43846,26672,11621,12578,91896,47994,24045,75349,33656,31313,35376,19178,15969,25919,29207,21311,82661,79806,44723,48490,32807,19598,39081,10042,20702,16161,57412,51959,55059,36455,30502,29976,10667,10346,13106,25845,9313,11239,17243,24421,29828,13548,11209,9272,9388,64231,58742,84775,25364,37912,54773,17699,25279,20398,14666,17545,13437,48166,29444,32415,92687,31204,40743,19570,12748,14274,10048,168525,
341255,226172,301005,52245,72616,43107,166281,70514,142147,53779,89753,81090,82129,147914,123674,104994,94796,93977,26731,124895,91160,124436,65871,105409,29607,46107,135273,110479,104798,117649,90626,112473,62779,52505,17251,42927,55486,58097,58884,61345,21417,8727,40106,21003,25230,17929,10686,21538,13004,11704,20659,23436,83222,59937,45597,27381,10486,12510,93838,49005,24755,76275,34292,29993,37067,19402,15378,24912,29083,21354,85139,83230,45121,48896,28795,17909,39632,10226,19385,15399,59071,53548,55587,35485,30937,27253,9994,10844,12107,25012,9075,10893,16885,23067,29491,13499,11242,8710,9415,64477,58485,86747,25609,37773,55756,18938,24136,19556,12921,18194,13065,48160,30199,32154,91818,31136,41684,19253,12909,15758,9139,165210,
348874,244266,295827,53293,74179,43080,171174,72220,147701,55664,92018,82797,84768,153790,129836,109808,101034,98883,30658,129927,95373,131262,63385,106682,29516,52111,139485,118295,113583,123090,100908,121508,66231,57858,19426,48549,64008,62557,62417,66276,21537,9924,43931,21883,28063,20036,12662,25226,14331,13587,22271,25775,86917,62483,50564,30720,12822,15943,102435,55925,28290,80838,38019,37485,40276,20926,15911,27632,31501,25620,88304,86331,47517,51021,31045,20153,41892,12194,20866,17548,62292,59634,59192,37484,32734,30082,10564,11780,13731,27180,9843,10654,19563,23759,31176,13819,11616,10250,10448,66704,62183,93563,27409,38406,59557,18602,27459,22190,14818,18264,13412,49356,32070,35986,95845,32640,44766,19996,14260,14446,10659,174993,131226
373964,294221,313647,53488,87785,46393,190077,76896,171289,59822,105261,94684,94262,172747,148593,122281,116046,111186,41835,145307,108525,140352,66155,118078,32245,55233,161944,128692,127364,133310,118254,131467,75510,68130,21898,67849,79669,78086,80208,83482,25245,11455,58826,25837,38932,25988,17995,37906,19246,15003,29676,34849,100024,70377,66544,39980,16115,23497,115056,72405,39471,90926,43670,38922,49299,27939,21895,31210,38780,37378,101835,96076,56512,59618,36297,24930,46202,17270,25136,22214,71931,73927,71267,41288,35029,35245,13660,16651,15810,29630,11889,13160,22004,26124,34032,15459,13953,12942,13565,75204,73859,119599,30255,47333,67292,22958,32734,29563,15866,25059,18170,55835,41566,38983,106480,39544,56676,22841,19515,16541,13693,183930,
436937,342809,373804,58167,96054,68546,246072,87986,249664,76135,110596,130322,166210,219984,212513,163978,169694,156837,80516,192749,141584,177134,85188,138985,42750,76828,228825,167090,184246,197921,153616,187390,112178,93669,34806,120559,137702,116964,113079,127201,39310,14998,91719,38695,66997,41180,31155,65010,29334,24894,46762,59428,119873,93111,100090,67530,30303,43947,154056,113520,83559,125258,69713,60512,79704,50233,39206,48951,64057,74927,149986,124050,90419,79979,56710,42278,70694,33824,45644,44285,97397,103606,101199,54092,44606,67774,28654,28749,27525,45031,19927,21354,36028,36809,51233,25368,21086,17095,24038,101716,111638,192530,44636,70075,84016,36539,49491,48204,28297,42321,29559,83463,68706,61470,146482,78844,88650,36191,38060,31468,23498,,
332338,290019,309022,55108,81268,60039,196087,73773,223012,66799,103682,103653,188511,176049,206082,136672,157658,133800,73952,144935,118989,151258,76770,118311,43301,74582,192933,148437,162413,198998,160644,213839,111329,107350,34737,122063,145958,98834,98963,113031,33863,13593,78649,37332,60042,36893,28325,58154,26446,23516,41394,58641,109942,81394,92387,62250,31452,42231,146946,104587,74393,128483,66410,60272,87829,48486,36529,46792,64029,70285,117890,101590,81417,71959,53172,41546,68559,34429,45754,42551,77094,96274,91558,53129,41444,75521,27781,27826,28736,46050,18168,21067,35873,34645,44443,25295,19793,16282,24248,89963,103986,200192,45358,68338,79928,35128,48574,46553,28552,43595,29207,76494,65658,60553,144310,92209,85916,42057,39293,34329,23476,189842,
324938,225457,284013,52560,74513,43380,168244,70283,144487,55096,90795,83796,84727,148044,119272,109749,103671,97633,30502,119349,93736,128251,64840,103167,30042,49362,139071,121571,118957,123476,101413,112331,66053,60888,18474,53240,65525,63327,63752,70869,22295,10158,49505,22733,29052,19372,12166,26877,14531,13668,25337,28180,86104,64552,51618,31321,12914,16826,100647,54765,33150,80337,40405,37225,45144,23051,18932,28911,33943,32102,89107,86724,54903,51496,31971,20836,43099,12384,23879,21483,57674,64314,59071,39477,31216,33523,11169,15227,14047,28190,11584,12091,21583,26516,32988,15508,15496,12224,16836,70642,65295,95057,27335,39306,59644,20155,27098,22833,12675,21163,15022,49627,35596,34490,94689,31326,51058,19862,17683,14477,10911,,
347630,230760,289916,53603,73728,44419,168701,71536,148617,56230,93203,81372,85332,151385,126305,110538,106237,100313,30347,127291,94168,132152,63376,108033,31811,52108,139988,121858,116017,125986,101447,116689,65424,56640,19718,47145,61130,61771,65128,67718,22195,9569,42763,22941,27709,19518,12298,24107,14210,13205,22839,25707,88804,64747,50822,31551,12774,16057,105276,55915,32435,85718,40983,35475,46227,22774,19259,30140,33674,29173,89532,88750,54239,51986,31153,20143,46173,13456,24262,20449,58810,61174,58260,40713,34624,33660,10991,14762,14218,27872,11679,13149,23175,28563,34405,16180,14796,13271,18516,70731,64258,91473,27587,39910,59957,19511,27424,22580,12500,19850,16526,49492,36570,35306,96947,32719,49474,20538,17570,13675,9950,0,
362802,242787,297792,54183,75554,44722,170267,72405,154196,57672,96633,84349,85951,156515,127217,113457,108276,103678,30814,127446,96860,137362,63122,110360,31444,51502,144410,121908,118754,127588,104141,115751,66090,56306,19452,46615,60244,63841,65701,66492,22341,9429,41703,22999,26496,19960,12409,24534,15945,13693,22469,25464,90786,66502,51336,29982,12377,15049,104670,56151,31323,85773,41219,36706,45391,22372,19517,29309,33996,29336,91573,89685,54479,51988,29573,20773,47508,13106,23191,19950,58094,63627,60022,41382,32899,33204,10307,15032,13824,28746,12556,13793,23000,28136,33869,15658,15217,13469,18794,69810,64116,89175,28166,40699,60512,19196,27095,22424,12233,19350,16223,49165,37795,34512,99369,32391,48479,20085,17165,14100,10779,,
356334,243684,300679,57901,80745,47008,175504,75489,164547,58068,97713,90690,90317,159465,131022,119440,110156,105929,29927,132689,99986,139838,63963,112024,32814,53070,145688,123071,123222,128699,105293,115467,67167,56575,19711,48067,63035,64940,66206,70683,23314,9668,46316,23353,28057,20599,12521,26070,15601,13214,25057,28221,93665,67573,52578,32023,12696,16420,104948,60741,31962,87232,42067,41482,46561,25052,21163,30199,34494,28903,95593,92703,56069,54891,30339,22110,48537,13764,25301,22102,60567,67107,60908,41976,34349,35605,12240,15232,15565,31248,12224,14573,23602,28642,35289,17105,15422,13153,19115,73509,68022,95635,29172,41454,61265,20647,27789,23402,12901,20159,17039,50902,38893,34931,101820,33428,51281,20700,17591,14916,10302,187854,0
391524,299189,331671,58388,97796,52254,202169,81656,191944,64577,111593,104494,100072,183017,153438,131924,126190,118033,39356,149378,112688,152580,71723,126657,34996,58951,166578,137506,135045,142639,120480,133302,78402,66985,24060,67319,78209,78176,80093,90411,27381,10882,61879,29173,39615,25447,16959,37776,18790,17143,32025,39410,104886,72972,64748,38034,15003,22432,119644,76352,43563,97834,49405,44952,56787,32686,25390,37369,44283,40280,111802,104390,64720,64639,39258,28083,54088,18274,29616,27721,71563,80212,74453,46014,37502,39425,13365,18349,18006,31567,13501,16189,25578,30569,38114,20590,15991,13108,19647,79762,79542,126514,34056,50282,70541,24934,35914,30701,14563,26163,21193,57933,47650,41399,113619,40249,63989,23766,21924,18369,13335,194488,0
411303,348452,376214,63394,106389,69735,254567,93853,257622,77597,115392,137212,165955,222506,211019,170707,171443,159443,71424,190005,151819,186268,88925,141245,44838,78240,221678,170426,174943,192039,138510,173918,113177,89085,33552,111741,129480,110623,108587,132383,39043,14855,94562,41880,63728,38493,25379,61951,26706,27393,50321,60805,122652,91385,92176,59074,25567,39893,152594,109686,79164,121152,73477,66864,89623,53216,40928,53227,64927,73832,149621,127724,92638,83129,51426,42535,70906,30880,43930,45357,93024,105182,99707,56859,43773,67182,24327,28803,27224,44498,20494,22021,35922,37578,51402,28087,21623,16929,26198,111275,131983,192945,48343,71699,86404,36515,52700,46912,24131,48719,31844,80729,73524,61305,149404,74845,94611,36446,38635,29354,22016,,
315528,288656,308336,57058,86910,62478,193916,78906,228617,67115,104151,110961,167517,165569,200130,137351,148994,137074,61452,142342,125592,150965,76153,115580,42139,74881,184519,146020,138702,176410,133387,174899,101152,90229,29878,102589,110200,92056,95038,114666,34335,12589,78629,36494,56459,35217,22136,54285,22865,25360,43077,51646,107395,75570,82490,52747,23927,35266,137450,97120,68460,125358,67248,60039,89694,46510,35829,46685,59895,66996,121823,103328,83597,70079,44959,37380,63345,28325,41763,40304,78858,92508,84856,51049,40065,65358,22652,26222,25820,42639,16915,19447,33795,33399,44624,26848,19998,17770,22720,101735,116403,184095,47017,66839,75785,32206,48044,43339,23979,44251,30860,75380,65856,56512,139497,77315,87523,40593,34946,29876,20720,189098,
309143,218776,291571,54359,78209,43193,166743,71078,148763,55786,87678,83337,80022,145915,123742,110278,99066,99891,28009,119920,93214,126658,60332,107244,30800,49080,137846,119125,111229,121632,97647,90243,65630,52256,17981,45893,57256,62505,65200,67725,20994,9286,45681,22076,27547,18618,11344,25366,13985,13601,24082,26137,81531,56085,48477,28510,9967,12125,98778,50060,27999,80327,36427,36920,40416,19731,16916,26873,29475,24538,90385,87714,48572,50272,24006,19379,38658,11434,19779,17129,59788,58367,56437,37054,31806,27892,8397,11933,12758,25148,10012,11036,19143,24802,30646,14654,11381,10110,9629,67486,64472,88976,27001,39284,58607,18418,24942,20624,10994,17141,14632,49364,32593,33097,97873,29274,47293,19858,14054,14172,9294,175307,123431
329372,225059,297332,55683,74991,43798,168541,72417,149637,58155,91077,82027,83372,151564,126757,114665,101602,102770,25151,122397,95648,132128,62272,110795,30742,51073,140522,121611,112958,125299,99579,91646,66457,52904,18676,40333,58012,59061,61914,60740,21545,9650,39882,22195,24636,17986,11142,22170,12855,15536,21447,22500,82273,56006,47890,27458,9733,12124,99914,51254,27452,82153,37045,33297,40938,21127,16874,26531,29702,22461,89737,88148,47866,51215,23012,18278,41678,10854,18066,15565,60664,55855,55743,37349,32988,27100,9475,12277,13237,26359,10324,11554,18697,24483,31006,13663,11125,9408,9836,67756,62153,85500,27787,39259,59201,18476,27030,20392,10606,15623,14055,49323,31184,33851,98705,30699,45142,20215,13373,16172,9046,167205,
349564,235668,305866,55746,75765,45212,170912,73145,155358,58576,96757,85587,84523,155562,129540,119355,105093,105359,25407,126717,97280,137462,63505,113327,31556,52858,142578,124362,115835,128699,100850,92276,65860,54124,19013,39749,56494,59221,61588,60526,21335,9469,37968,21960,24936,18202,11242,22184,12918,15561,20968,25306,86336,58814,47974,27638,9982,13024,100913,52872,27727,86573,39393,34701,42359,21530,17572,27772,31355,24352,93261,91743,51372,54654,24866,19391,45311,11607,20467,17034,61396,59091,57594,40960,35678,29251,9123,13362,14388,27059,10808,12499,21776,26956,33219,15532,12964,12252,14314,69585,65047,88713,27906,40561,60022,19113,25779,20292,9794,15967,13254,50821,33358,35657,101165,29922,46503,20614,14398,12433,8589,175910,
354678,249645,313480,56864,78021,45671,178779,73798,165480,60944,94549,88980,88630,155744,132492,121059,109145,106363,27906,131913,102006,142011,67477,113796,32468,54854,152364,127195,124438,130301,104912,96764,69956,56328,19634,44008,60871,63719,65966,65066,21179,11265,42103,23143,26258,19189,11647,25278,13586,17164,23102,25558,87605,61469,51311,29699,11672,13888,105538,56664,30931,88864,40222,37061,45872,23558,19103,28971,33320,25856,97673,97413,55676,56112,27584,20481,46448,12620,23114,20429,62901,61356,59253,42533,34554,32073,9221,14535,15146,29576,11639,12505,23867,27774,35049,16535,14295,12200,18030,73125,68396,92794,29663,43200,63097,19657,26846,21361,9720,20360,16161,51757,34969,35071,101339,30550,49566,20613,15574,13009,9849,181823,
378681,295743,353519,57020,91338,49121,201582,79824,187407,66712,110139,100049,97042,177294,154105,134644,122509,118565,34147,150266,113719,154033,70542,125418,34926,61002,169858,139327,132174,144194,118942,106461,74620,66111,21618,57967,73836,78769,82840,81727,25903,11324,55810,26138,35552,23374,14381,36810,16080,18010,29176,33485,100094,67867,60511,35934,12589,19645,121580,70948,42101,97104,47703,43153,51998,29139,24100,35166,38119,37836,113503,105440,66351,66160,35308,24760,52406,15930,28331,27156,73089,74169,71225,47058,35837,36543,11411,17927,17949,31637,13675,14398,26035,28983,38958,19659,15818,13816,20632,81586,79448,119887,33677,49674,70918,22797,33681,25462,12106,24920,19907,57969,45430,42344,112611,37819,60279,22871,20673,15206,12653,,
