서울특별시 종로구,서울특별시 용산구,서울특별시 송파구,부산광역시 서구,부산광역시 동구,부산광역시 영도구,부산광역시 부산진구,부산광역시 남구,부산광역시 해운대구,부산광역시 사하구,부산광역시 강서구,부산광역시 수영구,부산광역시 기장군,대구광역시 중구,대구광역시 동구,대구광역시 수성구,인천광역시 중구,인천광역시 연수구,인천광역시 강화군,광주광역시 서구,대전광역시 중구,대전광역시 유성구,울산광역시 중구,울산광역시 남구,울산광역시 동구,울산광역시 북구,경기도 수원시 팔달구,경기도 안산시 단원구,경기도 용인시 처인구,경기도 파주시,경기도 이천시,경기도 광주시,경기도 포천시,경기도 여주시,경기도 연천군,경기도 가평군,경기도 양평군,강원도 춘천시,강원도 원주시,강원도 강릉시,강원도 동해시,강원도 태백시,강원도 속초시,강원도 삼척시,강원도 홍천군,강원도 횡성군,강원도 영월군,강원도 평창군,강원도 정선군,강원도 철원군,강원도 고성군,강원도 양양군,충청북도 청주시 흥덕구,충청북도 청주시 청원구,충청북도 충주시,충청북도 제천시,충청북도 보은군,충청북도 단양군,충청남도 천안시 동남구,충청남도 공주시,충청남도 보령시,충청남도 아산시,충청남도 서산시,충청남도 논산시,충청남도 당진시,충청남도 부여군,충청남도 서천군,충청남도 홍성군,충청남도 예산군,충청남도 태안군,전라북도 전주시 완산구,전라북도 전주시 덕진구,전라북도 군산시,전라북도 익산시,전라북도 정읍시,전라북도 남원시,전라북도 완주군,전라북도 무주군,전라북도 고창군,전라북도 부안군,전라남도 목포시,전라남도 여수시,전라남도 순천시,전라남도 나주시,전라남도 광양시,전라남도 담양군,전라남도 구례군,전라남도 고흥군,전라남도 보성군,전라남도 화순군,전라남도 장흥군,전라남도 강진군,전라남도 해남군,전라남도 영암군,전라남도 무안군,전라남도 영광군,전라남도 완도군,전라남도 진도군,전라남도 신안군,경상북도 포항시 남구,경상북도 포항시 북구,경상북도 경주시,경상북도 김천시,경상북도 안동시,경상북도 구미시,경상북도 영주시,경상북도 상주시,경상북도 문경시,경상북도 청송군,경상북도 영덕군,경상북도 울진군,경상남도 진주시,경상남도 통영시,경상남도 사천시,경상남도 김해시,경상남도 밀양시,경상남도 거제시,경상남도 창녕군,경상남도 남해군,경상남도 하동군,경상남도 함양군,제주특별자치도 제주시,제주특별자치도 서귀포시
460891,373692,397556,57760,100234,52408,213991,85922,188232,67484,126787,108367,105696,188416,165759,135215,167064,130930,47385,150923,117016,175010,69844,136409,36193,64781,190439,151118,180777,156884,121765,152108,92674,82484,29862,76191,92300,104933,104495,100893,36446,15820,74734,32060,48168,32447,23397,54656,26444,28930,33994,46595,106841,79559,76299,48485,23273,36702,136558,84375,52666,104167,51905,46946,66563,32297,28471,35102,43592,51004,119462,107207,75580,71012,42494,32423,63567,23857,30638,30927,78855,84330,80306,47066,39433,42581,19750,17955,18719,37328,14506,18435,28968,35727,47126,19569,17681,14573,22593,84941,81233,140063,36361,47596,75858,28517,41877,39400,24081,24552,23074,80565,47287,44395,128148,43210,65336,25697,22814,21806,16511,,
558237,564488,467006,59743,103321,68130,278276,98523,245950,78728,128847,158620,162859,234926,236249,175147,230095,178372,92753,200256,157101,217656,92424,147031,43248,84810,286028,200969,223254,235831,165547,190449,156773,115653,49181,144871,150157,155915,141892,143026,50032,21692,107871,47689,78118,49786,39531,83819,42524,55257,54379,86523,126967,99273,116964,86119,46576,73325,183244,139538,98761,147106,77956,71560,108282,55294,48699,53529,63781,99795,167700,138361,111275,99977,73052,54321,94329,45474,56705,54807,102041,107130,114902,60478,49529,75821,34756,28119,32502,54322,21736,29262,39937,45113,64923,30195,21969,17655,32679,102079,117584,219490,53710,79859,95579,47489,62553,70661,49152,44445,34481,128752,67542,69027,167277,80200,95823,41809,38875,41234,28505,,
412961,368885,371542,55343,92172,59595,211394,80022,216826,67448,121448,114644,163805,180754,228376,142783,210783,147531,83328,150349,130262,182234,77262,119336,39621,74985,224562,174959,180397,223405,152413,204350,156542,134453,47582,176312,189209,136910,127215,124633,43159,19566,93718,44946,71083,46259,34974,76291,38498,50308,50095,70603,108848,82375,107331,77799,50379,67112,168129,126561,86484,132934,72240,66369,103708,51859,43469,46094,61509,88756,131442,123864,103429,85650,71759,52162,88446,45047,57469,51999,84752,94625,102816,57977,45340,86186,36639,26929,29665,59718,19464,27423,34350,43090,52434,28975,20683,17761,29555,93035,106309,207196,55268,68797,85728,45126,59788,66453,47827,44328,32819,106258,60633,67257,157969,83513,89116,40799,38093,42966,28295,,
363804,240593,309404,55228,79546,44516,179497,76904,144569,58582,102329,89529,89001,152409,140436,115146,147215,110899,37437,123304,96613,142751,64706,117547,33636,54720,158251,131095,132990,137715,103119,130318,77429,64291,21459,57381,67131,87450,80665,80847,28806,13831,59171,29584,33176,23324,14452,34868,20233,25436,28705,36069,91550,65934,62055,38895,20412,26608,111816,61954,38637,92380,43611,41954,55565,25310,22121,30410,36362,35623,95065,94332,63453,57520,42586,26805,53742,17819,26849,23770,62870,64093,64073,42707,34100,37595,14976,14941,15357,31820,11692,14200,20367,30542,35721,16843,15172,12502,18321,75361,69057,106115,29741,38397,64396,22150,31665,28394,20669,21139,18404,64531,34262,37339,108115,35022,53849,21150,16772,18776,13003,,
347287,220019,272144,48108,69385,39160,157032,66563,127704,47522,90181,76526,77592,141567,123674,99125,126697,96701,30653,106631,85780,124312,54288,101039,27646,47622,136486,108502,116714,112681,89001,111575,65276,59750,17892,46714,57582,70136,65255,62764,26190,11660,47553,24909,27522,20613,11835,26398,16978,13168,23421,29752,79385,57515,51945,33179,16524,22641,99366,58133,30963,76139,35535,37839,45133,21208,18875,26258,31529,27966,80883,79077,52002,48057,40555,23875,47045,15498,23459,20293,53070,52395,55929,36494,28186,36382,12793,14010,13769,29075,10774,12467,18230,26413,32915,14810,12902,12179,15577,61748,58053,92718,25740,33055,52488,19233,26345,25214,19239,17612,15454,45414,29439,31236,91430,29572,40570,19058,14362,15556,11085,,
383618,233280,281482,50811,70068,39603,156186,68467,131727,50926,90921,78715,79261,144913,126232,102147,135758,98441,32695,112610,86542,130362,55686,102803,29132,48577,141584,111382,121286,118337,92141,115014,67361,58639,18431,46753,57994,71522,66253,64174,25951,11396,45918,24439,27018,20403,12402,26965,19778,19636,22844,28740,83433,59965,50980,32610,15854,21225,101687,58107,30552,79563,37327,32654,46147,21416,20008,26081,31488,26566,81725,79743,51481,47842,41595,22713,48189,15310,25577,20675,54136,55053,57863,37247,28354,37945,13547,13235,13668,29650,11015,13238,18906,27407,32718,15014,14739,11606,14691,63328,58076,93282,26673,34264,56688,19600,26528,25102,18641,18314,16455,45516,32840,31993,92026,30517,42426,19451,15270,16874,11686,,
373255,234814,285104,51611,74464,41991,162190,69517,142606,51355,96199,82520,83071,145289,130238,106623,133599,100586,30767,117988,89504,137093,56392,104349,28715,50156,141440,113334,124189,119619,94019,116139,69045,59944,18329,48254,67646,71511,68947,65216,29125,12333,47242,24010,30085,20648,12419,29352,17585,18696,22562,27994,83614,60748,55786,33869,16983,22527,104198,64139,32672,81313,39160,35211,47829,22408,19589,26315,33740,28651,85996,86605,54254,51655,46318,25874,51135,15651,27119,22695,58595,58563,58614,39140,30562,38004,15405,14824,13852,31148,11883,14018,20226,27901,33073,14991,14821,12729,15208,65648,60926,100094,28435,35716,56438,20192,27173,27183,18376,17871,16909,47712,33773,33705,96452,31267,44016,20206,16111,17473,11981,,
403941,280064,318187,51656,92140,46146,186994,74350,162355,58325,110469,94348,93814,170449,153424,120126,147362,112465,39054,134612,103035,149625,60859,114831,30088,55286,166309,130116,138855,130780,108258,128789,77869,69085,22909,63462,73459,86440,83562,81063,32011,13334,61195,26423,41697,27099,17783,42647,22895,20350,29257,40475,95876,67840,66720,42073,19040,28999,118221,77146,40630,91844,44558,41202,57553,26270,22972,30597,36551,37357,105802,98327,61540,58170,51401,29662,55749,19681,30604,26388,68283,71863,71992,42972,34771,41669,16794,16233,17012,30024,13763,15905,21994,29817,36788,16343,15898,13136,12883,74138,72934,126999,31171,42356,65784,22373,34269,31384,20247,22614,19232,56748,40395,40072,113935,38317,55984,21503,19637,21534,14302,,
501842,321488,382219,56157,98520,68824,248518,90237,230592,72783,116542,134398,160650,219940,226039,167310,209344,159376,83136,187329,137830,190718,81883,134344,38350,77398,247693,174634,183217,205733,146738,173179,127022,107037,36780,121686,135339,131083,124990,125362,45826,19033,96701,39990,71672,43472,29478,69960,35476,40285,46980,61080,116735,85615,104546,74256,36497,57972,166515,130648,90165,133065,73510,64872,96839,51135,43904,49133,70950,81069,151433,131292,104260,78589,87841,51360,91843,40290,60382,51902,95466,104399,109135,57906,46049,84244,34213,27748,29090,50401,23616,25796,35727,41377,56110,27623,21287,19305,25636,97836,112248,206180,47268,71140,86278,39000,52896,57298,41034,43862,32614,91666,68114,65107,154110,79609,87344,36591,38892,43462,27227,,
391614,286307,324930,52017,89424,61033,192674,74576,207350,60904,112591,108217,172436,165520,218996,134199,194174,137069,76563,140542,118570,163079,69334,110728,36887,75174,205925,151311,151464,197430,148477,180341,123959,120628,36179,131609,156027,112864,107086,116829,43322,17823,92993,40364,64184,41763,27513,61074,33400,36397,42007,55022,104114,74502,96357,66210,38385,55079,160462,124098,78365,130921,69431,62418,92106,49323,39591,44041,59474,74152,122181,103703,97170,71561,83443,50918,81658,41456,59429,49777,77971,94913,101018,56427,44649,92062,35389,26219,28562,55519,20304,24525,34973,40460,47998,25695,20963,17400,22827,86793,107745,217417,48522,62931,80386,36193,51029,55202,41415,42745,31288,85736,65722,64088,159629,93612,85796,45113,38776,46974,27476,,
341666,237569,275570,51727,75251,40580,156241,68043,133616,50779,94568,79100,80571,143444,130266,102737,135571,97456,32939,108496,85883,124360,54832,101562,27907,48000,135816,113105,109855,115803,92394,113280,63844,58134,17550,46279,56488,72932,69065,72827,28522,13485,57414,25252,30131,19018,12324,27122,18745,17292,23273,29234,84656,60014,52188,31980,15127,19995,107130,58637,32840,83776,40374,36600,49049,21907,20007,26715,30959,30765,87033,85096,56620,51940,48282,22657,46780,14326,27655,22807,56287,58871,60396,37290,29925,39123,13596,13611,13990,28634,11350,12656,20395,27469,32154,14540,14120,12179,14986,66320,61532,100366,27455,37229,58309,18424,27067,23728,15134,18497,16498,47073,34880,32328,98026,30864,46675,19060,15920,18456,11711,,
364584,242333,293702,53590,74217,41167,166165,70641,137408,52343,94108,81462,80953,148192,128822,107580,137097,101328,32344,111042,88078,131631,56412,107128,29305,49523,142272,116158,117852,122114,96069,119797,69046,59294,19096,44433,60697,70923,68912,70210,30544,13125,52169,26494,28966,19367,12495,25276,16026,15142,22106,27401,86412,63864,54107,31598,14962,21135,107926,59424,32219,83826,40595,40279,48418,22416,20348,27093,35563,29643,86624,88720,55602,51862,47165,25314,50505,14691,26651,23227,58058,58320,61929,39771,31371,38782,14287,14563,15122,31935,12058,13599,21239,30180,34537,15306,13531,12121,16504,68633,62246,95398,27897,37041,57883,18889,26221,24428,15669,18193,17685,48623,35014,34987,99063,31497,44646,19977,15523,18139,11168,,
389458,245612,296800,54634,75376,41814,169451,72463,138162,53564,98499,83985,82222,151884,129913,109819,142000,102569,31643,113628,88660,137208,57921,111011,30978,49450,144751,118732,117467,121892,96369,116050,66457,58460,18853,43360,53987,71432,67840,68890,29603,13586,49510,26107,28510,20010,12697,24776,15221,18282,22375,29689,87483,63769,52330,30993,14188,19047,107109,56758,30736,85328,39886,34975,47735,20528,19344,28495,33763,29981,88096,86586,54764,52460,40724,23275,49812,13942,26895,21724,59098,57726,61180,40288,32358,35869,13206,14084,15573,31172,11470,13818,20944,29280,34335,14999,13898,12227,16408,69292,61937,98081,28925,34729,58176,18647,27752,24354,17237,17689,16349,47427,34198,34409,101336,30916,43592,19793,14729,17120,11036,,
389040,252315,302483,54142,79078,44257,174261,74629,151044,53853,98953,87033,87826,154065,132163,117332,147678,105992,33760,119380,91827,139305,62196,111200,30091,54359,150807,119585,126787,126608,99076,120497,70828,66489,19734,46074,59678,74762,72315,71061,28336,13933,52640,25867,30571,20206,13185,26910,16700,19304,23056,27255,90867,65880,57333,31790,15016,19694,110670,62829,33867,86663,41862,39496,51537,22210,20178,27283,34037,31011,90752,89421,57011,54462,40642,24550,51110,14824,26840,22674,63069,60734,63825,40996,33370,37000,12771,14829,15633,32183,11582,13682,22272,31215,36088,15713,13990,14184,17633,74340,65917,104551,29373,36539,60907,19953,28568,27860,17010,19106,17169,51006,35065,35943,105240,35137,46103,19809,15578,19184,12006,,
433160,303921,333046,55482,96567,48777,199184,80880,178633,60997,117798,101460,98336,178876,157040,130431,164255,119075,45743,143477,108543,154420,67042,125605,32765,59902,181477,139957,141433,141320,118870,135617,81739,74979,24545,65953,79245,92751,88175,89879,34208,15608,68986,28309,41918,27421,18622,38274,21908,20770,28634,35690,101817,73234,72606,42089,19941,27770,126973,79022,43903,98533,48822,42391,61769,27882,25284,33452,43165,42116,108750,102908,67890,61780,40516,28059,56778,20031,31392,27806,73166,73949,76233,45110,37043,42678,14824,17012,17919,33167,13447,15366,27034,31862,39454,18987,14203,15013,18865,80246,77583,129471,33168,43913,70973,23343,36290,32224,19394,22978,20155,58424,42167,40849,118153,40264,57408,23320,24084,23363,13758,,
446633,341385,389408,59439,102779,66197,254098,88962,243891,73559,113350,130085,166756,224832,229287,172215,196007,159192,87141,195487,142789,192090,83325,141930,42620,80026,235179,175529,169882,190970,160260,169008,112681,103228,34743,119701,148441,131181,129160,131718,47836,18524,99453,40355,66964,40150,28789,60391,33663,31268,43945,55645,118595,91475,108074,67868,31987,50295,168113,121512,78063,132197,69893,63928,94013,48749,43815,48029,59037,71988,155243,136386,98226,78007,60478,43210,80124,34836,50227,48209,96102,99559,107202,54198,43152,76701,25730,26641,30025,47552,21067,23448,38940,39672,54104,25155,18344,18088,24501,106790,117165,202771,45961,63073,89672,36363,53333,50901,32151,41165,30025,84149,64568,61575,158492,76818,85474,36013,37717,38394,23374,,
347289,287555,333929,52975,91596,55569,197787,73959,212310,64155,109291,105346,175778,180647,212170,137917,185927,131120,74085,145136,114951,157496,70983,116089,37927,77387,198796,152606,141254,181691,150860,164794,110792,104442,30960,126656,154847,112802,111990,105811,37747,16536,81729,31656,59785,35048,24121,49292,26769,26902,35480,45075,103169,73674,97473,60078,29158,45950,149160,102030,65082,112070,61575,57173,84489,42825,34326,40728,53547,59617,120090,105864,82992,66410,52687,43052,69232,32750,45299,40920,80179,86252,93029,47308,40683,73468,28257,22628,26180,45455,16670,20533,35160,34426,43756,23166,16713,15062,18587,88507,100273,193122,44693,57311,79027,33204,49920,46044,33901,36543,26123,80788,55827,61687,147593,81577,80484,39675,35471,40811,21742,,
339322,231588,287473,50607,77487,39404,166062,70817,135138,52713,93742,81457,82409,144335,121725,108991,145440,101252,31682,111782,88631,131334,57152,107940,29569,50852,142267,119751,110798,119958,95320,111006,67872,59315,19124,50770,61455,78337,75685,73615,29011,13011,54463,23277,29466,18762,12497,24210,15245,15711,23125,31919,85733,62053,54749,30021,13553,16646,105911,54479,31366,83336,39776,36575,49104,21352,18108,26023,31466,29639,88666,87875,54598,52269,28594,22357,43880,12079,22981,20018,61032,58432,58696,38535,31892,33828,10463,13678,14514,27234,10811,11984,21233,27222,33338,15149,12668,13376,16632,69428,63816,96341,27730,34862,62803,18044,25508,22117,11474,17714,16413,49111,32582,34796,99223,31338,48583,19435,15666,15891,10139,,
354204,234929,304404,52935,76908,40826,172098,72596,141617,54215,96359,82413,84620,149700,129298,112687,141148,106067,32014,118432,91651,136798,62336,112705,30259,52595,142717,118220,117312,126729,96043,113698,72044,58669,19696,46902,62277,76200,74940,70950,28386,13463,49107,24770,26736,19528,11803,24621,15640,13564,21568,26523,89739,64235,55309,30542,13663,15782,107042,54453,31247,87655,41177,40848,50232,22165,19859,27157,35171,28010,89349,90560,54406,52646,30277,21290,48013,12922,23195,21172,60775,59677,61345,40076,32783,35017,10785,13495,16164,29381,12027,12160,21599,29875,36229,15786,13469,12539,16848,71924,63472,91175,28811,37107,61201,18717,25949,22788,11649,18889,17564,50780,34637,34983,102157,31248,46692,20468,15165,16056,11435,,
383244,248425,311235,54286,79282,41601,174257,74031,149936,55711,102932,87948,84066,156928,129870,115202,152431,112375,30905,119914,93069,138268,61260,116580,30730,55390,152598,122683,119272,129282,105540,137265,70911,63678,20236,45178,59394,75567,73866,69508,26874,12461,48090,24414,27768,20943,12061,23926,16010,17407,21935,26221,96956,70889,54632,29822,12709,16037,108520,55481,31143,89009,40515,36518,49131,22342,20356,29768,33069,27853,91389,91106,55752,54169,26812,21057,50586,13117,22697,21995,60276,59274,60291,40989,34559,34122,10505,14868,15793,30082,11953,12660,21871,29245,37413,16279,13965,11351,16190,71894,65506,92475,28136,35915,62984,18379,26524,22819,10900,17804,17189,49175,34270,34518,107783,30494,45511,20054,15933,14967,10853,,
393228,263940,318642,54661,88839,43772,182785,77336,179514,58634,102885,94772,89401,158994,133506,120722,153570,116175,37609,124519,95533,143764,60908,118150,32179,55750,159591,128251,128079,137005,114700,143929,72793,68090,20227,51364,67773,81126,79362,75923,29707,13030,53595,25486,30286,21752,13078,27900,19494,17295,24496,29142,100534,71159,58368,31434,13333,17416,116712,61495,34713,92210,43375,43674,53996,23160,23243,28965,35156,31284,95305,96792,58403,55364,29690,22366,51647,13165,23627,23231,62852,64099,64296,43529,34547,38408,11225,16350,17052,31789,12642,12490,22569,30370,38056,16369,14501,13150,17245,73831,69556,98701,29532,37138,65744,19278,28718,24397,11005,19115,18335,50813,35696,35949,107186,32057,48512,21270,17050,15603,11894,,
426314,314193,359951,56763,110695,51411,213653,85053,216999,63591,119619,108868,103986,183661,160411,139034,172823,129541,46263,150692,110123,157665,65860,130543,33559,60950,178931,145433,149253,147467,123581,163715,81832,78536,23396,66252,85404,94621,95399,98356,37084,14022,72606,29343,42747,25962,16877,38673,21564,18666,30423,38584,112078,80216,74395,40543,15962,25775,126544,86866,49508,101873,52375,45219,67279,31313,27484,35720,45483,44837,117788,110478,71850,67055,35303,27361,59366,18820,28183,29257,74215,78440,74461,47402,38114,41173,13843,19406,19062,33203,13664,14480,24771,32769,40503,18373,15810,14872,20007,84109,79252,125930,34470,45806,74408,24239,38480,32504,14697,25291,22988,59036,44435,41535,123787,38373,61613,23659,20580,17262,15106,,
485329,375103,424873,60095,121637,70333,274770,99551,288369,76823,119497,144210,165619,231360,231453,184865,227429,169941,87095,205702,146820,202991,83573,145106,41347,81494,256354,188902,182678,203840,150678,195332,117228,104841,34203,108650,130000,131400,126680,138553,46647,17663,104266,41706,66546,38128,26463,58118,31286,29804,45316,61300,130202,105406,102734,62475,28056,45224,162127,118044,91113,133447,77443,67902,104831,53236,44177,53051,66614,81150,161895,138155,106288,87360,51770,43320,81950,31136,45659,48851,96686,107112,103886,56582,44108,73282,23111,29523,31249,46170,23149,23108,35921,39611,58172,29633,19710,18540,28956,107732,117734,195816,49226,64708,91984,37384,53948,51693,22333,41129,34139,83507,70428,64020,159296,71143,91842,34803,36686,31260,25516,,
396339,313129,378347,54185,105435,59748,210614,83864,249546,65400,114728,112374,167433,174814,215573,253407,213319,148752,81495,153004,122261,163980,76511,122455,38854,76481,211455,165693,164375,196230,140897,200506,112748,116038,32049,113325,150054,112680,110670,120799,42367,15987,90893,38939,59559,34776,22865,57195,28463,27525,41047,50440,115477,84627,96994,56972,27283,43414,155552,104712,79249,126836,71144,62830,113391,48544,39376,46392,65674,74381,127308,111861,97334,73787,46761,44467,74649,29955,44712,46138,80757,93240,90926,49709,39881,73211,21235,26486,28284,44094,21952,19962,31811,34186,46991,27498,18377,18105,26056,98426,109486,195303,57432,61298,88188,33666,56375,53281,23586,43398,32950,76714,66886,60479,152203,76100,85520,36274,34507,32092,27847,,
349087,241994,303677,53176,82650,43076,174289,74664,149136,58447,99705,85342,87293,150361,130784,114973,152186,105136,32885,118175,91685,135320,58566,113921,31709,54886,148010,124473,124022,129288,104055,129581,69463,63935,18356,47927,63304,78202,77640,76481,27584,11759,54923,24925,31737,20527,11762,26476,17117,14891,24119,28611,95372,68647,57443,30687,12588,16241,108573,55152,32977,87221,41069,38170,50575,22853,19670,29544,36166,31560,91271,90569,57224,53530,27070,21203,46796,12217,21585,21041,58301,60507,58492,39791,32628,32290,9647,14751,15278,28464,11740,12007,20748,28475,36474,16317,12903,12502,18740,72498,66183,93727,29192,35439,64576,17915,28516,21469,10832,18759,16788,49098,34286,33537,104748,30900,50502,18973,15395,14207,10670,,
