날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,43830,여름
2020-06-19,non-holiday,52225,여름
2020-06-20,holiday,85923,여름
2020-06-21,holiday,88460,여름
2020-06-22,non-holiday,44313,여름
2020-06-23,non-holiday,46222,여름
2020-06-24,non-holiday,38970,여름
2020-06-25,non-holiday,41644,여름
2020-06-26,non-holiday,50157,여름
2020-06-27,holiday,79702,여름
2020-06-28,holiday,80478,여름
2020-06-29,non-holiday,42129,여름
2020-06-30,non-holiday,39184,여름
2020-07-01,non-holiday,35956,여름
2020-07-02,non-holiday,39288,여름
2020-07-03,non-holiday,44830,여름
2020-07-04,holiday,77265,여름
2020-07-05,holiday,78991,여름
2020-07-06,non-holiday,40447,여름
2020-07-07,non-holiday,41031,여름
2020-07-08,non-holiday,40945,여름
2020-07-09,non-holiday,41169,여름
2020-07-10,non-holiday,44956,여름
2020-07-11,holiday,74631,여름
2020-07-12,holiday,74870,여름
2020-07-13,non-holiday,33031,여름
2020-07-14,non-holiday,38048,여름
2020-07-15,non-holiday,43445,여름
2020-07-16,non-holiday,45694,여름
2020-07-17,holiday,50576,여름
2020-07-18,holiday,78951,여름
2020-07-19,holiday,61843,여름
2020-07-20,non-holiday,38817,여름
2020-07-21,non-holiday,44685,여름
2020-07-22,non-holiday,40229,여름
2020-07-23,non-holiday,36746,여름
2020-07-24,non-holiday,45041,여름
2020-07-25,holiday,77171,여름
2020-07-26,holiday,75105,여름
2020-07-27,non-holiday,42807,여름
2020-07-28,non-holiday,43690,여름
2020-07-29,non-holiday,42542,여름
2020-07-30,non-holiday,47288,여름
2020-07-31,non-holiday,58128,여름
2020-08-01,holiday,74459,여름
2020-08-02,holiday,70406,여름
2020-08-03,non-holiday,46560,여름
2020-08-04,non-holiday,44797,여름
2020-08-05,non-holiday,43830,여름
2020-08-06,non-holiday,38540,여름
2020-08-07,non-holiday,45611,여름
2020-08-08,holiday,55265,여름
2020-08-09,holiday,43918,여름
2020-08-10,non-holiday,37785,여름
2020-08-11,non-holiday,36742,여름
2020-08-12,non-holiday,45696,여름
2020-08-13,non-holiday,47144,여름
2020-08-14,non-holiday,54381,여름
2020-08-15,holiday,83657,여름
2020-08-16,holiday,105300,여름
2020-08-17,holiday,68774,여름
2020-08-18,non-holiday,46070,여름
2020-08-19,non-holiday,45673,여름
2020-08-20,non-holiday,45406,여름
2020-08-21,non-holiday,49679,여름
2020-08-22,holiday,62024,여름
2020-08-23,holiday,63256,여름
2020-08-24,non-holiday,43020,여름
2020-08-25,non-holiday,44360,여름
2020-08-26,non-holiday,37744,여름
2020-08-27,non-holiday,33832,여름
2020-08-28,non-holiday,43900,여름
2020-08-29,holiday,56509,여름
2020-08-30,holiday,58858,여름
2020-08-31,non-holiday,42576,여름
