날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,103851,여름
2020-06-19,non-holiday,113461,여름
2020-06-20,holiday,152136,여름
2020-06-21,holiday,131319,여름
2020-06-22,non-holiday,98613,여름
2020-06-23,non-holiday,107243,여름
2020-06-24,non-holiday,87358,여름
2020-06-25,non-holiday,94701,여름
2020-06-26,non-holiday,115078,여름
2020-06-27,holiday,150140,여름
2020-06-28,holiday,130094,여름
2020-06-29,non-holiday,97100,여름
2020-06-30,non-holiday,89962,여름
2020-07-01,non-holiday,82605,여름
2020-07-02,non-holiday,88173,여름
2020-07-03,non-holiday,99265,여름
2020-07-04,holiday,137328,여름
2020-07-05,holiday,125588,여름
2020-07-06,non-holiday,88096,여름
2020-07-07,non-holiday,91056,여름
2020-07-08,non-holiday,94014,여름
2020-07-09,non-holiday,95712,여름
2020-07-10,non-holiday,106796,여름
2020-07-11,holiday,145497,여름
2020-07-12,holiday,130182,여름
2020-07-13,non-holiday,74107,여름
2020-07-14,non-holiday,93151,여름
2020-07-15,non-holiday,107140,여름
2020-07-16,non-holiday,106646,여름
2020-07-17,holiday,122652,여름
2020-07-18,holiday,157449,여름
2020-07-19,holiday,108497,여름
2020-07-20,non-holiday,89819,여름
2020-07-21,non-holiday,105339,여름
2020-07-22,non-holiday,93835,여름
2020-07-23,non-holiday,88952,여름
2020-07-24,non-holiday,105302,여름
2020-07-25,holiday,155201,여름
2020-07-26,holiday,140592,여름
2020-07-27,non-holiday,100751,여름
2020-07-28,non-holiday,106590,여름
2020-07-29,non-holiday,97132,여름
2020-07-30,non-holiday,108994,여름
2020-07-31,non-holiday,125551,여름
2020-08-01,holiday,131787,여름
2020-08-02,holiday,89486,여름
2020-08-03,non-holiday,70385,여름
2020-08-04,non-holiday,84312,여름
2020-08-05,non-holiday,84888,여름
2020-08-06,non-holiday,80557,여름
2020-08-07,non-holiday,101692,여름
2020-08-08,holiday,109016,여름
2020-08-09,holiday,75352,여름
2020-08-10,non-holiday,86596,여름
2020-08-11,non-holiday,86076,여름
2020-08-12,non-holiday,102506,여름
2020-08-13,non-holiday,104965,여름
2020-08-14,non-holiday,111603,여름
2020-08-15,holiday,135655,여름
2020-08-16,holiday,137664,여름
2020-08-17,holiday,119344,여름
2020-08-18,non-holiday,100270,여름
2020-08-19,non-holiday,99729,여름
2020-08-20,non-holiday,97592,여름
2020-08-21,non-holiday,102000,여름
2020-08-22,holiday,102873,여름
2020-08-23,holiday,98597,여름
2020-08-24,non-holiday,91335,여름
2020-08-25,non-holiday,96022,여름
2020-08-26,non-holiday,93684,여름
2020-08-27,non-holiday,79795,여름
2020-08-28,non-holiday,98521,여름
2020-08-29,holiday,101705,여름
2020-08-30,holiday,93505,여름
2020-08-31,non-holiday,92929,여름
2020-09-01,non-holiday,83824,가을
2020-09-02,non-holiday,70889,가을
2020-09-03,non-holiday,72513,가을
2020-09-04,non-holiday,99746,가을
2020-09-05,holiday,113331,가을
2020-09-06,holiday,91282,가을
2020-09-07,non-holiday,59586,가을
2020-09-08,non-holiday,90667,가을
2020-09-09,non-holiday,87579,가을
2020-09-10,non-holiday,101096,가을
2020-09-11,non-holiday,107617,가을
2020-09-12,holiday,123361,가을
2020-09-13,holiday,141268,가을
2020-09-14,non-holiday,96366,가을
2020-09-15,non-holiday,104182,가을
2020-09-16,non-holiday,98907,가을
2020-09-17,non-holiday,106101,가을
2020-09-18,non-holiday,121061,가을
2020-09-19,holiday,160634,가을
2020-09-20,holiday,149054,가을
2020-09-21,non-holiday,107962,가을
2020-09-22,non-holiday,116367,가을
2020-09-23,non-holiday,117116,가을
2020-09-24,non-holiday,120561,가을
2020-09-25,non-holiday,131782,가을
2020-09-26,holiday,159200,가을
2020-09-27,holiday,145436,가을
2020-09-28,non-holiday,119584,가을
2020-09-29,non-holiday,123366,가을
2020-09-30,holiday,152142,가을
2020-10-01,holiday,187670,가을
2020-10-02,holiday,154831,가을
2020-10-03,holiday,138412,가을
2020-10-04,holiday,105599,가을
2020-10-05,non-holiday,87574,가을
2020-10-06,non-holiday,95169,가을
2020-10-07,non-holiday,97176,가을
2020-10-08,non-holiday,110099,가을
2020-10-09,holiday,177479,가을
2020-10-10,holiday,151244,가을
2020-10-11,holiday,134078,가을
2020-10-12,non-holiday,97732,가을
2020-10-13,non-holiday,106160,가을
2020-10-14,non-holiday,106806,가을
2020-10-15,non-holiday,113426,가을
2020-10-16,non-holiday,123166,가을
2020-10-17,holiday,174930,가을
2020-10-18,holiday,151437,가을
2020-10-19,non-holiday,108523,가을
2020-10-20,non-holiday,115798,가을
2020-10-21,non-holiday,113375,가을
2020-10-22,non-holiday,112249,가을
2020-10-23,non-holiday,129343,가을
2020-10-24,holiday,179561,가을
2020-10-25,holiday,167306,가을
2020-10-26,non-holiday,113391,가을
2020-10-27,non-holiday,118172,가을
2020-10-28,non-holiday,118594,가을
2020-10-29,non-holiday,122008,가을
2020-10-30,non-holiday,137925,가을
2020-10-31,holiday,192077,가을
2020-11-01,holiday,112930,가을
2020-11-02,non-holiday,93801,가을
2020-11-03,non-holiday,94848,가을
2020-11-04,non-holiday,95002,가을
2020-11-05,non-holiday,102163,가을
2020-11-06,non-holiday,111432,가을
2020-11-07,holiday,157157,가을
2020-11-08,holiday,144778,가을
2020-11-09,non-holiday,95701,가을
2020-11-10,non-holiday,101816,가을
