날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,57420,여름
2020-06-19,non-holiday,66942,여름
2020-06-20,holiday,100988,여름
2020-06-21,holiday,125984,여름
2020-06-22,non-holiday,55855,여름
2020-06-23,non-holiday,57217,여름
2020-06-24,non-holiday,47920,여름
2020-06-25,non-holiday,50515,여름
2020-06-26,non-holiday,68643,여름
2020-06-27,holiday,100770,여름
2020-06-28,holiday,131587,여름
2020-06-29,non-holiday,55950,여름
2020-06-30,non-holiday,49331,여름
2020-07-01,non-holiday,51129,여름
2020-07-02,non-holiday,53711,여름
2020-07-03,non-holiday,63749,여름
2020-07-04,holiday,99736,여름
2020-07-05,holiday,123361,여름
2020-07-06,non-holiday,53664,여름
2020-07-07,non-holiday,55166,여름
2020-07-08,non-holiday,56589,여름
2020-07-09,non-holiday,56492,여름
2020-07-10,non-holiday,64164,여름
2020-07-11,holiday,100061,여름
2020-07-12,holiday,127251,여름
2020-07-13,non-holiday,43700,여름
2020-07-14,non-holiday,54980,여름
2020-07-15,non-holiday,63001,여름
2020-07-16,non-holiday,62064,여름
2020-07-17,holiday,71654,여름
2020-07-18,holiday,102931,여름
2020-07-19,holiday,90217,여름
2020-07-20,non-holiday,51572,여름
2020-07-21,non-holiday,60766,여름
2020-07-22,non-holiday,54585,여름
2020-07-23,non-holiday,49633,여름
2020-07-24,non-holiday,63133,여름
2020-07-25,holiday,99918,여름
2020-07-26,holiday,113254,여름
2020-07-27,non-holiday,62276,여름
2020-07-28,non-holiday,59692,여름
2020-07-29,non-holiday,54916,여름
2020-07-30,non-holiday,62044,여름
2020-07-31,non-holiday,79477,여름
2020-08-01,holiday,96848,여름
2020-08-02,holiday,104526,여름
2020-08-03,non-holiday,48642,여름
2020-08-04,non-holiday,54441,여름
2020-08-05,non-holiday,48807,여름
2020-08-06,non-holiday,44407,여름
2020-08-07,non-holiday,61003,여름
2020-08-08,holiday,72334,여름
2020-08-09,holiday,56726,여름
2020-08-10,non-holiday,48963,여름
2020-08-11,non-holiday,46539,여름
2020-08-12,non-holiday,57785,여름
2020-08-13,non-holiday,62680,여름
2020-08-14,non-holiday,73926,여름
2020-08-15,holiday,92554,여름
2020-08-16,holiday,139661,여름
2020-08-17,holiday,86450,여름
2020-08-18,non-holiday,62117,여름
2020-08-19,non-holiday,60303,여름
2020-08-20,non-holiday,58193,여름
2020-08-21,non-holiday,64495,여름
2020-08-22,holiday,74735,여름
2020-08-23,holiday,75384,여름
2020-08-24,non-holiday,53679,여름
2020-08-25,non-holiday,58073,여름
2020-08-26,non-holiday,51258,여름
2020-08-27,non-holiday,42540,여름
2020-08-28,non-holiday,57644,여름
2020-08-29,holiday,68895,여름
2020-08-30,holiday,69971,여름
2020-08-31,non-holiday,51489,여름
2020-09-01,non-holiday,47012,가을
2020-09-02,non-holiday,38153,가을
2020-09-03,non-holiday,37662,가을
2020-09-04,non-holiday,60653,가을
2020-09-05,holiday,84233,가을
2020-09-06,holiday,96494,가을
2020-09-07,non-holiday,28850,가을
2020-09-08,non-holiday,48390,가을
2020-09-09,non-holiday,48807,가을
2020-09-10,non-holiday,55514,가을
2020-09-11,non-holiday,62068,가을
2020-09-12,holiday,84189,가을
2020-09-13,holiday,138220,가을
2020-09-14,non-holiday,53395,가을
2020-09-15,non-holiday,56026,가을
2020-09-16,non-holiday,53693,가을
2020-09-17,non-holiday,58182,가을
2020-09-18,non-holiday,69596,가을
2020-09-19,holiday,104949,가을
2020-09-20,holiday,131375,가을
2020-09-21,non-holiday,58384,가을
2020-09-22,non-holiday,61327,가을
