날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,56975,여름
2020-06-19,non-holiday,74887,여름
2020-06-20,holiday,152425,여름
2020-06-21,holiday,165623,여름
2020-06-22,non-holiday,62753,여름
2020-06-23,non-holiday,59926,여름
2020-06-24,non-holiday,44302,여름
2020-06-25,non-holiday,45599,여름
2020-06-26,non-holiday,69490,여름
2020-06-27,holiday,142659,여름
2020-06-28,holiday,156060,여름
2020-06-29,non-holiday,59834,여름
2020-06-30,non-holiday,46043,여름
2020-07-01,non-holiday,50387,여름
2020-07-02,non-holiday,57338,여름
2020-07-03,non-holiday,77198,여름
2020-07-04,holiday,157646,여름
2020-07-05,holiday,165010,여름
2020-07-06,non-holiday,67072,여름
2020-07-07,non-holiday,58812,여름
2020-07-08,non-holiday,60646,여름
2020-07-09,non-holiday,61629,여름
2020-07-10,non-holiday,76987,여름
2020-07-11,holiday,163907,여름
2020-07-12,holiday,190356,여름
2020-07-13,non-holiday,60041,여름
2020-07-14,non-holiday,60160,여름
2020-07-15,non-holiday,68660,여름
2020-07-16,non-holiday,73065,여름
2020-07-17,holiday,94227,여름
2020-07-18,holiday,177825,여름
2020-07-19,holiday,138273,여름
2020-07-20,non-holiday,61397,여름
2020-07-21,non-holiday,66381,여름
2020-07-22,non-holiday,65887,여름
2020-07-23,non-holiday,59312,여름
2020-07-24,non-holiday,76558,여름
2020-07-25,holiday,156899,여름
2020-07-26,holiday,170880,여름
2020-07-27,non-holiday,74597,여름
2020-07-28,non-holiday,70922,여름
2020-07-29,non-holiday,70210,여름
2020-07-30,non-holiday,82490,여름
2020-07-31,non-holiday,112497,여름
2020-08-01,holiday,166945,여름
2020-08-02,holiday,158608,여름
2020-08-03,non-holiday,91370,여름
2020-08-04,non-holiday,68770,여름
2020-08-05,non-holiday,56577,여름
2020-08-06,non-holiday,53893,여름
2020-08-07,non-holiday,73208,여름
2020-08-08,holiday,104604,여름
2020-08-09,holiday,89114,여름
2020-08-10,non-holiday,55920,여름
2020-08-11,non-holiday,55701,여름
2020-08-12,non-holiday,66200,여름
2020-08-13,non-holiday,72793,여름
2020-08-14,non-holiday,92125,여름
2020-08-15,holiday,153768,여름
2020-08-16,holiday,200119,여름
2020-08-17,holiday,145697,여름
2020-08-18,non-holiday,87520,여름
2020-08-19,non-holiday,81543,여름
2020-08-20,non-holiday,79122,여름
2020-08-21,non-holiday,83865,여름
2020-08-22,holiday,126331,여름
2020-08-23,holiday,141956,여름
