날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,7840,여름
2020-06-19,non-holiday,10657,여름
2020-06-20,holiday,20342,여름
2020-06-21,holiday,19513,여름
2020-06-22,non-holiday,9080,여름
2020-06-23,non-holiday,9542,여름
2020-06-24,non-holiday,7942,여름
2020-06-25,non-holiday,7584,여름
2020-06-26,non-holiday,10832,여름
2020-06-27,holiday,20349,여름
2020-06-28,holiday,20661,여름
2020-06-29,non-holiday,7367,여름
2020-06-30,non-holiday,7294,여름
2020-07-01,non-holiday,7158,여름
2020-07-02,non-holiday,7983,여름
2020-07-03,non-holiday,9628,여름
2020-07-04,holiday,17767,여름
2020-07-05,holiday,18191,여름
2020-07-06,non-holiday,7455,여름
2020-07-07,non-holiday,7672,여름
2020-07-08,non-holiday,8907,여름
2020-07-09,non-holiday,8155,여름
2020-07-10,non-holiday,9268,여름
2020-07-11,holiday,18099,여름
2020-07-12,holiday,16328,여름
2020-07-13,non-holiday,6430,여름
2020-07-14,non-holiday,7354,여름
2020-07-15,non-holiday,8083,여름
2020-07-16,non-holiday,9805,여름
2020-07-17,holiday,11119,여름
2020-07-18,holiday,21760,여름
2020-07-19,holiday,17631,여름
2020-07-20,non-holiday,8156,여름
2020-07-21,non-holiday,9566,여름
2020-07-22,non-holiday,8001,여름
2020-07-23,non-holiday,8075,여름
2020-07-24,non-holiday,9821,여름
2020-07-25,holiday,20126,여름
2020-07-26,holiday,22473,여름
2020-07-27,non-holiday,9614,여름
2020-07-28,non-holiday,9800,여름
2020-07-29,non-holiday,9841,여름
2020-07-30,non-holiday,11426,여름
2020-07-31,non-holiday,17769,여름
2020-08-01,holiday,34873,여름
2020-08-02,holiday,39360,여름
2020-08-03,non-holiday,27632,여름
2020-08-04,non-holiday,22116,여름
2020-08-05,non-holiday,17598,여름
2020-08-06,non-holiday,13699,여름
2020-08-07,non-holiday,14229,여름
2020-08-08,holiday,11826,여름
2020-08-09,holiday,16070,여름
2020-08-10,non-holiday,8991,여름
2020-08-11,non-holiday,10784,여름
2020-08-12,non-holiday,12773,여름
2020-08-13,non-holiday,14694,여름
2020-08-14,non-holiday,18544,여름
2020-08-15,holiday,34106,여름
2020-08-16,holiday,35480,여름
2020-08-17,holiday,21768,여름
2020-08-18,non-holiday,13518,여름
2020-08-19,non-holiday,12682,여름
2020-08-20,non-holiday,12713,여름
2020-08-21,non-holiday,13054,여름
2020-08-22,holiday,19908,여름
2020-08-23,holiday,20217,여름
2020-08-24,non-holiday,11151,여름
2020-08-25,non-holiday,10372,여름
2020-08-26,non-holiday,6647,여름
2020-08-27,non-holiday,7059,여름
2020-08-28,non-holiday,9478,여름
2020-08-29,holiday,12827,여름
2020-08-30,holiday,15148,여름
2020-08-31,non-holiday,8278,여름
2020-09-01,non-holiday,6717,가을
2020-09-02,non-holiday,5236,가을
2020-09-03,non-holiday,5978,가을
2020-09-04,non-holiday,7952,가을
2020-09-05,holiday,11476,가을
2020-09-06,holiday,9460,가을
2020-09-07,non-holiday,4539,가을
2020-09-08,non-holiday,6905,가을
2020-09-09,non-holiday,6940,가을
2020-09-10,non-holiday,7710,가을
2020-09-11,non-holiday,7763,가을
2020-09-12,holiday,12967,가을
2020-09-13,holiday,12950,가을
2020-09-14,non-holiday,7500,가을
2020-09-15,non-holiday,7662,가을
2020-09-16,non-holiday,6861,가을
2020-09-17,non-holiday,6931,가을
2020-09-18,non-holiday,9836,가을
2020-09-19,holiday,15498,가을
2020-09-20,holiday,15727,가을
2020-09-21,non-holiday,8079,가을
2020-09-22,non-holiday,8367,가을
2020-09-23,non-holiday,9518,가을
2020-09-24,non-holiday,8795,가을
2020-09-25,non-holiday,9466,가을
2020-09-26,holiday,14659,가을
2020-09-27,holiday,14823,가을
2020-09-28,non-holiday,10719,가을
2020-09-29,non-holiday,11392,가을
2020-09-30,holiday,24463,가을
2020-10-01,holiday,38196,가을
2020-10-02,holiday,37634,가을
2020-10-03,holiday,27099,가을
2020-10-04,holiday,13067,가을
2020-10-05,non-holiday,7185,가을
2020-10-06,non-holiday,7966,가을
2020-10-07,non-holiday,7771,가을
2020-10-08,non-holiday,10672,가을
2020-10-09,holiday,21425,가을
2020-10-10,holiday,21526,가을
2020-10-11,holiday,18798,가을
2020-10-12,non-holiday,8051,가을
2020-10-13,non-holiday,9236,가을
2020-10-14,non-holiday,8390,가을
2020-10-15,non-holiday,8866,가을
2020-10-16,non-holiday,9960,가을
2020-10-17,holiday,18869,가을
2020-10-18,holiday,22232,가을
2020-10-19,non-holiday,8554,가을
2020-10-20,non-holiday,9226,가을
2020-10-21,non-holiday,8687,가을
2020-10-22,non-holiday,9698,가을
2020-10-23,non-holiday,13907,가을
2020-10-24,holiday,26152,가을
2020-10-25,holiday,28696,가을
2020-10-26,non-holiday,9301,가을
2020-10-27,non-holiday,9778,가을
2020-10-28,non-holiday,10562,가을
2020-10-29,non-holiday,10410,가을
2020-10-30,non-holiday,12684,가을
2020-10-31,holiday,24770,가을
2020-11-01,holiday,20255,가을
2020-11-02,non-holiday,8507,가을
2020-11-03,non-holiday,10296,가을
2020-11-04,non-holiday,9389,가을
2020-11-05,non-holiday,10372,가을
2020-11-06,non-holiday,11455,가을
2020-11-07,holiday,23686,가을
2020-11-08,holiday,27359,가을
2020-11-09,non-holiday,9151,가을
2020-11-10,non-holiday,8861,가을
2020-11-11,non-holiday,8756,가을
2020-11-12,non-holiday,9227,가을
2020-11-13,non-holiday,11772,가을
2020-11-14,holiday,17934,가을
2020-11-15,holiday,18218,가을
2020-11-16,non-holiday,7659,가을
2020-11-17,non-holiday,7521,가을
2020-11-18,non-holiday,7377,가을
2020-11-19,non-holiday,5940,가을
2020-11-20,non-holiday,8279,가을
2020-11-21,holiday,13952,가을
2020-11-22,holiday,11848,가을
2020-11-23,non-holiday,7216,가을
2020-11-24,non-holiday,7345,가을
2020-11-25,non-holiday,6829,가을
2020-11-26,non-holiday,7288,가을
2020-11-27,non-holiday,8621,가을
2020-11-28,holiday,13142,가을
2020-11-29,holiday,11167,가을
2020-11-30,non-holiday,7448,가을
2020-12-01,non-holiday,6256,겨울
2020-12-02,non-holiday,6072,겨울
2020-12-03,non-holiday,7437,겨울
2020-12-04,non-holiday,7990,겨울
2020-12-05,holiday,12750,겨울
2020-12-06,holiday,12873,겨울
2020-12-07,non-holiday,6185,겨울
2020-12-08,non-holiday,6685,겨울
2020-12-09,non-holiday,6293,겨울
2020-12-10,non-holiday,6429,겨울
2020-12-11,non-holiday,7490,겨울
2020-12-12,holiday,11659,겨울
2020-12-13,holiday,11570,겨울
2020-12-14,non-holiday,6354,겨울
2020-12-15,non-holiday,5750,겨울
2020-12-16,non-holiday,5855,겨울
2020-12-17,non-holiday,6156,겨울
2020-12-18,non-holiday,7798,겨울
2020-12-19,holiday,10272,겨울
2020-12-20,holiday,9962,겨울
2020-12-21,non-holiday,6391,겨울
2020-12-22,non-holiday,6331,겨울
2020-12-23,non-holiday,6878,겨울
2020-12-24,non-holiday,7623,겨울
2020-12-25,holiday,11840,겨울
2020-12-26,holiday,13072,겨울
2020-12-27,holiday,10143,겨울
2020-12-28,non-holiday,7234,겨울
2020-12-29,non-holiday,7115,겨울
2020-12-30,non-holiday,5736,겨울
2020-12-31,non-holiday,7910,겨울
