날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,136739,여름
2020-06-19,non-holiday,142962,여름
2020-06-20,holiday,151258,여름
2020-06-21,holiday,123116,여름
2020-06-22,non-holiday,122706,여름
2020-06-23,non-holiday,126019,여름
2020-06-24,non-holiday,121502,여름
2020-06-25,non-holiday,123566,여름
2020-06-26,non-holiday,137079,여름
2020-06-27,holiday,152472,여름
2020-06-28,holiday,123340,여름
2020-06-29,non-holiday,121119,여름
2020-06-30,non-holiday,120705,여름
2020-07-01,non-holiday,101150,여름
2020-07-02,non-holiday,105046,여름
2020-07-03,non-holiday,114253,여름
2020-07-04,holiday,140089,여름
2020-07-05,holiday,112239,여름
2020-07-06,non-holiday,101783,여름
2020-07-07,non-holiday,107634,여름
2020-07-08,non-holiday,109686,여름
2020-07-09,non-holiday,112909,여름
2020-07-10,non-holiday,120309,여름
2020-07-11,holiday,145799,여름
2020-07-12,holiday,117247,여름
2020-07-13,non-holiday,101819,여름
2020-07-14,non-holiday,114297,여름
2020-07-15,non-holiday,120878,여름
2020-07-16,non-holiday,124186,여름
2020-07-17,holiday,135178,여름
2020-07-18,holiday,159759,여름
2020-07-19,holiday,128870,여름
2020-07-20,non-holiday,113412,여름
2020-07-21,non-holiday,126026,여름
2020-07-22,non-holiday,121698,여름
2020-07-23,non-holiday,120243,여름
2020-07-24,non-holiday,135861,여름
2020-07-25,holiday,161312,여름
2020-07-26,holiday,137307,여름
2020-07-27,non-holiday,124607,여름
2020-07-28,non-holiday,128114,여름
2020-07-29,non-holiday,126194,여름
2020-07-30,non-holiday,124305,여름
2020-07-31,non-holiday,147048,여름
2020-08-01,holiday,145024,여름
2020-08-02,holiday,128474,여름
2020-08-03,non-holiday,114896,여름
2020-08-04,non-holiday,122192,여름
2020-08-05,non-holiday,119528,여름
2020-08-06,non-holiday,116951,여름
2020-08-07,non-holiday,128811,여름
2020-08-08,holiday,147912,여름
2020-08-09,holiday,129155,여름
2020-08-10,non-holiday,114963,여름
2020-08-11,non-holiday,119508,여름
2020-08-12,non-holiday,127349,여름
2020-08-13,non-holiday,137104,여름
2020-08-14,non-holiday,151262,여름
2020-08-15,holiday,175316,여름
2020-08-16,holiday,155419,여름
2020-08-17,holiday,137804,여름
2020-08-18,non-holiday,128526,여름
2020-08-19,non-holiday,129677,여름
2020-08-20,non-holiday,128689,여름
2020-08-21,non-holiday,138235,여름
2020-08-22,holiday,144696,여름
2020-08-23,holiday,114369,여름
2020-08-24,non-holiday,115787,여름
2020-08-25,non-holiday,119526,여름
2020-08-26,non-holiday,113233,여름
2020-08-27,non-holiday,115253,여름
2020-08-28,non-holiday,129367,여름
2020-08-29,holiday,137593,여름
2020-08-30,holiday,114915,여름
2020-08-31,non-holiday,121655,여름
2020-09-01,non-holiday,107577,가을
2020-09-02,non-holiday,101197,가을
2020-09-03,non-holiday,107190,가을
2020-09-04,non-holiday,127535,가을
2020-09-05,holiday,137726,가을
2020-09-06,holiday,107205,가을
2020-09-07,non-holiday,99410,가을
2020-09-08,non-holiday,120252,가을
2020-09-09,non-holiday,118560,가을
2020-09-10,non-holiday,126056,가을
2020-09-11,non-holiday,133154,가을
2020-09-12,holiday,145869,가을
2020-09-13,holiday,126223,가을
2020-09-14,non-holiday,125909,가을
2020-09-15,non-holiday,131040,가을
2020-09-16,non-holiday,128719,가을
2020-09-17,non-holiday,134811,가을
2020-09-18,non-holiday,147400,가을
2020-09-19,holiday,171437,가을
2020-09-20,holiday,141220,가을
2020-09-21,non-holiday,135735,가을
2020-09-22,non-holiday,142338,가을
2020-09-23,non-holiday,144159,가을
2020-09-24,non-holiday,150852,가을
2020-09-25,non-holiday,157446,가을
2020-09-26,holiday,182726,가을
2020-09-27,holiday,150517,가을
2020-09-28,non-holiday,146655,가을
2020-09-29,non-holiday,157919,가을
2020-09-30,holiday,141010,가을
2020-10-01,holiday,129772,가을
2020-10-02,holiday,134205,가을
2020-10-03,holiday,132481,가을
2020-10-04,holiday,115187,가을
2020-10-05,non-holiday,106975,가을
2020-10-06,non-holiday,111620,가을
2020-10-07,non-holiday,118295,가을
2020-10-08,non-holiday,129130,가을
2020-10-09,holiday,152242,가을
2020-10-10,holiday,158653,가을
2020-10-11,holiday,127970,가을
2020-10-12,non-holiday,118660,가을
2020-10-13,non-holiday,119008,가을
2020-10-14,non-holiday,124590,가을
2020-10-15,non-holiday,128192,가을
2020-10-16,non-holiday,139645,가을
2020-10-17,holiday,172646,가을
2020-10-18,holiday,147332,가을
2020-10-19,non-holiday,127033,가을
2020-10-20,non-holiday,132873,가을
2020-10-21,non-holiday,132191,가을
2020-10-22,non-holiday,135491,가을
2020-10-23,non-holiday,152189,가을
2020-10-24,holiday,182296,가을
2020-10-25,holiday,153833,가을
2020-10-26,non-holiday,133047,가을
2020-10-27,non-holiday,138214,가을
2020-10-28,non-holiday,139508,가을
2020-10-29,non-holiday,148114,가을
2020-10-30,non-holiday,158246,가을
2020-10-31,holiday,192182,가을
2020-11-01,holiday,133431,가을
2020-11-02,non-holiday,117437,가을
2020-11-03,non-holiday,121433,가을
2020-11-04,non-holiday,125367,가을
2020-11-05,non-holiday,130369,가을
2020-11-06,non-holiday,144298,가을
2020-11-07,holiday,186009,가을
2020-11-08,holiday,149262,가을
2020-11-09,non-holiday,125811,가을
2020-11-10,non-holiday,131240,가을
2020-11-11,non-holiday,133875,가을
2020-11-12,non-holiday,138857,가을
2020-11-13,non-holiday,152305,가을
2020-11-14,holiday,185642,가을
2020-11-15,holiday,154069,가을
2020-11-16,non-holiday,129773,가을
2020-11-17,non-holiday,138753,가을
2020-11-18,non-holiday,134710,가을
2020-11-19,non-holiday,127903,가을
2020-11-20,non-holiday,150523,가을
2020-11-21,holiday,175111,가을
2020-11-22,holiday,138182,가을
2020-11-23,non-holiday,128775,가을
2020-11-24,non-holiday,134877,가을
2020-11-25,non-holiday,132611,가을
2020-11-26,non-holiday,134589,가을
2020-11-27,non-holiday,142487,가을
2020-11-28,holiday,159039,가을
2020-11-29,holiday,133728,가을
2020-11-30,non-holiday,123677,가을
2020-12-01,non-holiday,97409,겨울
2020-12-02,non-holiday,100337,겨울
2020-12-03,non-holiday,102184,겨울
2020-12-04,non-holiday,112141,겨울
2020-12-05,holiday,136446,겨울
2020-12-06,holiday,113879,겨울
2020-12-07,non-holiday,101519,겨울
2020-12-08,non-holiday,103303,겨울
2020-12-09,non-holiday,105836,겨울
2020-12-10,non-holiday,108244,겨울
2020-12-11,non-holiday,116598,겨울
2020-12-12,holiday,133880,겨울
2020-12-13,holiday,99232,겨울
2020-12-14,non-holiday,103175,겨울
2020-12-15,non-holiday,104805,겨울
2020-12-16,non-holiday,106565,겨울
2020-12-17,non-holiday,110931,겨울
2020-12-18,non-holiday,123671,겨울
2020-12-19,holiday,137553,겨울
2020-12-20,holiday,109241,겨울
2020-12-21,non-holiday,107954,겨울
2020-12-22,non-holiday,111048,겨울
2020-12-23,non-holiday,114702,겨울
2020-12-24,non-holiday,129633,겨울
2020-12-25,holiday,119253,겨울
2020-12-26,holiday,128684,겨울
2020-12-27,holiday,105380,겨울
2020-12-28,non-holiday,114951,겨울
2020-12-29,non-holiday,114110,겨울
2020-12-30,non-holiday,111166,겨울
2020-12-31,non-holiday,127588,겨울
