날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,53254,여름
2020-06-19,non-holiday,60583,여름
2020-06-20,holiday,81399,여름
2020-06-21,holiday,78273,여름
2020-06-22,non-holiday,54775,여름
2020-06-23,non-holiday,56943,여름
2020-06-24,non-holiday,55889,여름
2020-06-25,non-holiday,55203,여름
2020-06-26,non-holiday,64513,여름
2020-06-27,holiday,87006,여름
2020-06-28,holiday,73881,여름
2020-06-29,non-holiday,54588,여름
2020-06-30,non-holiday,56746,여름
2020-07-01,non-holiday,46331,여름
2020-07-02,non-holiday,48474,여름
2020-07-03,non-holiday,51612,여름
2020-07-04,holiday,76365,여름
2020-07-05,holiday,74727,여름
2020-07-06,non-holiday,46154,여름
2020-07-07,non-holiday,48118,여름
2020-07-08,non-holiday,47374,여름
2020-07-09,non-holiday,51734,여름
2020-07-10,non-holiday,52240,여름
2020-07-11,holiday,81122,여름
2020-07-12,holiday,72186,여름
2020-07-13,non-holiday,44075,여름
2020-07-14,non-holiday,49929,여름
2020-07-15,non-holiday,53225,여름
2020-07-16,non-holiday,56603,여름
2020-07-17,holiday,60138,여름
2020-07-18,holiday,82139,여름
2020-07-19,holiday,74621,여름
2020-07-20,non-holiday,51175,여름
2020-07-21,non-holiday,56139,여름
2020-07-22,non-holiday,50241,여름
2020-07-23,non-holiday,51026,여름
2020-07-24,non-holiday,57977,여름
2020-07-25,holiday,81233,여름
2020-07-26,holiday,75929,여름
2020-07-27,non-holiday,52011,여름
2020-07-28,non-holiday,54079,여름
2020-07-29,non-holiday,54889,여름
2020-07-30,non-holiday,58073,여름
2020-07-31,non-holiday,69431,여름
2020-08-01,holiday,86107,여름
2020-08-02,holiday,80500,여름
2020-08-03,non-holiday,64907,여름
2020-08-04,non-holiday,63710,여름
2020-08-05,non-holiday,61080,여름
2020-08-06,non-holiday,58536,여름
2020-08-07,non-holiday,59830,여름
2020-08-08,holiday,70072,여름
2020-08-09,holiday,76608,여름
2020-08-10,non-holiday,46397,여름
2020-08-11,non-holiday,55186,여름
2020-08-12,non-holiday,52968,여름
2020-08-13,non-holiday,59489,여름
2020-08-14,non-holiday,64500,여름
2020-08-15,holiday,85809,여름
2020-08-16,holiday,85646,여름
2020-08-17,holiday,68250,여름
2020-08-18,non-holiday,54068,여름
2020-08-19,non-holiday,53149,여름
2020-08-20,non-holiday,53778,여름
2020-08-21,non-holiday,61649,여름
2020-08-22,holiday,75984,여름
2020-08-23,holiday,66734,여름
2020-08-24,non-holiday,55501,여름
2020-08-25,non-holiday,56262,여름
2020-08-26,non-holiday,51139,여름
2020-08-27,non-holiday,51994,여름
2020-08-28,non-holiday,58745,여름
2020-08-29,holiday,74631,여름
2020-08-30,holiday,66897,여름
2020-08-31,non-holiday,50823,여름
2020-09-01,non-holiday,48634,가을
2020-09-02,non-holiday,40748,가을
2020-09-03,non-holiday,62567,가을
2020-09-04,non-holiday,57506,가을
2020-09-05,holiday,60382,가을
2020-09-06,holiday,50458,가을
2020-09-07,non-holiday,39191,가을
2020-09-08,non-holiday,51759,가을
2020-09-09,non-holiday,49277,가을
2020-09-10,non-holiday,54362,가을
2020-09-11,non-holiday,56079,가을
2020-09-12,holiday,64907,가을
2020-09-13,holiday,61910,가을
2020-09-14,non-holiday,53337,가을
2020-09-15,non-holiday,55124,가을
2020-09-16,non-holiday,55297,가을
2020-09-17,non-holiday,56088,가을
2020-09-18,non-holiday,60656,가을
2020-09-19,holiday,75626,가을
2020-09-20,holiday,71013,가을
2020-09-21,non-holiday,57795,가을
2020-09-22,non-holiday,58472,가을
2020-09-23,non-holiday,58877,가을
2020-09-24,non-holiday,60841,가을
2020-09-25,non-holiday,60440,가을
2020-09-26,holiday,79211,가을
2020-09-27,holiday,62906,가을
2020-09-28,non-holiday,66608,가을
2020-09-29,non-holiday,73176,가을
2020-09-30,holiday,77080,가을
2020-10-01,holiday,81082,가을
2020-10-02,holiday,86423,가을
2020-10-03,holiday,77501,가을
2020-10-04,holiday,60495,가을
2020-10-05,non-holiday,42676,가을
2020-10-06,non-holiday,44371,가을
2020-10-07,non-holiday,44858,가을
2020-10-08,non-holiday,48440,가을
2020-10-09,holiday,62178,가을
2020-10-10,holiday,67519,가을
2020-10-11,holiday,65515,가을
2020-10-12,non-holiday,45404,가을
2020-10-13,non-holiday,46778,가을
2020-10-14,non-holiday,45780,가을
2020-10-15,non-holiday,50164,가을
2020-10-16,non-holiday,53721,가을
2020-10-17,holiday,75215,가을
2020-10-18,holiday,71754,가을
2020-10-19,non-holiday,48977,가을
2020-10-20,non-holiday,50039,가을
2020-10-21,non-holiday,51125,가을
2020-10-22,non-holiday,51509,가을
2020-10-23,non-holiday,57181,가을
2020-10-24,holiday,78758,가을
2020-10-25,holiday,69280,가을
2020-10-26,non-holiday,54771,가을
2020-10-27,non-holiday,54605,가을
2020-10-28,non-holiday,56336,가을
2020-10-29,non-holiday,57322,가을
2020-10-30,non-holiday,62924,가을
2020-10-31,holiday,83041,가을
2020-11-01,holiday,68327,가을
2020-11-02,non-holiday,43724,가을
2020-11-03,non-holiday,45446,가을
2020-11-04,non-holiday,47087,가을
2020-11-05,non-holiday,49823,가을
2020-11-06,non-holiday,54491,가을
2020-11-07,holiday,73256,가을
2020-11-08,holiday,71134,가을
2020-11-09,non-holiday,47141,가을
2020-11-10,non-holiday,49456,가을
2020-11-11,non-holiday,49268,가을
2020-11-12,non-holiday,51819,가을
2020-11-13,non-holiday,57091,가을
2020-11-14,holiday,74517,가을
2020-11-15,holiday,71490,가을
2020-11-16,non-holiday,49777,가을
2020-11-17,non-holiday,51367,가을
2020-11-18,non-holiday,52427,가을
2020-11-19,non-holiday,49822,가을
2020-11-20,non-holiday,58726,가을
2020-11-21,holiday,75844,가을
2020-11-22,holiday,62359,가을
2020-11-23,non-holiday,51704,가을
2020-11-24,non-holiday,52437,가을
2020-11-25,non-holiday,53538,가을
2020-11-26,non-holiday,53817,가을
2020-11-27,non-holiday,56933,가을
2020-11-28,holiday,70589,가을
2020-11-29,holiday,67752,가을
2020-11-30,non-holiday,50576,가을
2020-12-01,non-holiday,40677,겨울
2020-12-02,non-holiday,40492,겨울
2020-12-03,non-holiday,42344,겨울
2020-12-04,non-holiday,46693,겨울
2020-12-05,holiday,65860,겨울
2020-12-06,holiday,63161,겨울
2020-12-07,non-holiday,40100,겨울
2020-12-08,non-holiday,40240,겨울
2020-12-09,non-holiday,39302,겨울
2020-12-10,non-holiday,43391,겨울
2020-12-11,non-holiday,47688,겨울
2020-12-12,holiday,60543,겨울
2020-12-13,holiday,55857,겨울
2020-12-14,non-holiday,40756,겨울
2020-12-15,non-holiday,41597,겨울
2020-12-16,non-holiday,43868,겨울
2020-12-17,non-holiday,44611,겨울
2020-12-18,non-holiday,48991,겨울
2020-12-19,holiday,62617,겨울
2020-12-20,holiday,58104,겨울
2020-12-21,non-holiday,45174,겨울
2020-12-22,non-holiday,47396,겨울
2020-12-23,non-holiday,49375,겨울
2020-12-24,non-holiday,55786,겨울
2020-12-25,holiday,65582,겨울
2020-12-26,holiday,67610,겨울
2020-12-27,holiday,51482,겨울
2020-12-28,non-holiday,51206,겨울
2020-12-29,non-holiday,51268,겨울
2020-12-30,non-holiday,50515,겨울
2020-12-31,non-holiday,59081,겨울
