날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,72228,여름
2020-06-19,non-holiday,97095,여름
2020-06-20,holiday,170093,여름
2020-06-21,holiday,181898,여름
2020-06-22,non-holiday,85253,여름
2020-06-23,non-holiday,87954,여름
2020-06-24,non-holiday,81323,여름
2020-06-25,non-holiday,75334,여름
2020-06-26,non-holiday,101258,여름
2020-06-27,holiday,169784,여름
2020-06-28,holiday,181512,여름
2020-06-29,non-holiday,81345,여름
2020-06-30,non-holiday,82988,여름
2020-07-01,non-holiday,78503,여름
2020-07-02,non-holiday,86190,여름
2020-07-03,non-holiday,89652,여름
2020-07-04,holiday,164170,여름
2020-07-05,holiday,181608,여름
2020-07-06,non-holiday,79617,여름
2020-07-07,non-holiday,81568,여름
2020-07-08,non-holiday,84351,여름
2020-07-09,non-holiday,84993,여름
2020-07-10,non-holiday,71654,여름
2020-07-11,holiday,162297,여름
2020-07-12,holiday,157301,여름
2020-07-13,non-holiday,63779,여름
2020-07-14,non-holiday,80453,여름
2020-07-15,non-holiday,83690,여름
2020-07-16,non-holiday,93189,여름
2020-07-17,holiday,107075,여름
2020-07-18,holiday,174842,여름
2020-07-19,holiday,154475,여름
2020-07-20,non-holiday,82474,여름
2020-07-21,non-holiday,90565,여름
2020-07-22,non-holiday,78122,여름
2020-07-23,non-holiday,74901,여름
2020-07-24,non-holiday,88363,여름
2020-07-25,holiday,156973,여름
2020-07-26,holiday,196080,여름
2020-07-27,non-holiday,81137,여름
2020-07-28,non-holiday,82352,여름
2020-07-29,non-holiday,91217,여름
2020-07-30,non-holiday,99794,여름
2020-07-31,non-holiday,123752,여름
2020-08-01,holiday,182201,여름
2020-08-02,holiday,197105,여름
2020-08-03,non-holiday,135389,여름
2020-08-04,non-holiday,134571,여름
2020-08-05,non-holiday,119730,여름
2020-08-06,non-holiday,100630,여름
2020-08-07,non-holiday,108158,여름
2020-08-08,holiday,117472,여름
2020-08-09,holiday,167683,여름
2020-08-10,non-holiday,65665,여름
2020-08-11,non-holiday,90887,여름
2020-08-12,non-holiday,85837,여름
2020-08-13,non-holiday,113723,여름
2020-08-14,non-holiday,125154,여름
2020-08-15,holiday,199421,여름
2020-08-16,holiday,208296,여름
2020-08-17,holiday,143262,여름
2020-08-18,non-holiday,94650,여름
2020-08-19,non-holiday,89828,여름
2020-08-20,non-holiday,90960,여름
2020-08-21,non-holiday,96559,여름
2020-08-22,holiday,131366,여름
2020-08-23,holiday,136703,여름
2020-08-24,non-holiday,89106,여름
2020-08-25,non-holiday,89396,여름
2020-08-26,non-holiday,73906,여름
2020-08-27,non-holiday,77325,여름
2020-08-28,non-holiday,88631,여름
2020-08-29,holiday,122422,여름
2020-08-30,holiday,125118,여름
2020-08-31,non-holiday,82368,여름
2020-09-01,non-holiday,70116,가을
2020-09-02,non-holiday,51442,가을
2020-09-03,non-holiday,67693,가을
2020-09-04,non-holiday,85560,가을
2020-09-05,holiday,98491,가을
2020-09-06,holiday,100669,가을
2020-09-07,non-holiday,45894,가을
2020-09-08,non-holiday,77577,가을
2020-09-09,non-holiday,80029,가을
2020-09-10,non-holiday,82515,가을
2020-09-11,non-holiday,81022,가을
2020-09-12,holiday,135146,가을
2020-09-13,holiday,150005,가을
2020-09-14,non-holiday,80619,가을
2020-09-15,non-holiday,82908,가을
2020-09-16,non-holiday,78990,가을
2020-09-17,non-holiday,75971,가을
2020-09-18,non-holiday,88109,가을
2020-09-19,holiday,154615,가을
2020-09-20,holiday,175593,가을
2020-09-21,non-holiday,84408,가을
2020-09-22,non-holiday,85186,가을
2020-09-23,non-holiday,84050,가을
2020-09-24,non-holiday,85192,가을
2020-09-25,non-holiday,94442,가을
2020-09-26,holiday,149739,가을
2020-09-27,holiday,167244,가을
2020-09-28,non-holiday,95280,가을
2020-09-29,non-holiday,98342,가을
2020-09-30,holiday,136313,가을
2020-10-01,holiday,147561,가을
2020-10-02,holiday,221042,가을
2020-10-03,holiday,185223,가을
2020-10-04,holiday,138419,가을
2020-10-05,non-holiday,71432,가을
2020-10-06,non-holiday,76228,가을
2020-10-07,non-holiday,76807,가을
2020-10-08,non-holiday,81762,가을
2020-10-09,holiday,147166,가을
2020-10-10,holiday,151540,가을
2020-10-11,holiday,159606,가을
2020-10-12,non-holiday,76618,가을
2020-10-13,non-holiday,80222,가을
2020-10-14,non-holiday,79685,가을
2020-10-15,non-holiday,78742,가을
2020-10-16,non-holiday,87196,가을
2020-10-17,holiday,152081,가을
2020-10-18,holiday,167153,가을
2020-10-19,non-holiday,78257,가을
2020-10-20,non-holiday,83989,가을
2020-10-21,non-holiday,81429,가을
2020-10-22,non-holiday,77899,가을
2020-10-23,non-holiday,93925,가을
2020-10-24,holiday,162904,가을
2020-10-25,holiday,183293,가을
2020-10-26,non-holiday,83564,가을
2020-10-27,non-holiday,84929,가을
2020-10-28,non-holiday,83557,가을
2020-10-29,non-holiday,87127,가을
2020-10-30,non-holiday,96198,가을
2020-10-31,holiday,168129,가을
2020-11-01,holiday,167524,가을
2020-11-02,non-holiday,71680,가을
2020-11-03,non-holiday,75106,가을
2020-11-04,non-holiday,77093,가을
2020-11-05,non-holiday,79195,가을
2020-11-06,non-holiday,90456,가을
2020-11-07,holiday,165095,가을
2020-11-08,holiday,183270,가을
2020-11-09,non-holiday,79641,가을
2020-11-10,non-holiday,80291,가을
2020-11-11,non-holiday,85495,가을
2020-11-12,non-holiday,82858,가을
2020-11-13,non-holiday,95548,가을
2020-11-14,holiday,164303,가을
2020-11-15,holiday,184889,가을
2020-11-16,non-holiday,85139,가을
2020-11-17,non-holiday,80156,가을
2020-11-18,non-holiday,80836,가을
2020-11-19,non-holiday,65146,가을
2020-11-20,non-holiday,93395,가을
2020-11-21,holiday,146346,가을
2020-11-22,holiday,148051,가을
2020-11-23,non-holiday,80561,가을
2020-11-24,non-holiday,80647,가을
2020-11-25,non-holiday,80071,가을
2020-11-26,non-holiday,78854,가을
2020-11-27,non-holiday,82574,가을
2020-11-28,holiday,117516,가을
2020-11-29,holiday,125805,가을
2020-11-30,non-holiday,69883,가을
2020-12-01,non-holiday,61528,겨울
2020-12-02,non-holiday,62740,겨울
2020-12-03,non-holiday,64277,겨울
2020-12-04,non-holiday,75191,겨울
2020-12-05,holiday,107381,겨울
2020-12-06,holiday,115858,겨울
2020-12-07,non-holiday,61448,겨울
2020-12-08,non-holiday,63767,겨울
2020-12-09,non-holiday,65759,겨울
2020-12-10,non-holiday,65125,겨울
2020-12-11,non-holiday,72898,겨울
2020-12-12,holiday,107652,겨울
2020-12-13,holiday,107943,겨울
2020-12-14,non-holiday,59085,겨울
2020-12-15,non-holiday,61060,겨울
2020-12-16,non-holiday,62557,겨울
2020-12-17,non-holiday,64812,겨울
2020-12-18,non-holiday,75053,겨울
2020-12-19,holiday,105108,겨울
2020-12-20,holiday,108187,겨울
2020-12-21,non-holiday,67092,겨울
2020-12-22,non-holiday,67791,겨울
2020-12-23,non-holiday,70022,겨울
2020-12-24,non-holiday,82018,겨울
2020-12-25,holiday,124274,겨울
2020-12-26,holiday,118709,겨울
2020-12-27,holiday,107226,겨울
2020-12-28,non-holiday,72579,겨울
2020-12-29,non-holiday,74992,겨울
2020-12-30,non-holiday,71889,겨울
2020-12-31,non-holiday,87782,겨울
