날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,27944,여름
2020-06-19,non-holiday,34676,여름
2020-06-20,holiday,58367,여름
2020-06-21,holiday,53261,여름
2020-06-22,non-holiday,29638,여름
2020-06-23,non-holiday,28989,여름
2020-06-24,non-holiday,25280,여름
2020-06-25,non-holiday,25535,여름
2020-06-26,non-holiday,34152,여름
2020-06-27,holiday,57212,여름
2020-06-28,holiday,53719,여름
2020-06-29,non-holiday,28253,여름
2020-06-30,non-holiday,25364,여름
2020-07-01,non-holiday,22915,여름
2020-07-02,non-holiday,25134,여름
2020-07-03,non-holiday,32578,여름
2020-07-04,holiday,57967,여름
2020-07-05,holiday,54200,여름
2020-07-06,non-holiday,27115,여름
2020-07-07,non-holiday,26132,여름
2020-07-08,non-holiday,27358,여름
2020-07-09,non-holiday,27555,여름
2020-07-10,non-holiday,30914,여름
2020-07-11,holiday,55963,여름
2020-07-12,holiday,53202,여름
2020-07-13,non-holiday,24121,여름
2020-07-14,non-holiday,25126,여름
2020-07-15,non-holiday,27029,여름
2020-07-16,non-holiday,29710,여름
2020-07-17,holiday,36119,여름
2020-07-18,holiday,62284,여름
2020-07-19,holiday,50862,여름
2020-07-20,non-holiday,25555,여름
2020-07-21,non-holiday,29167,여름
2020-07-22,non-holiday,27120,여름
2020-07-23,non-holiday,27024,여름
2020-07-24,non-holiday,34040,여름
2020-07-25,holiday,56801,여름
2020-07-26,holiday,56685,여름
2020-07-27,non-holiday,32669,여름
2020-07-28,non-holiday,30886,여름
2020-07-29,non-holiday,30111,여름
2020-07-30,non-holiday,34196,여름
2020-07-31,non-holiday,47320,여름
2020-08-01,holiday,69931,여름
2020-08-02,holiday,60216,여름
2020-08-03,non-holiday,35034,여름
2020-08-04,non-holiday,31920,여름
2020-08-05,non-holiday,27683,여름
2020-08-06,non-holiday,26646,여름
2020-08-07,non-holiday,33324,여름
2020-08-08,holiday,43725,여름
2020-08-09,holiday,36697,여름
2020-08-10,non-holiday,26308,여름
2020-08-11,non-holiday,25516,여름
2020-08-12,non-holiday,28863,여름
2020-08-13,non-holiday,33396,여름
2020-08-14,non-holiday,42539,여름
2020-08-15,holiday,64182,여름
2020-08-16,holiday,75492,여름
2020-08-17,holiday,54431,여름
2020-08-18,non-holiday,35985,여름
2020-08-19,non-holiday,33560,여름
2020-08-20,non-holiday,33122,여름
2020-08-21,non-holiday,38132,여름
2020-08-22,holiday,52838,여름
2020-08-23,holiday,49090,여름
2020-08-24,non-holiday,30602,여름
2020-08-25,non-holiday,30473,여름
2020-08-26,non-holiday,25486,여름
2020-08-27,non-holiday,24231,여름
2020-08-28,non-holiday,31703,여름
2020-08-29,holiday,43871,여름
2020-08-30,holiday,41576,여름
2020-08-31,non-holiday,28141,여름
