날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,37156,여름
2020-06-19,non-holiday,38294,여름
2020-06-20,holiday,52366,여름
2020-06-21,holiday,46123,여름
2020-06-22,non-holiday,36811,여름
2020-06-23,non-holiday,33254,여름
2020-06-24,non-holiday,30313,여름
2020-06-25,non-holiday,32156,여름
2020-06-26,non-holiday,36858,여름
2020-06-27,holiday,51144,여름
2020-06-28,holiday,47402,여름
2020-06-29,non-holiday,37526,여름
2020-06-30,non-holiday,30455,여름
2020-07-01,non-holiday,26868,여름
2020-07-02,non-holiday,29673,여름
2020-07-03,non-holiday,32582,여름
2020-07-04,holiday,50739,여름
2020-07-05,holiday,45998,여름
2020-07-06,non-holiday,35289,여름
2020-07-07,non-holiday,29667,여름
2020-07-08,non-holiday,30169,여름
2020-07-09,non-holiday,34631,여름
2020-07-10,non-holiday,32763,여름
2020-07-11,holiday,50643,여름
2020-07-12,holiday,45904,여름
2020-07-13,non-holiday,31850,여름
2020-07-14,non-holiday,30017,여름
2020-07-15,non-holiday,32242,여름
2020-07-16,non-holiday,36303,여름
2020-07-17,holiday,37921,여름
2020-07-18,holiday,54946,여름
2020-07-19,holiday,46713,여름
2020-07-20,non-holiday,35887,여름
2020-07-21,non-holiday,34343,여름
2020-07-22,non-holiday,31514,여름
2020-07-23,non-holiday,29983,여름
2020-07-24,non-holiday,35740,여름
2020-07-25,holiday,51920,여름
2020-07-26,holiday,51423,여름
2020-07-27,non-holiday,38701,여름
2020-07-28,non-holiday,32494,여름
2020-07-29,non-holiday,32687,여름
2020-07-30,non-holiday,35982,여름
2020-07-31,non-holiday,41965,여름
2020-08-01,holiday,55085,여름
2020-08-02,holiday,52661,여름
2020-08-03,non-holiday,42480,여름
2020-08-04,non-holiday,36203,여름
2020-08-05,non-holiday,32887,여름
2020-08-06,non-holiday,31799,여름
2020-08-07,non-holiday,33577,여름
2020-08-08,holiday,41143,여름
2020-08-09,holiday,41044,여름
2020-08-10,non-holiday,35604,여름
2020-08-11,non-holiday,28751,여름
2020-08-12,non-holiday,31858,여름
2020-08-13,non-holiday,38974,여름
2020-08-14,non-holiday,42981,여름
