날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,17974,여름
2020-06-19,non-holiday,23378,여름
2020-06-20,holiday,35298,여름
2020-06-21,holiday,33724,여름
2020-06-22,non-holiday,20962,여름
2020-06-23,non-holiday,21843,여름
2020-06-24,non-holiday,20135,여름
2020-06-25,non-holiday,18522,여름
2020-06-26,non-holiday,22799,여름
2020-06-27,holiday,32857,여름
2020-06-28,holiday,32776,여름
2020-06-29,non-holiday,18483,여름
2020-06-30,non-holiday,18886,여름
2020-07-01,non-holiday,17936,여름
2020-07-02,non-holiday,18563,여름
2020-07-03,non-holiday,20206,여름
2020-07-04,holiday,30941,여름
2020-07-05,holiday,31327,여름
2020-07-06,non-holiday,17077,여름
2020-07-07,non-holiday,18634,여름
2020-07-08,non-holiday,19579,여름
2020-07-09,non-holiday,18820,여름
2020-07-10,non-holiday,17506,여름
2020-07-11,holiday,30942,여름
2020-07-12,holiday,30042,여름
2020-07-13,non-holiday,14960,여름
2020-07-14,non-holiday,16603,여름
2020-07-15,non-holiday,18355,여름
2020-07-16,non-holiday,21120,여름
2020-07-17,holiday,22739,여름
2020-07-18,holiday,32967,여름
2020-07-19,holiday,28376,여름
2020-07-20,non-holiday,17662,여름
2020-07-21,non-holiday,19374,여름
2020-07-22,non-holiday,17410,여름
2020-07-23,non-holiday,16664,여름
2020-07-24,non-holiday,18622,여름
2020-07-25,holiday,28957,여름
2020-07-26,holiday,32611,여름
2020-07-27,non-holiday,18271,여름
2020-07-28,non-holiday,18884,여름
2020-07-29,non-holiday,19494,여름
2020-07-30,non-holiday,20007,여름
2020-07-31,non-holiday,24584,여름
2020-08-01,holiday,35468,여름
2020-08-02,holiday,37224,여름
2020-08-03,non-holiday,26826,여름
2020-08-04,non-holiday,25069,여름
2020-08-05,non-holiday,23992,여름
2020-08-06,non-holiday,20652,여름
2020-08-07,non-holiday,20625,여름
2020-08-08,holiday,22543,여름
2020-08-09,holiday,28423,여름
2020-08-10,non-holiday,14641,여름
2020-08-11,non-holiday,18608,여름
2020-08-12,non-holiday,19826,여름
2020-08-13,non-holiday,21112,여름
2020-08-14,non-holiday,23818,여름
2020-08-15,holiday,36125,여름
2020-08-16,holiday,35516,여름
2020-08-17,holiday,25122,여름
2020-08-18,non-holiday,20299,여름
2020-08-19,non-holiday,20393,여름
2020-08-20,non-holiday,19744,여름
2020-08-21,non-holiday,21787,여름
2020-08-22,holiday,28446,여름
2020-08-23,holiday,28146,여름
2020-08-24,non-holiday,18742,여름
2020-08-25,non-holiday,19186,여름
2020-08-26,non-holiday,15062,여름
2020-08-27,non-holiday,16337,여름
2020-08-28,non-holiday,19071,여름
2020-08-29,holiday,26126,여름
2020-08-30,holiday,25353,여름
2020-08-31,non-holiday,17860,여름
2020-09-01,non-holiday,16123,가을
2020-09-02,non-holiday,12839,가을
2020-09-03,non-holiday,15116,가을
2020-09-04,non-holiday,19129,가을
2020-09-05,holiday,23173,가을
2020-09-06,holiday,19878,가을
2020-09-07,non-holiday,11215,가을
2020-09-08,non-holiday,18327,가을
2020-09-09,non-holiday,18287,가을
2020-09-10,non-holiday,18925,가을
2020-09-11,non-holiday,20043,가을
2020-09-12,holiday,29170,가을
2020-09-13,holiday,34418,가을
2020-09-14,non-holiday,18599,가을
2020-09-15,non-holiday,19393,가을
2020-09-16,non-holiday,18876,가을
2020-09-17,non-holiday,18930,가을
2020-09-18,non-holiday,20637,가을
2020-09-19,holiday,33841,가을
2020-09-20,holiday,40114,가을
2020-09-21,non-holiday,19688,가을
2020-09-22,non-holiday,21124,가을
2020-09-23,non-holiday,21365,가을
2020-09-24,non-holiday,20750,가을
2020-09-25,non-holiday,22390,가을
2020-09-26,holiday,30743,가을
2020-09-27,holiday,34664,가을
2020-09-28,non-holiday,22719,가을
2020-09-29,non-holiday,24994,가을
2020-09-30,holiday,47524,가을
2020-10-01,holiday,82124,가을
2020-10-02,holiday,55837,가을
2020-10-03,holiday,40792,가을
2020-10-04,holiday,29646,가을
2020-10-05,non-holiday,18625,가을
2020-10-06,non-holiday,19553,가을
2020-10-07,non-holiday,21203,가을
2020-10-08,non-holiday,23119,가을
2020-10-09,holiday,34140,가을
2020-10-10,holiday,35110,가을
2020-10-11,holiday,36292,가을
2020-10-12,non-holiday,20155,가을
2020-10-13,non-holiday,20857,가을
2020-10-14,non-holiday,20593,가을
2020-10-15,non-holiday,20546,가을
2020-10-16,non-holiday,21509,가을
2020-10-17,holiday,37195,가을
2020-10-18,holiday,41055,가을
2020-10-19,non-holiday,19861,가을
2020-10-20,non-holiday,20805,가을
2020-10-21,non-holiday,20427,가을
2020-10-22,non-holiday,20753,가을
2020-10-23,non-holiday,23276,가을
2020-10-24,holiday,35860,가을
2020-10-25,holiday,41012,가을
2020-10-26,non-holiday,20569,가을
2020-10-27,non-holiday,21780,가을
2020-10-28,non-holiday,21936,가을
2020-10-29,non-holiday,21570,가을
2020-10-30,non-holiday,24621,가을
2020-10-31,holiday,38989,가을
2020-11-01,holiday,32351,가을
2020-11-02,non-holiday,17555,가을
2020-11-03,non-holiday,18743,가을
2020-11-04,non-holiday,17647,가을
2020-11-05,non-holiday,18357,가을
2020-11-06,non-holiday,20666,가을
2020-11-07,holiday,35783,가을
2020-11-08,holiday,39672,가을
2020-11-09,non-holiday,18777,가을
2020-11-10,non-holiday,19284,가을
2020-11-11,non-holiday,19946,가을
2020-11-12,non-holiday,20520,가을
2020-11-13,non-holiday,24219,가을
2020-11-14,holiday,35473,가을
2020-11-15,holiday,37668,가을
2020-11-16,non-holiday,19526,가을
2020-11-17,non-holiday,20611,가을
2020-11-18,non-holiday,19663,가을
2020-11-19,non-holiday,16537,가을
2020-11-20,non-holiday,20948,가을
