날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,8895,여름
2020-06-19,non-holiday,11939,여름
2020-06-20,holiday,15875,여름
2020-06-21,holiday,14619,여름
2020-06-22,non-holiday,10258,여름
2020-06-23,non-holiday,10880,여름
2020-06-24,non-holiday,8505,여름
2020-06-25,non-holiday,10144,여름
2020-06-26,non-holiday,10976,여름
2020-06-27,holiday,15354,여름
2020-06-28,holiday,14061,여름
2020-06-29,non-holiday,8690,여름
2020-06-30,non-holiday,8942,여름
2020-07-01,non-holiday,9675,여름
2020-07-02,non-holiday,10590,여름
2020-07-03,non-holiday,10461,여름
2020-07-04,holiday,13579,여름
2020-07-05,holiday,13968,여름
2020-07-06,non-holiday,9204,여름
2020-07-07,non-holiday,9997,여름
2020-07-08,non-holiday,10623,여름
2020-07-09,non-holiday,10525,여름
2020-07-10,non-holiday,10589,여름
2020-07-11,holiday,13800,여름
2020-07-12,holiday,13222,여름
2020-07-13,non-holiday,8346,여름
2020-07-14,non-holiday,9650,여름
2020-07-15,non-holiday,10694,여름
2020-07-16,non-holiday,10966,여름
2020-07-17,holiday,12689,여름
2020-07-18,holiday,14474,여름
2020-07-19,holiday,12485,여름
2020-07-20,non-holiday,9568,여름
2020-07-21,non-holiday,9934,여름
2020-07-22,non-holiday,9809,여름
2020-07-23,non-holiday,9015,여름
2020-07-24,non-holiday,9717,여름
2020-07-25,holiday,13949,여름
2020-07-26,holiday,15090,여름
2020-07-27,non-holiday,10341,여름
2020-07-28,non-holiday,10562,여름
2020-07-29,non-holiday,11914,여름
2020-07-30,non-holiday,13254,여름
2020-07-31,non-holiday,16652,여름
2020-08-01,holiday,22973,여름
2020-08-02,holiday,24184,여름
2020-08-03,non-holiday,19304,여름
2020-08-04,non-holiday,18125,여름
2020-08-05,non-holiday,15392,여름
2020-08-06,non-holiday,13316,여름
2020-08-07,non-holiday,14266,여름
2020-08-08,holiday,14928,여름
2020-08-09,holiday,15746,여름
2020-08-10,non-holiday,10756,여름
2020-08-11,non-holiday,12151,여름
2020-08-12,non-holiday,12565,여름
2020-08-13,non-holiday,13554,여름
2020-08-14,non-holiday,15470,여름
2020-08-15,holiday,23635,여름
2020-08-16,holiday,23737,여름
2020-08-17,holiday,16752,여름
2020-08-18,non-holiday,12548,여름
2020-08-19,non-holiday,11638,여름
2020-08-20,non-holiday,12528,여름
2020-08-21,non-holiday,12290,여름
2020-08-22,holiday,12622,여름
2020-08-23,holiday,12751,여름
2020-08-24,non-holiday,11304,여름
2020-08-25,non-holiday,8965,여름
2020-08-26,non-holiday,4734,여름
2020-08-27,non-holiday,9232,여름
2020-08-28,non-holiday,10021,여름
2020-08-29,holiday,11304,여름
2020-08-30,holiday,11180,여름
2020-08-31,non-holiday,10400,여름
2020-09-01,non-holiday,9915,가을
2020-09-02,non-holiday,5880,가을
2020-09-03,non-holiday,8667,가을
2020-09-04,non-holiday,9329,가을
2020-09-05,holiday,10594,가을
2020-09-06,holiday,8730,가을
2020-09-07,non-holiday,6794,가을
2020-09-08,non-holiday,11418,가을
2020-09-09,non-holiday,9230,가을
2020-09-10,non-holiday,10557,가을
2020-09-11,non-holiday,10321,가을
2020-09-12,holiday,13111,가을
2020-09-13,holiday,14841,가을
2020-09-14,non-holiday,11462,가을
2020-09-15,non-holiday,10470,가을
2020-09-16,non-holiday,9253,가을
2020-09-17,non-holiday,10002,가을
2020-09-18,non-holiday,10543,가을
2020-09-19,holiday,13750,가을
2020-09-20,holiday,13182,가을
2020-09-21,non-holiday,9577,가을
2020-09-22,non-holiday,10132,가을
2020-09-23,non-holiday,9543,가을
2020-09-24,non-holiday,10661,가을
2020-09-25,non-holiday,11175,가을
2020-09-26,holiday,13325,가을
2020-09-27,holiday,14437,가을
2020-09-28,non-holiday,13318,가을
2020-09-29,non-holiday,15425,가을
2020-09-30,holiday,25545,가을
2020-10-01,holiday,32746,가을
2020-10-02,holiday,29015,가을
2020-10-03,holiday,20990,가을
2020-10-04,holiday,12960,가을
2020-10-05,non-holiday,7820,가을
2020-10-06,non-holiday,8614,가을
2020-10-07,non-holiday,8653,가을
2020-10-08,non-holiday,9883,가을
2020-10-09,holiday,15474,가을
2020-10-10,holiday,14970,가을
2020-10-11,holiday,14200,가을
2020-10-12,non-holiday,10522,가을
2020-10-13,non-holiday,10516,가을
2020-10-14,non-holiday,10350,가을
2020-10-15,non-holiday,10615,가을
2020-10-16,non-holiday,11394,가을
2020-10-17,holiday,14596,가을
2020-10-18,holiday,14589,가을
2020-10-19,non-holiday,10549,가을
2020-10-20,non-holiday,11268,가을
2020-10-21,non-holiday,10386,가을
2020-10-22,non-holiday,12211,가을
2020-10-23,non-holiday,11551,가을
2020-10-24,holiday,15615,가을
2020-10-25,holiday,16241,가을
2020-10-26,non-holiday,10044,가을
2020-10-27,non-holiday,11626,가을
2020-10-28,non-holiday,11529,가을
2020-10-29,non-holiday,12047,가을
2020-10-30,non-holiday,12108,가을
2020-10-31,holiday,14796,가을
2020-11-01,holiday,12073,가을
2020-11-02,non-holiday,8558,가을
2020-11-03,non-holiday,8575,가을
2020-11-04,non-holiday,9389,가을
2020-11-05,non-holiday,9267,가을
2020-11-06,non-holiday,10353,가을
2020-11-07,holiday,13788,가을
2020-11-08,holiday,12398,가을
2020-11-09,non-holiday,9239,가을
2020-11-10,non-holiday,9574,가을
2020-11-11,non-holiday,10459,가을
2020-11-12,non-holiday,10990,가을
2020-11-13,non-holiday,11438,가을
2020-11-14,holiday,13976,가을
2020-11-15,holiday,13373,가을
2020-11-16,non-holiday,9484,가을
2020-11-17,non-holiday,10333,가을
2020-11-18,non-holiday,9246,가을
2020-11-19,non-holiday,7507,가을
2020-11-20,non-holiday,10149,가을
2020-11-21,holiday,13394,가을
2020-11-22,holiday,12225,가을
2020-11-23,non-holiday,9520,가을
2020-11-24,non-holiday,9826,가을
2020-11-25,non-holiday,10208,가을
2020-11-26,non-holiday,10753,가을
2020-11-27,non-holiday,11873,가을
2020-11-28,holiday,12326,가을
2020-11-29,holiday,11819,가을
2020-11-30,non-holiday,10657,가을
2020-12-01,non-holiday,9161,겨울
2020-12-02,non-holiday,9048,겨울
2020-12-03,non-holiday,9804,겨울
2020-12-04,non-holiday,11637,겨울
2020-12-05,holiday,13594,겨울
2020-12-06,holiday,13052,겨울
2020-12-07,non-holiday,9245,겨울
2020-12-08,non-holiday,9793,겨울
2020-12-09,non-holiday,9803,겨울
2020-12-10,non-holiday,10904,겨울
2020-12-11,non-holiday,11618,겨울
2020-12-12,holiday,15685,겨울
2020-12-13,holiday,13677,겨울
2020-12-14,non-holiday,7859,겨울
2020-12-15,non-holiday,8206,겨울
2020-12-16,non-holiday,9463,겨울
2020-12-17,non-holiday,11318,겨울
2020-12-18,non-holiday,10948,겨울
2020-12-19,holiday,12705,겨울
2020-12-20,holiday,13757,겨울
2020-12-21,non-holiday,10620,겨울
2020-12-22,non-holiday,10856,겨울
2020-12-23,non-holiday,11526,겨울
2020-12-24,non-holiday,11346,겨울
2020-12-25,holiday,14015,겨울
2020-12-26,holiday,14875,겨울
2020-12-27,holiday,11587,겨울
2020-12-28,non-holiday,9936,겨울
2020-12-29,non-holiday,11112,겨울
2020-12-30,non-holiday,7032,겨울
2020-12-31,non-holiday,9274,겨울
