날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,67928,여름
2020-06-19,non-holiday,79330,여름
2020-06-20,holiday,124979,여름
2020-06-21,holiday,104359,여름
2020-06-22,non-holiday,75205,여름
2020-06-23,non-holiday,71168,여름
2020-06-24,non-holiday,63540,여름
2020-06-25,non-holiday,70610,여름
2020-06-26,non-holiday,85839,여름
2020-06-27,holiday,129974,여름
2020-06-28,holiday,114887,여름
2020-06-29,non-holiday,76202,여름
2020-06-30,non-holiday,67964,여름
2020-07-01,non-holiday,58440,여름
2020-07-02,non-holiday,65100,여름
2020-07-03,non-holiday,77659,여름
2020-07-04,holiday,126635,여름
2020-07-05,holiday,109087,여름
2020-07-06,non-holiday,67677,여름
2020-07-07,non-holiday,64802,여름
2020-07-08,non-holiday,66004,여름
2020-07-09,non-holiday,67314,여름
2020-07-10,non-holiday,88026,여름
2020-07-11,holiday,134284,여름
2020-07-12,holiday,119122,여름
2020-07-13,non-holiday,68246,여름
2020-07-14,non-holiday,71698,여름
2020-07-15,non-holiday,76032,여름
2020-07-16,non-holiday,78039,여름
2020-07-17,holiday,93386,여름
2020-07-18,holiday,141259,여름
2020-07-19,holiday,103921,여름
2020-07-20,non-holiday,72607,여름
2020-07-21,non-holiday,75718,여름
2020-07-22,non-holiday,76027,여름
2020-07-23,non-holiday,71281,여름
2020-07-24,non-holiday,85683,여름
2020-07-25,holiday,129612,여름
2020-07-26,holiday,121859,여름
2020-07-27,non-holiday,80628,여름
2020-07-28,non-holiday,78967,여름
2020-07-29,non-holiday,77926,여름
2020-07-30,non-holiday,84545,여름
2020-07-31,non-holiday,107715,여름
2020-08-01,holiday,127892,여름
2020-08-02,holiday,102407,여름
2020-08-03,non-holiday,66046,여름
2020-08-04,non-holiday,55684,여름
2020-08-05,non-holiday,50061,여름
2020-08-06,non-holiday,52839,여름
2020-08-07,non-holiday,69760,여름
2020-08-08,holiday,93142,여름
2020-08-09,holiday,66167,여름
2020-08-10,non-holiday,56717,여름
2020-08-11,non-holiday,55078,여름
2020-08-12,non-holiday,64166,여름
2020-08-13,non-holiday,66093,여름
2020-08-14,non-holiday,82375,여름
2020-08-15,holiday,125815,여름
2020-08-16,holiday,138714,여름
2020-08-17,holiday,100546,여름
2020-08-18,non-holiday,75325,여름
2020-08-19,non-holiday,73164,여름
2020-08-20,non-holiday,72841,여름
2020-08-21,non-holiday,74925,여름
2020-08-22,holiday,93649,여름
2020-08-23,holiday,90509,여름
2020-08-24,non-holiday,64505,여름
2020-08-25,non-holiday,61109,여름
2020-08-26,non-holiday,57389,여름
2020-08-27,non-holiday,50851,여름
2020-08-28,non-holiday,64111,여름
2020-08-29,holiday,86909,여름
2020-08-30,holiday,81236,여름
2020-08-31,non-holiday,61767,여름
2020-09-01,non-holiday,51562,가을
2020-09-02,non-holiday,44377,가을
