날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,21376,여름
2020-06-19,non-holiday,25566,여름
2020-06-20,holiday,39156,여름
2020-06-21,holiday,37291,여름
2020-06-22,non-holiday,20815,여름
2020-06-23,non-holiday,21513,여름
2020-06-24,non-holiday,17826,여름
2020-06-25,non-holiday,18900,여름
2020-06-26,non-holiday,23836,여름
2020-06-27,holiday,38105,여름
2020-06-28,holiday,38361,여름
2020-06-29,non-holiday,21130,여름
2020-06-30,non-holiday,19409,여름
2020-07-01,non-holiday,17098,여름
2020-07-02,non-holiday,19039,여름
2020-07-03,non-holiday,21681,여름
2020-07-04,holiday,37937,여름
2020-07-05,holiday,37225,여름
2020-07-06,non-holiday,18711,여름
2020-07-07,non-holiday,19277,여름
2020-07-08,non-holiday,19249,여름
2020-07-09,non-holiday,19859,여름
2020-07-10,non-holiday,20967,여름
2020-07-11,holiday,39154,여름
2020-07-12,holiday,38057,여름
2020-07-13,non-holiday,17504,여름
2020-07-14,non-holiday,20247,여름
2020-07-15,non-holiday,21285,여름
2020-07-16,non-holiday,23153,여름
2020-07-17,holiday,25658,여름
2020-07-18,holiday,41469,여름
2020-07-19,holiday,30220,여름
2020-07-20,non-holiday,18060,여름
2020-07-21,non-holiday,21113,여름
2020-07-22,non-holiday,21235,여름
2020-07-23,non-holiday,19228,여름
2020-07-24,non-holiday,22428,여름
2020-07-25,holiday,39068,여름
2020-07-26,holiday,41300,여름
2020-07-27,non-holiday,21165,여름
2020-07-28,non-holiday,22930,여름
2020-07-29,non-holiday,21286,여름
2020-07-30,non-holiday,23499,여름
2020-07-31,non-holiday,28904,여름
2020-08-01,holiday,28064,여름
2020-08-02,holiday,26800,여름
2020-08-03,non-holiday,16422,여름
2020-08-04,non-holiday,15962,여름
2020-08-05,non-holiday,15112,여름
2020-08-06,non-holiday,15541,여름
2020-08-07,non-holiday,18070,여름
2020-08-08,holiday,25788,여름
2020-08-09,holiday,16388,여름
2020-08-10,non-holiday,14343,여름
2020-08-11,non-holiday,14754,여름
2020-08-12,non-holiday,17787,여름
2020-08-13,non-holiday,18123,여름
2020-08-14,non-holiday,18931,여름
2020-08-15,holiday,28692,여름
2020-08-16,holiday,38146,여름
2020-08-17,holiday,29310,여름
2020-08-18,non-holiday,21061,여름
2020-08-19,non-holiday,19428,여름
2020-08-20,non-holiday,20282,여름
2020-08-21,non-holiday,19319,여름
2020-08-22,holiday,27902,여름
2020-08-23,holiday,33023,여름
2020-08-24,non-holiday,19609,여름
2020-08-25,non-holiday,20225,여름
2020-08-26,non-holiday,18064,여름
2020-08-27,non-holiday,14004,여름
2020-08-28,non-holiday,18564,여름
2020-08-29,holiday,29409,여름
2020-08-30,holiday,31401,여름
2020-08-31,non-holiday,19816,여름
2020-09-01,non-holiday,17036,가을
2020-09-02,non-holiday,12070,가을
2020-09-03,non-holiday,12251,가을
2020-09-04,non-holiday,19232,가을
2020-09-05,holiday,33586,가을
2020-09-06,holiday,29290,가을
2020-09-07,non-holiday,9756,가을
2020-09-08,non-holiday,16098,가을
2020-09-09,non-holiday,15394,가을
2020-09-10,non-holiday,18864,가을
2020-09-11,non-holiday,21397,가을
2020-09-12,holiday,33069,가을
2020-09-13,holiday,43427,가을
2020-09-14,non-holiday,19626,가을
2020-09-15,non-holiday,21547,가을
2020-09-16,non-holiday,17541,가을
2020-09-17,non-holiday,20237,가을
2020-09-18,non-holiday,24267,가을
2020-09-19,holiday,43100,가을
2020-09-20,holiday,42581,가을
2020-09-21,non-holiday,21629,가을
