날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,138887,여름
2020-06-19,non-holiday,160363,여름
2020-06-20,holiday,197688,여름
2020-06-21,holiday,160258,여름
2020-06-22,non-holiday,135403,여름
2020-06-23,non-holiday,139265,여름
2020-06-24,non-holiday,129915,여름
2020-06-25,non-holiday,140552,여름
2020-06-26,non-holiday,165205,여름
2020-06-27,holiday,211944,여름
2020-06-28,holiday,166343,여름
2020-06-29,non-holiday,138996,여름
2020-06-30,non-holiday,138379,여름
2020-07-01,non-holiday,123946,여름
2020-07-02,non-holiday,127143,여름
2020-07-03,non-holiday,144802,여름
2020-07-04,holiday,193597,여름
2020-07-05,holiday,154832,여름
2020-07-06,non-holiday,126057,여름
2020-07-07,non-holiday,129972,여름
2020-07-08,non-holiday,133086,여름
2020-07-09,non-holiday,130829,여름
2020-07-10,non-holiday,160040,여름
2020-07-11,holiday,210302,여름
2020-07-12,holiday,160522,여름
2020-07-13,non-holiday,123447,여름
2020-07-14,non-holiday,137368,여름
2020-07-15,non-holiday,147770,여름
2020-07-16,non-holiday,146234,여름
2020-07-17,holiday,164483,여름
2020-07-18,holiday,205135,여름
2020-07-19,holiday,156582,여름
2020-07-20,non-holiday,138449,여름
2020-07-21,non-holiday,146473,여름
2020-07-22,non-holiday,137805,여름
2020-07-23,non-holiday,131798,여름
2020-07-24,non-holiday,163859,여름
2020-07-25,holiday,215958,여름
2020-07-26,holiday,172719,여름
2020-07-27,non-holiday,142161,여름
2020-07-28,non-holiday,144393,여름
2020-07-29,non-holiday,142563,여름
2020-07-30,non-holiday,155705,여름
2020-07-31,non-holiday,176753,여름
2020-08-01,holiday,173558,여름
2020-08-02,holiday,135132,여름
2020-08-03,non-holiday,113808,여름
2020-08-04,non-holiday,135990,여름
2020-08-05,non-holiday,135995,여름
2020-08-06,non-holiday,130452,여름
2020-08-07,non-holiday,156845,여름
2020-08-08,holiday,185672,여름
2020-08-09,holiday,134821,여름
2020-08-10,non-holiday,128012,여름
2020-08-11,non-holiday,135305,여름
2020-08-12,non-holiday,146044,여름
2020-08-13,non-holiday,149156,여름
2020-08-14,non-holiday,164603,여름
2020-08-15,holiday,186178,여름
2020-08-16,holiday,164611,여름
2020-08-17,holiday,145901,여름
2020-08-18,non-holiday,132477,여름
2020-08-19,non-holiday,129063,여름
2020-08-20,non-holiday,125006,여름
2020-08-21,non-holiday,134696,여름
2020-08-22,holiday,141776,여름
2020-08-23,holiday,118948,여름
2020-08-24,non-holiday,122067,여름
2020-08-25,non-holiday,122573,여름
2020-08-26,non-holiday,115540,여름
2020-08-27,non-holiday,108973,여름
2020-08-28,non-holiday,127239,여름
2020-08-29,holiday,130024,여름
2020-08-30,holiday,103452,여름
2020-08-31,non-holiday,114422,여름
2020-09-01,non-holiday,99732,가을
2020-09-02,non-holiday,91637,가을
2020-09-03,non-holiday,98338,가을
2020-09-04,non-holiday,119309,가을
2020-09-05,holiday,132255,가을
2020-09-06,holiday,99953,가을
2020-09-07,non-holiday,88844,가을
2020-09-08,non-holiday,113455,가을
2020-09-09,non-holiday,107617,가을
2020-09-10,non-holiday,117530,가을
2020-09-11,non-holiday,122634,가을
2020-09-12,holiday,139500,가을
2020-09-13,holiday,128903,가을
2020-09-14,non-holiday,124985,가을
2020-09-15,non-holiday,129588,가을
2020-09-16,non-holiday,128246,가을
2020-09-17,non-holiday,133322,가을
2020-09-18,non-holiday,152804,가을
2020-09-19,holiday,181431,가을
2020-09-20,holiday,149596,가을
2020-09-21,non-holiday,138060,가을
2020-09-22,non-holiday,140329,가을
2020-09-23,non-holiday,143756,가을
2020-09-24,non-holiday,143743,가을
2020-09-25,non-holiday,160916,가을
2020-09-26,holiday,194061,가을
2020-09-27,holiday,158072,가을
2020-09-28,non-holiday,154640,가을
2020-09-29,non-holiday,171159,가을
2020-09-30,holiday,154105,가을
2020-10-01,holiday,139052,가을
2020-10-02,holiday,147064,가을
2020-10-03,holiday,162772,가을
2020-10-04,holiday,135430,가을
2020-10-05,non-holiday,123958,가을
2020-10-06,non-holiday,127336,가을
2020-10-07,non-holiday,130244,가을
2020-10-08,non-holiday,145705,가을
2020-10-09,holiday,170296,가을
2020-10-10,holiday,184699,가을
2020-10-11,holiday,150087,가을
2020-10-12,non-holiday,133733,가을
2020-10-13,non-holiday,137007,가을
2020-10-14,non-holiday,141282,가을
2020-10-15,non-holiday,145054,가을
2020-10-16,non-holiday,160956,가을
2020-10-17,holiday,220720,가을
2020-10-18,holiday,180588,가을
2020-10-19,non-holiday,142223,가을
2020-10-20,non-holiday,144847,가을
2020-10-21,non-holiday,148020,가을
2020-10-22,non-holiday,150141,가을
2020-10-23,non-holiday,178956,가을
2020-10-24,holiday,231131,가을
2020-10-25,holiday,194889,가을
2020-10-26,non-holiday,145532,가을
2020-10-27,non-holiday,148285,가을
2020-10-28,non-holiday,155834,가을
2020-10-29,non-holiday,153513,가을
2020-10-30,non-holiday,177183,가을
2020-10-31,holiday,233858,가을
2020-11-01,holiday,152904,가을
2020-11-02,non-holiday,124930,가을
2020-11-03,non-holiday,122900,가을
2020-11-04,non-holiday,127220,가을
2020-11-05,non-holiday,134298,가을
2020-11-06,non-holiday,155178,가을
2020-11-07,holiday,215637,가을
2020-11-08,holiday,174461,가을
2020-11-09,non-holiday,127989,가을
2020-11-10,non-holiday,133981,가을
2020-11-11,non-holiday,140522,가을
2020-11-12,non-holiday,138736,가을
2020-11-13,non-holiday,158753,가을
2020-11-14,holiday,213996,가을
2020-11-15,holiday,173210,가을
2020-11-16,non-holiday,132478,가을
2020-11-17,non-holiday,135506,가을
2020-11-18,non-holiday,133508,가을
2020-11-19,non-holiday,124290,가을
2020-11-20,non-holiday,150926,가을
2020-11-21,holiday,197293,가을
2020-11-22,holiday,151800,가을
2020-11-23,non-holiday,128476,가을
2020-11-24,non-holiday,122978,가을
2020-11-25,non-holiday,125881,가을
2020-11-26,non-holiday,121297,가을
2020-11-27,non-holiday,130033,가을
2020-11-28,holiday,155868,가을
2020-11-29,holiday,124557,가을
2020-11-30,non-holiday,117531,가을
2020-12-01,non-holiday,100303,겨울
2020-12-02,non-holiday,103811,겨울
2020-12-03,non-holiday,105433,겨울
2020-12-04,non-holiday,117049,겨울
2020-12-05,holiday,150865,겨울
2020-12-06,holiday,118929,겨울
2020-12-07,non-holiday,101602,겨울
2020-12-08,non-holiday,99721,겨울
2020-12-09,non-holiday,103933,겨울
2020-12-10,non-holiday,105131,겨울
2020-12-11,non-holiday,118169,겨울
2020-12-12,holiday,137366,겨울
2020-12-13,holiday,94163,겨울
2020-12-14,non-holiday,94502,겨울
2020-12-15,non-holiday,95374,겨울
2020-12-16,non-holiday,97492,겨울
