날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,53583,여름
2020-06-19,non-holiday,64911,여름
2020-06-20,holiday,77747,여름
2020-06-21,holiday,69470,여름
2020-06-22,non-holiday,62305,여름
2020-06-23,non-holiday,62177,여름
2020-06-24,non-holiday,60271,여름
2020-06-25,non-holiday,58452,여름
2020-06-26,non-holiday,70021,여름
2020-06-27,holiday,82559,여름
2020-06-28,holiday,71479,여름
2020-06-29,non-holiday,59839,여름
2020-06-30,non-holiday,60934,여름
2020-07-01,non-holiday,49642,여름
2020-07-02,non-holiday,52618,여름
2020-07-03,non-holiday,54567,여름
2020-07-04,holiday,73232,여름
2020-07-05,holiday,67298,여름
2020-07-06,non-holiday,50022,여름
2020-07-07,non-holiday,52882,여름
2020-07-08,non-holiday,55043,여름
2020-07-09,non-holiday,54481,여름
2020-07-10,non-holiday,51620,여름
2020-07-11,holiday,78827,여름
2020-07-12,holiday,60231,여름
2020-07-13,non-holiday,45455,여름
2020-07-14,non-holiday,53593,여름
2020-07-15,non-holiday,56224,여름
2020-07-16,non-holiday,60085,여름
2020-07-17,holiday,66553,여름
2020-07-18,holiday,81190,여름
2020-07-19,holiday,61746,여름
2020-07-20,non-holiday,54380,여름
2020-07-21,non-holiday,58570,여름
2020-07-22,non-holiday,53493,여름
2020-07-23,non-holiday,52925,여름
2020-07-24,non-holiday,60220,여름
2020-07-25,holiday,76833,여름
2020-07-26,holiday,73733,여름
2020-07-27,non-holiday,54592,여름
2020-07-28,non-holiday,55682,여름
2020-07-29,non-holiday,60551,여름
2020-07-30,non-holiday,62107,여름
2020-07-31,non-holiday,74405,여름
2020-08-01,holiday,74631,여름
2020-08-02,holiday,67983,여름
2020-08-03,non-holiday,62900,여름
2020-08-04,non-holiday,63719,여름
2020-08-05,non-holiday,62031,여름
2020-08-06,non-holiday,55313,여름
2020-08-07,non-holiday,59002,여름
2020-08-08,holiday,58882,여름
2020-08-09,holiday,62534,여름
2020-08-10,non-holiday,43854,여름
2020-08-11,non-holiday,54128,여름
2020-08-12,non-holiday,51516,여름
2020-08-13,non-holiday,57937,여름
2020-08-14,non-holiday,64301,여름
2020-08-15,holiday,77612,여름
2020-08-16,holiday,71091,여름
2020-08-17,holiday,60551,여름
2020-08-18,non-holiday,54900,여름
2020-08-19,non-holiday,53967,여름
2020-08-20,non-holiday,53933,여름
2020-08-21,non-holiday,61047,여름
2020-08-22,holiday,66177,여름
2020-08-23,holiday,56395,여름
2020-08-24,non-holiday,57274,여름
2020-08-25,non-holiday,59504,여름
2020-08-26,non-holiday,51463,여름
2020-08-27,non-holiday,52965,여름
2020-08-28,non-holiday,61302,여름
2020-08-29,holiday,67967,여름
2020-08-30,holiday,59213,여름
2020-08-31,non-holiday,60225,여름
2020-09-01,non-holiday,48853,가을
2020-09-02,non-holiday,39546,가을
2020-09-03,non-holiday,47680,가을
2020-09-04,non-holiday,60124,가을
2020-09-05,holiday,54869,가을
2020-09-06,holiday,43863,가을
2020-09-07,non-holiday,39463,가을
2020-09-08,non-holiday,54559,가을
2020-09-09,non-holiday,56248,가을
2020-09-10,non-holiday,57923,가을
2020-09-11,non-holiday,60991,가을
2020-09-12,holiday,67657,가을
2020-09-13,holiday,61502,가을
2020-09-14,non-holiday,62714,가을
2020-09-15,non-holiday,65605,가을
2020-09-16,non-holiday,63849,가을
2020-09-17,non-holiday,59012,가을
2020-09-18,non-holiday,68174,가을
2020-09-19,holiday,76599,가을
2020-09-20,holiday,66738,가을
