날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,63326,여름
2020-06-19,non-holiday,70906,여름
2020-06-20,holiday,85778,여름
2020-06-21,holiday,71931,여름
2020-06-22,non-holiday,63532,여름
2020-06-23,non-holiday,65165,여름
2020-06-24,non-holiday,63262,여름
2020-06-25,non-holiday,65188,여름
2020-06-26,non-holiday,74171,여름
2020-06-27,holiday,89211,여름
2020-06-28,holiday,73671,여름
2020-06-29,non-holiday,63208,여름
2020-06-30,non-holiday,62330,여름
2020-07-01,non-holiday,52901,여름
2020-07-02,non-holiday,54229,여름
2020-07-03,non-holiday,62922,여름
2020-07-04,holiday,83709,여름
2020-07-05,holiday,69319,여름
2020-07-06,non-holiday,54652,여름
2020-07-07,non-holiday,56922,여름
2020-07-08,non-holiday,57957,여름
2020-07-09,non-holiday,58338,여름
2020-07-10,non-holiday,64071,여름
2020-07-11,holiday,83319,여름
2020-07-12,holiday,67568,여름
2020-07-13,non-holiday,53534,여름
2020-07-14,non-holiday,57261,여름
2020-07-15,non-holiday,60345,여름
2020-07-16,non-holiday,63645,여름
2020-07-17,holiday,69729,여름
2020-07-18,holiday,85886,여름
2020-07-19,holiday,71858,여름
2020-07-20,non-holiday,57290,여름
2020-07-21,non-holiday,62292,여름
2020-07-22,non-holiday,59929,여름
2020-07-23,non-holiday,59043,여름
2020-07-24,non-holiday,67018,여름
2020-07-25,holiday,83276,여름
2020-07-26,holiday,72580,여름
2020-07-27,non-holiday,61799,여름
2020-07-28,non-holiday,61974,여름
2020-07-29,non-holiday,63760,여름
2020-07-30,non-holiday,65491,여름
2020-07-31,non-holiday,76277,여름
2020-08-01,holiday,76278,여름
2020-08-02,holiday,66581,여름
2020-08-03,non-holiday,56017,여름
2020-08-04,non-holiday,58263,여름
2020-08-05,non-holiday,55873,여름
2020-08-06,non-holiday,55997,여름
2020-08-07,non-holiday,62393,여름
2020-08-08,holiday,72471,여름
2020-08-09,holiday,62608,여름
2020-08-10,non-holiday,54017,여름
2020-08-11,non-holiday,55405,여름
2020-08-12,non-holiday,59645,여름
2020-08-13,non-holiday,64218,여름
2020-08-14,non-holiday,72688,여름
2020-08-15,holiday,87348,여름
2020-08-16,holiday,80033,여름
2020-08-17,holiday,70640,여름
2020-08-18,non-holiday,62639,여름
2020-08-19,non-holiday,62820,여름
2020-08-20,non-holiday,62921,여름
2020-08-21,non-holiday,66329,여름
2020-08-22,holiday,75657,여름
2020-08-23,holiday,61032,여름
2020-08-24,non-holiday,56604,여름
2020-08-25,non-holiday,56210,여름
2020-08-26,non-holiday,51831,여름
2020-08-27,non-holiday,54656,여름
2020-08-28,non-holiday,60639,여름
2020-08-29,holiday,64266,여름
2020-08-30,holiday,56636,여름
2020-08-31,non-holiday,55973,여름
2020-09-01,non-holiday,47869,가을
2020-09-02,non-holiday,42580,가을
2020-09-03,non-holiday,46840,가을
2020-09-04,non-holiday,56683,가을
2020-09-05,holiday,63524,가을
2020-09-06,holiday,51293,가을
2020-09-07,non-holiday,44146,가을
2020-09-08,non-holiday,55314,가을
2020-09-09,non-holiday,54616,가을
2020-09-10,non-holiday,57707,가을
2020-09-11,non-holiday,63676,가을
2020-09-12,holiday,71527,가을
2020-09-13,holiday,66565,가을
2020-09-14,non-holiday,58659,가을
2020-09-15,non-holiday,59765,가을
2020-09-16,non-holiday,59769,가을
2020-09-17,non-holiday,61596,가을
2020-09-18,non-holiday,69222,가을
2020-09-19,holiday,79867,가을
2020-09-20,holiday,68372,가을
2020-09-21,non-holiday,61946,가을
2020-09-22,non-holiday,63613,가을
2020-09-23,non-holiday,64339,가을
2020-09-24,non-holiday,65763,가을
2020-09-25,non-holiday,71179,가을
2020-09-26,holiday,79833,가을
2020-09-27,holiday,66760,가을
2020-09-28,non-holiday,65617,가을
2020-09-29,non-holiday,72508,가을
2020-09-30,holiday,79633,가을
2020-10-01,holiday,92861,가을
2020-10-02,holiday,75932,가을
2020-10-03,holiday,65641,가을
2020-10-04,holiday,56049,가을
2020-10-05,non-holiday,50019,가을
2020-10-06,non-holiday,52335,가을
2020-10-07,non-holiday,54673,가을
2020-10-08,non-holiday,61578,가을
2020-10-09,holiday,71652,가을
2020-10-10,holiday,76590,가을
2020-10-11,holiday,64436,가을
2020-10-12,non-holiday,57318,가을
2020-10-13,non-holiday,57629,가을
2020-10-14,non-holiday,59498,가을
2020-10-15,non-holiday,63339,가을
2020-10-16,non-holiday,69983,가을
2020-10-17,holiday,88498,가을
2020-10-18,holiday,74831,가을
2020-10-19,non-holiday,61801,가을
2020-10-20,non-holiday,63428,가을
2020-10-21,non-holiday,62323,가을
2020-10-22,non-holiday,67240,가을
2020-10-23,non-holiday,72400,가을
2020-10-24,holiday,89626,가을
2020-10-25,holiday,78015,가을
2020-10-26,non-holiday,63293,가을
2020-10-27,non-holiday,65059,가을
2020-10-28,non-holiday,66764,가을
2020-10-29,non-holiday,70060,가을
2020-10-30,non-holiday,77875,가을
2020-10-31,holiday,94530,가을
2020-11-01,holiday,68120,가을
2020-11-02,non-holiday,57564,가을
2020-11-03,non-holiday,56737,가을
2020-11-04,non-holiday,57854,가을
2020-11-05,non-holiday,60075,가을
2020-11-06,non-holiday,66836,가을
2020-11-07,holiday,87007,가을
2020-11-08,holiday,70584,가을
2020-11-09,non-holiday,58405,가을
2020-11-10,non-holiday,59514,가을
2020-11-11,non-holiday,62827,가을
2020-11-12,non-holiday,64448,가을
2020-11-13,non-holiday,74367,가을
2020-11-14,holiday,92794,가을
2020-11-15,holiday,78171,가을
2020-11-16,non-holiday,63006,가을
2020-11-17,non-holiday,63217,가을
2020-11-18,non-holiday,62560,가을
2020-11-19,non-holiday,58713,가을
2020-11-20,non-holiday,68365,가을
2020-11-21,holiday,85368,가을
2020-11-22,holiday,69316,가을
2020-11-23,non-holiday,59163,가을
2020-11-24,non-holiday,62531,가을
2020-11-25,non-holiday,62835,가을
2020-11-26,non-holiday,61795,가을
2020-11-27,non-holiday,64588,가을
2020-11-28,holiday,71935,가을
2020-11-29,holiday,58490,가을
2020-11-30,non-holiday,54617,가을
2020-12-01,non-holiday,43033,겨울
2020-12-02,non-holiday,44941,겨울
2020-12-03,non-holiday,47735,겨울
2020-12-04,non-holiday,52996,겨울
2020-12-05,holiday,62657,겨울
2020-12-06,holiday,52617,겨울
2020-12-07,non-holiday,46473,겨울
2020-12-08,non-holiday,46677,겨울
2020-12-09,non-holiday,46749,겨울
2020-12-10,non-holiday,48823,겨울
2020-12-11,non-holiday,54422,겨울
2020-12-12,holiday,61495,겨울
2020-12-13,holiday,45731,겨울
2020-12-14,non-holiday,45136,겨울
2020-12-15,non-holiday,46717,겨울
2020-12-16,non-holiday,47935,겨울
2020-12-17,non-holiday,48680,겨울
2020-12-18,non-holiday,53174,겨울
2020-12-19,holiday,59084,겨울
2020-12-20,holiday,48359,겨울
2020-12-21,non-holiday,49101,겨울
2020-12-22,non-holiday,50845,겨울
2020-12-23,non-holiday,52022,겨울
2020-12-24,non-holiday,56673,겨울
2020-12-25,holiday,52607,겨울
2020-12-26,holiday,57266,겨울
2020-12-27,holiday,47466,겨울
2020-12-28,non-holiday,52080,겨울
2020-12-29,non-holiday,51571,겨울
2020-12-30,non-holiday,49429,겨울
2020-12-31,non-holiday,57473,겨울
