날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,57314,여름
2020-06-19,non-holiday,69384,여름
2020-06-20,holiday,87558,여름
2020-06-21,holiday,74886,여름
2020-06-22,non-holiday,60862,여름
2020-06-23,non-holiday,62976,여름
2020-06-24,non-holiday,60836,여름
2020-06-25,non-holiday,62715,여름
2020-06-26,non-holiday,71575,여름
2020-06-27,holiday,85662,여름
2020-06-28,holiday,76387,여름
2020-06-29,non-holiday,61116,여름
2020-06-30,non-holiday,68107,여름
2020-07-01,non-holiday,56832,여름
2020-07-02,non-holiday,57426,여름
2020-07-03,non-holiday,61518,여름
2020-07-04,holiday,80295,여름
2020-07-05,holiday,77027,여름
2020-07-06,non-holiday,56293,여름
2020-07-07,non-holiday,59443,여름
2020-07-08,non-holiday,60967,여름
2020-07-09,non-holiday,60872,여름
2020-07-10,non-holiday,61142,여름
2020-07-11,holiday,85080,여름
2020-07-12,holiday,68732,여름
2020-07-13,non-holiday,51094,여름
2020-07-14,non-holiday,61287,여름
2020-07-15,non-holiday,66015,여름
2020-07-16,non-holiday,65739,여름
2020-07-17,holiday,70332,여름
2020-07-18,holiday,83422,여름
2020-07-19,holiday,70779,여름
2020-07-20,non-holiday,63714,여름
2020-07-21,non-holiday,65407,여름
2020-07-22,non-holiday,60357,여름
2020-07-23,non-holiday,59710,여름
2020-07-24,non-holiday,71558,여름
2020-07-25,holiday,88342,여름
2020-07-26,holiday,79949,여름
2020-07-27,non-holiday,62930,여름
2020-07-28,non-holiday,66266,여름
2020-07-29,non-holiday,68124,여름
2020-07-30,non-holiday,70583,여름
2020-07-31,non-holiday,78207,여름
2020-08-01,holiday,75783,여름
2020-08-02,holiday,67758,여름
2020-08-03,non-holiday,66038,여름
2020-08-04,non-holiday,67057,여름
2020-08-05,non-holiday,69897,여름
2020-08-06,non-holiday,66784,여름
2020-08-07,non-holiday,67302,여름
2020-08-08,holiday,69793,여름
2020-08-09,holiday,69935,여름
2020-08-10,non-holiday,55172,여름
2020-08-11,non-holiday,62312,여름
2020-08-12,non-holiday,63604,여름
2020-08-13,non-holiday,65731,여름
2020-08-14,non-holiday,72866,여름
2020-08-15,holiday,82423,여름
2020-08-16,holiday,74021,여름
2020-08-17,holiday,66712,여름
2020-08-18,non-holiday,62514,여름
2020-08-19,non-holiday,62043,여름
2020-08-20,non-holiday,63606,여름
2020-08-21,non-holiday,66644,여름
2020-08-22,holiday,72761,여름
2020-08-23,holiday,60121,여름
2020-08-24,non-holiday,59710,여름
2020-08-25,non-holiday,63998,여름
2020-08-26,non-holiday,56100,여름
2020-08-27,non-holiday,57976,여름
2020-08-28,non-holiday,63220,여름
2020-08-29,holiday,66987,여름
2020-08-30,holiday,59333,여름
2020-08-31,non-holiday,56219,여름
2020-09-01,non-holiday,50102,가을
2020-09-02,non-holiday,42155,가을
2020-09-03,non-holiday,60096,가을
2020-09-04,non-holiday,57643,가을
2020-09-05,holiday,57056,가을
2020-09-06,holiday,46838,가을
2020-09-07,non-holiday,42322,가을
2020-09-08,non-holiday,56934,가을
2020-09-09,non-holiday,55675,가을
2020-09-10,non-holiday,57762,가을
2020-09-11,non-holiday,58098,가을
2020-09-12,holiday,61808,가을
2020-09-13,holiday,57013,가을
2020-09-14,non-holiday,58228,가을
2020-09-15,non-holiday,64454,가을
2020-09-16,non-holiday,59253,가을
2020-09-17,non-holiday,57161,가을
2020-09-18,non-holiday,64181,가을
2020-09-19,holiday,73700,가을
2020-09-20,holiday,72032,가을
2020-09-21,non-holiday,63019,가을
2020-09-22,non-holiday,63698,가을
2020-09-23,non-holiday,62898,가을
2020-09-24,non-holiday,64870,가을
2020-09-25,non-holiday,77122,가을
2020-09-26,holiday,80139,가을
2020-09-27,holiday,68839,가을
2020-09-28,non-holiday,72152,가을
2020-09-29,non-holiday,80737,가을
2020-09-30,holiday,88228,가을
2020-10-01,holiday,96258,가을
2020-10-02,holiday,83444,가을
2020-10-03,holiday,78868,가을
2020-10-04,holiday,63285,가을
2020-10-05,non-holiday,57671,가을
2020-10-06,non-holiday,57693,가을
2020-10-07,non-holiday,57980,가을
2020-10-08,non-holiday,62205,가을
2020-10-09,holiday,68642,가을
2020-10-10,holiday,81745,가을
2020-10-11,holiday,71634,가을
2020-10-12,non-holiday,59483,가을
2020-10-13,non-holiday,62286,가을
2020-10-14,non-holiday,63559,가을
2020-10-15,non-holiday,68515,가을
2020-10-16,non-holiday,69352,가을
2020-10-17,holiday,86486,가을
2020-10-18,holiday,80786,가을
2020-10-19,non-holiday,61996,가을
2020-10-20,non-holiday,70222,가을
2020-10-21,non-holiday,66050,가을
2020-10-22,non-holiday,64933,가을
2020-10-23,non-holiday,75512,가을
2020-10-24,holiday,91955,가을
2020-10-25,holiday,94257,가을
2020-10-26,non-holiday,69141,가을
2020-10-27,non-holiday,71465,가을
2020-10-28,non-holiday,70967,가을
2020-10-29,non-holiday,72889,가을
2020-10-30,non-holiday,83623,가을
2020-10-31,holiday,99867,가을
2020-11-01,holiday,74108,가을
2020-11-02,non-holiday,56725,가을
2020-11-03,non-holiday,58411,가을
2020-11-04,non-holiday,60352,가을
2020-11-05,non-holiday,65896,가을
2020-11-06,non-holiday,68039,가을
2020-11-07,holiday,92877,가을
2020-11-08,holiday,82345,가을
2020-11-09,non-holiday,60485,가을
2020-11-10,non-holiday,66827,가을
2020-11-11,non-holiday,65952,가을
2020-11-12,non-holiday,65674,가을
2020-11-13,non-holiday,72252,가을
2020-11-14,holiday,91628,가을
2020-11-15,holiday,87725,가을
2020-11-16,non-holiday,64586,가을
2020-11-17,non-holiday,64577,가을
2020-11-18,non-holiday,66127,가을
2020-11-19,non-holiday,60763,가을
2020-11-20,non-holiday,77725,가을
2020-11-21,holiday,83978,가을
2020-11-22,holiday,68843,가을
2020-11-23,non-holiday,64352,가을
2020-11-24,non-holiday,65375,가을
2020-11-25,non-holiday,68811,가을
2020-11-26,non-holiday,63564,가을
2020-11-27,non-holiday,66606,가을
2020-11-28,holiday,72218,가을
2020-11-29,holiday,65162,가을
2020-11-30,non-holiday,64563,가을
2020-12-01,non-holiday,50081,겨울
2020-12-02,non-holiday,51082,겨울
2020-12-03,non-holiday,50825,겨울
2020-12-04,non-holiday,56920,겨울
2020-12-05,holiday,71777,겨울
2020-12-06,holiday,62027,겨울
2020-12-07,non-holiday,51378,겨울
2020-12-08,non-holiday,50584,겨울
2020-12-09,non-holiday,49999,겨울
2020-12-10,non-holiday,53327,겨울
2020-12-11,non-holiday,54226,겨울
2020-12-12,holiday,58970,겨울
2020-12-13,holiday,51381,겨울
