날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,24135,여름
2020-06-19,non-holiday,33319,여름
2020-06-20,holiday,58686,여름
2020-06-21,holiday,60527,여름
2020-06-22,non-holiday,30096,여름
2020-06-23,non-holiday,32327,여름
2020-06-24,non-holiday,24980,여름
2020-06-25,non-holiday,28929,여름
2020-06-26,non-holiday,34486,여름
2020-06-27,holiday,60008,여름
2020-06-28,holiday,62567,여름
2020-06-29,non-holiday,23662,여름
2020-06-30,non-holiday,25176,여름
2020-07-01,non-holiday,25157,여름
2020-07-02,non-holiday,27234,여름
2020-07-03,non-holiday,25556,여름
2020-07-04,holiday,42408,여름
2020-07-05,holiday,45427,여름
2020-07-06,non-holiday,22934,여름
2020-07-07,non-holiday,25738,여름
2020-07-08,non-holiday,27319,여름
2020-07-09,non-holiday,28122,여름
2020-07-10,non-holiday,28704,여름
2020-07-11,holiday,49441,여름
2020-07-12,holiday,42164,여름
2020-07-13,non-holiday,21956,여름
2020-07-14,non-holiday,24028,여름
2020-07-15,non-holiday,26488,여름
2020-07-16,non-holiday,32279,여름
2020-07-17,holiday,33554,여름
2020-07-18,holiday,57047,여름
2020-07-19,holiday,52776,여름
2020-07-20,non-holiday,27157,여름
2020-07-21,non-holiday,30605,여름
2020-07-22,non-holiday,25527,여름
2020-07-23,non-holiday,23249,여름
2020-07-24,non-holiday,27183,여름
2020-07-25,holiday,50939,여름
2020-07-26,holiday,65513,여름
2020-07-27,non-holiday,30107,여름
2020-07-28,non-holiday,28336,여름
2020-07-29,non-holiday,23356,여름
2020-07-30,non-holiday,31216,여름
2020-07-31,non-holiday,40808,여름
2020-08-01,holiday,66464,여름
2020-08-02,holiday,77308,여름
2020-08-03,non-holiday,49501,여름
2020-08-04,non-holiday,49524,여름
2020-08-05,non-holiday,41310,여름
2020-08-06,non-holiday,32116,여름
2020-08-07,non-holiday,29443,여름
2020-08-08,holiday,25023,여름
2020-08-09,holiday,54124,여름
2020-08-10,non-holiday,24436,여름
2020-08-11,non-holiday,29350,여름
2020-08-12,non-holiday,32164,여름
2020-08-13,non-holiday,36442,여름
