날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,9104,여름
2020-06-19,non-holiday,12192,여름
2020-06-20,holiday,17939,여름
2020-06-21,holiday,17765,여름
2020-06-22,non-holiday,10908,여름
2020-06-23,non-holiday,12528,여름
2020-06-24,non-holiday,10039,여름
2020-06-25,non-holiday,11401,여름
2020-06-26,non-holiday,13146,여름
2020-06-27,holiday,17726,여름
2020-06-28,holiday,17100,여름
2020-06-29,non-holiday,10019,여름
2020-06-30,non-holiday,10039,여름
2020-07-01,non-holiday,9124,여름
2020-07-02,non-holiday,10603,여름
2020-07-03,non-holiday,11187,여름
2020-07-04,holiday,17327,여름
2020-07-05,holiday,16110,여름
2020-07-06,non-holiday,9469,여름
2020-07-07,non-holiday,9982,여름
2020-07-08,non-holiday,10598,여름
2020-07-09,non-holiday,11053,여름
2020-07-10,non-holiday,10616,여름
2020-07-11,holiday,16858,여름
2020-07-12,holiday,12630,여름
2020-07-13,non-holiday,8107,여름
2020-07-14,non-holiday,10158,여름
2020-07-15,non-holiday,10645,여름
2020-07-16,non-holiday,11550,여름
2020-07-17,holiday,12891,여름
2020-07-18,holiday,18245,여름
2020-07-19,holiday,16083,여름
2020-07-20,non-holiday,10697,여름
2020-07-21,non-holiday,11389,여름
2020-07-22,non-holiday,10766,여름
2020-07-23,non-holiday,9460,여름
2020-07-24,non-holiday,11726,여름
2020-07-25,holiday,16796,여름
2020-07-26,holiday,18189,여름
2020-07-27,non-holiday,11714,여름
2020-07-28,non-holiday,11910,여름
2020-07-29,non-holiday,12434,여름
2020-07-30,non-holiday,13576,여름
2020-07-31,non-holiday,17082,여름
2020-08-01,holiday,25274,여름
2020-08-02,holiday,26031,여름
2020-08-03,non-holiday,19563,여름
2020-08-04,non-holiday,18219,여름
2020-08-05,non-holiday,15927,여름
2020-08-06,non-holiday,12702,여름
2020-08-07,non-holiday,13245,여름
2020-08-08,holiday,14626,여름
2020-08-09,holiday,16632,여름
2020-08-10,non-holiday,9796,여름
2020-08-11,non-holiday,11634,여름
2020-08-12,non-holiday,11971,여름
2020-08-13,non-holiday,13874,여름
2020-08-14,non-holiday,16180,여름
2020-08-15,holiday,27668,여름
2020-08-16,holiday,27584,여름
2020-08-17,holiday,18624,여름
2020-08-18,non-holiday,12808,여름
2020-08-19,non-holiday,12545,여름
2020-08-20,non-holiday,12205,여름
2020-08-21,non-holiday,12574,여름
2020-08-22,holiday,15618,여름
2020-08-23,holiday,14717,여름
2020-08-24,non-holiday,11402,여름
2020-08-25,non-holiday,10840,여름
2020-08-26,non-holiday,6217,여름
2020-08-27,non-holiday,9107,여름
2020-08-28,non-holiday,11822,여름
2020-08-29,holiday,14939,여름
2020-08-30,holiday,14291,여름
2020-08-31,non-holiday,10148,여름
2020-09-01,non-holiday,8937,가을
2020-09-02,non-holiday,7178,가을
2020-09-03,non-holiday,8404,가을
2020-09-04,non-holiday,11328,가을
2020-09-05,holiday,13609,가을
2020-09-06,holiday,11302,가을
2020-09-07,non-holiday,7216,가을
2020-09-08,non-holiday,10025,가을
2020-09-09,non-holiday,10393,가을
2020-09-10,non-holiday,11014,가을
2020-09-11,non-holiday,10738,가을
2020-09-12,holiday,15444,가을
2020-09-13,holiday,14571,가을
2020-09-14,non-holiday,10538,가을
2020-09-15,non-holiday,10720,가을
2020-09-16,non-holiday,10495,가을
2020-09-17,non-holiday,10228,가을
2020-09-18,non-holiday,11728,가을
2020-09-19,holiday,17726,가을
2020-09-20,holiday,16678,가을
2020-09-21,non-holiday,11132,가을
2020-09-22,non-holiday,12044,가을
2020-09-23,non-holiday,11257,가을
2020-09-24,non-holiday,12616,가을
2020-09-25,non-holiday,12639,가을
2020-09-26,holiday,15507,가을
2020-09-27,holiday,15050,가을
2020-09-28,non-holiday,12280,가을
2020-09-29,non-holiday,15285,가을
2020-09-30,holiday,28463,가을
2020-10-01,holiday,44831,가을
2020-10-02,holiday,35948,가을
2020-10-03,holiday,24685,가을
2020-10-04,holiday,13866,가을
2020-10-05,non-holiday,9328,가을
2020-10-06,non-holiday,9805,가을
2020-10-07,non-holiday,9967,가을
2020-10-08,non-holiday,11558,가을
2020-10-09,holiday,19807,가을
2020-10-10,holiday,20682,가을
2020-10-11,holiday,17249,가을
2020-10-12,non-holiday,9815,가을
2020-10-13,non-holiday,10382,가을
2020-10-14,non-holiday,10945,가을
2020-10-15,non-holiday,10689,가을
2020-10-16,non-holiday,12064,가을
2020-10-17,holiday,17997,가을
2020-10-18,holiday,18165,가을
2020-10-19,non-holiday,10710,가을
2020-10-20,non-holiday,12344,가을
2020-10-21,non-holiday,10952,가을
2020-10-22,non-holiday,11772,가을
2020-10-23,non-holiday,14290,가을
2020-10-24,holiday,21066,가을
2020-10-25,holiday,20932,가을
2020-10-26,non-holiday,10223,가을
2020-10-27,non-holiday,10827,가을
2020-10-28,non-holiday,11107,가을
2020-10-29,non-holiday,11746,가을
2020-10-30,non-holiday,12504,가을
2020-10-31,holiday,19054,가을
2020-11-01,holiday,14562,가을
2020-11-02,non-holiday,8444,가을
2020-11-03,non-holiday,9388,가을
2020-11-04,non-holiday,9654,가을
2020-11-05,non-holiday,9540,가을
2020-11-06,non-holiday,11810,가을
2020-11-07,holiday,17234,가을
2020-11-08,holiday,16310,가을
2020-11-09,non-holiday,9508,가을
2020-11-10,non-holiday,9990,가을
2020-11-11,non-holiday,9933,가을
2020-11-12,non-holiday,11017,가을
2020-11-13,non-holiday,11829,가을
2020-11-14,holiday,17182,가을
2020-11-15,holiday,15763,가을
2020-11-16,non-holiday,10150,가을
2020-11-17,non-holiday,11363,가을
2020-11-18,non-holiday,10621,가을
2020-11-19,non-holiday,9550,가을
2020-11-20,non-holiday,11007,가을
2020-11-21,holiday,16104,가을
2020-11-22,holiday,13383,가을
2020-11-23,non-holiday,9951,가을
2020-11-24,non-holiday,10708,가을
2020-11-25,non-holiday,10697,가을
2020-11-26,non-holiday,10354,가을
2020-11-27,non-holiday,11276,가을
2020-11-28,holiday,14197,가을
2020-11-29,holiday,13726,가을
2020-11-30,non-holiday,10886,가을
2020-12-01,non-holiday,9090,겨울
2020-12-02,non-holiday,9371,겨울
2020-12-03,non-holiday,9766,겨울
2020-12-04,non-holiday,12017,겨울
2020-12-05,holiday,16652,겨울
2020-12-06,holiday,15856,겨울
2020-12-07,non-holiday,9329,겨울
2020-12-08,non-holiday,9612,겨울
2020-12-09,non-holiday,10048,겨울
2020-12-10,non-holiday,9763,겨울
2020-12-11,non-holiday,12069,겨울
2020-12-12,holiday,17132,겨울
2020-12-13,holiday,14866,겨울
2020-12-14,non-holiday,9479,겨울
2020-12-15,non-holiday,8823,겨울
2020-12-16,non-holiday,9583,겨울
2020-12-17,non-holiday,9479,겨울
2020-12-18,non-holiday,11531,겨울
2020-12-19,holiday,15099,겨울
2020-12-20,holiday,13349,겨울
2020-12-21,non-holiday,10007,겨울
2020-12-22,non-holiday,10330,겨울
2020-12-23,non-holiday,10807,겨울
2020-12-24,non-holiday,12155,겨울
2020-12-25,holiday,14948,겨울
2020-12-26,holiday,16079,겨울
2020-12-27,holiday,11235,겨울
2020-12-28,non-holiday,10553,겨울
2020-12-29,non-holiday,11568,겨울
2020-12-30,non-holiday,7680,겨울
2020-12-31,non-holiday,10019,겨울
