날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,48194,여름
2020-06-19,non-holiday,60833,여름
2020-06-20,holiday,85209,여름
2020-06-21,holiday,70833,여름
2020-06-22,non-holiday,53711,여름
2020-06-23,non-holiday,58680,여름
2020-06-24,non-holiday,50826,여름
2020-06-25,non-holiday,57771,여름
2020-06-26,non-holiday,62190,여름
2020-06-27,holiday,82988,여름
2020-06-28,holiday,71628,여름
2020-06-29,non-holiday,50308,여름
2020-06-30,non-holiday,50782,여름
2020-07-01,non-holiday,44798,여름
2020-07-02,non-holiday,57509,여름
2020-07-03,non-holiday,59069,여름
2020-07-04,holiday,74219,여름
2020-07-05,holiday,66496,여름
2020-07-06,non-holiday,50009,여름
2020-07-07,non-holiday,51388,여름
2020-07-08,non-holiday,51878,여름
2020-07-09,non-holiday,56525,여름
2020-07-10,non-holiday,59001,여름
2020-07-11,holiday,72310,여름
2020-07-12,holiday,62007,여름
2020-07-13,non-holiday,46892,여름
2020-07-14,non-holiday,51742,여름
2020-07-15,non-holiday,57193,여름
2020-07-16,non-holiday,57732,여름
2020-07-17,holiday,65423,여름
2020-07-18,holiday,77767,여름
2020-07-19,holiday,64662,여름
2020-07-20,non-holiday,58351,여름
2020-07-21,non-holiday,55781,여름
2020-07-22,non-holiday,53710,여름
2020-07-23,non-holiday,51100,여름
2020-07-24,non-holiday,61584,여름
2020-07-25,holiday,78271,여름
2020-07-26,holiday,73762,여름
2020-07-27,non-holiday,62215,여름
2020-07-28,non-holiday,58908,여름
2020-07-29,non-holiday,58294,여름
2020-07-30,non-holiday,62479,여름
2020-07-31,non-holiday,78318,여름
2020-08-01,holiday,95713,여름
2020-08-02,holiday,97535,여름
2020-08-03,non-holiday,81918,여름
2020-08-04,non-holiday,75149,여름
2020-08-05,non-holiday,67046,여름
2020-08-06,non-holiday,60788,여름
2020-08-07,non-holiday,66669,여름
2020-08-08,holiday,72518,여름
2020-08-09,holiday,67208,여름
2020-08-10,non-holiday,50273,여름
2020-08-11,non-holiday,55622,여름
2020-08-12,non-holiday,59226,여름
2020-08-13,non-holiday,62919,여름
2020-08-14,non-holiday,76528,여름
2020-08-15,holiday,104538,여름
2020-08-16,holiday,100899,여름
2020-08-17,holiday,81117,여름
2020-08-18,non-holiday,61838,여름
2020-08-19,non-holiday,58161,여름
2020-08-20,non-holiday,56694,여름
2020-08-21,non-holiday,57628,여름
2020-08-22,holiday,62637,여름
2020-08-23,holiday,52266,여름
2020-08-24,non-holiday,46972,여름
2020-08-25,non-holiday,44442,여름
2020-08-26,non-holiday,35525,여름
2020-08-27,non-holiday,40749,여름
2020-08-28,non-holiday,43704,여름
2020-08-29,holiday,42157,여름
2020-08-30,holiday,38685,여름
2020-08-31,non-holiday,40637,여름
2020-09-01,non-holiday,32213,가을
2020-09-02,non-holiday,28494,가을
2020-09-03,non-holiday,31831,가을
2020-09-04,non-holiday,39726,가을
2020-09-05,holiday,44090,가을
2020-09-06,holiday,38835,가을
2020-09-07,non-holiday,34509,가을
2020-09-08,non-holiday,39607,가을
2020-09-09,non-holiday,40092,가을
2020-09-10,non-holiday,46338,가을
2020-09-11,non-holiday,46195,가을
2020-09-12,holiday,55874,가을
2020-09-13,holiday,48700,가을
2020-09-14,non-holiday,45267,가을
2020-09-15,non-holiday,46326,가을
2020-09-16,non-holiday,45669,가을
2020-09-17,non-holiday,47086,가을
2020-09-18,non-holiday,53982,가을
2020-09-19,holiday,67853,가을
2020-09-20,holiday,60168,가을
2020-09-21,non-holiday,50622,가을
2020-09-22,non-holiday,52467,가을
2020-09-23,non-holiday,51258,가을
2020-09-24,non-holiday,57912,가을
2020-09-25,non-holiday,59888,가을
2020-09-26,holiday,68496,가을
2020-09-27,holiday,62398,가을
2020-09-28,non-holiday,57513,가을
2020-09-29,non-holiday,68877,가을
2020-09-30,holiday,89368,가을
2020-10-01,holiday,110686,가을
2020-10-02,holiday,105165,가을
2020-10-03,holiday,85941,가을
2020-10-04,holiday,59934,가을
2020-10-05,non-holiday,46908,가을
2020-10-06,non-holiday,48036,가을
2020-10-07,non-holiday,49477,가을
2020-10-08,non-holiday,56450,가을
2020-10-09,holiday,79362,가을
2020-10-10,holiday,84747,가을
2020-10-11,holiday,68828,가을
2020-10-12,non-holiday,53983,가을
2020-10-13,non-holiday,53265,가을
2020-10-14,non-holiday,52925,가을
2020-10-15,non-holiday,54533,가을
2020-10-16,non-holiday,60040,가을
2020-10-17,holiday,83856,가을
2020-10-18,holiday,73848,가을
2020-10-19,non-holiday,56191,가을
2020-10-20,non-holiday,63397,가을
2020-10-21,non-holiday,56089,가을
2020-10-22,non-holiday,59720,가을
2020-10-23,non-holiday,70338,가을
2020-10-24,holiday,110704,가을
2020-10-25,holiday,105101,가을
2020-10-26,non-holiday,62008,가을
2020-10-27,non-holiday,63013,가을
2020-10-28,non-holiday,61774,가을
2020-10-29,non-holiday,67332,가을
2020-10-30,non-holiday,75026,가을
2020-10-31,holiday,96387,가을
2020-11-01,holiday,71420,가을
2020-11-02,non-holiday,50058,가을
2020-11-03,non-holiday,50892,가을
2020-11-04,non-holiday,50598,가을
2020-11-05,non-holiday,52514,가을
2020-11-06,non-holiday,60472,가을
2020-11-07,holiday,87371,가을
2020-11-08,holiday,78501,가을
2020-11-09,non-holiday,52221,가을
2020-11-10,non-holiday,50082,가을
2020-11-11,non-holiday,49784,가을
2020-11-12,non-holiday,54687,가을
2020-11-13,non-holiday,59461,가을
2020-11-14,holiday,73582,가을
2020-11-15,holiday,64350,가을
2020-11-16,non-holiday,51633,가을
2020-11-17,non-holiday,52562,가을
2020-11-18,non-holiday,47818,가을
2020-11-19,non-holiday,45228,가을
2020-11-20,non-holiday,50103,가을
2020-11-21,holiday,59732,가을
2020-11-22,holiday,48625,가을
2020-11-23,non-holiday,43681,가을
2020-11-24,non-holiday,44994,가을
2020-11-25,non-holiday,45569,가을
2020-11-26,non-holiday,46569,가을
2020-11-27,non-holiday,50813,가을
2020-11-28,holiday,57431,가을
2020-11-29,holiday,50296,가을
2020-11-30,non-holiday,53935,가을
2020-12-01,non-holiday,37581,겨울
2020-12-02,non-holiday,38704,겨울
2020-12-03,non-holiday,40051,겨울
2020-12-04,non-holiday,47323,겨울
2020-12-05,holiday,60094,겨울
2020-12-06,holiday,52264,겨울
2020-12-07,non-holiday,43088,겨울
2020-12-08,non-holiday,42214,겨울
2020-12-09,non-holiday,43753,겨울
2020-12-10,non-holiday,45262,겨울
2020-12-11,non-holiday,54156,겨울
2020-12-12,holiday,65405,겨울
2020-12-13,holiday,52536,겨울
2020-12-14,non-holiday,44577,겨울
2020-12-15,non-holiday,44599,겨울
2020-12-16,non-holiday,45390,겨울
2020-12-17,non-holiday,47141,겨울
2020-12-18,non-holiday,54863,겨울
2020-12-19,holiday,63426,겨울
2020-12-20,holiday,54347,겨울
2020-12-21,non-holiday,47277,겨울
2020-12-22,non-holiday,49097,겨울
2020-12-23,non-holiday,49413,겨울
2020-12-24,non-holiday,57010,겨울
2020-12-25,holiday,62578,겨울
2020-12-26,holiday,67795,겨울
2020-12-27,holiday,52593,겨울
2020-12-28,non-holiday,50581,겨울
2020-12-29,non-holiday,51670,겨울
2020-12-30,non-holiday,48186,겨울
2020-12-31,non-holiday,59254,겨울
