날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,81641,여름
2020-06-19,non-holiday,89766,여름
2020-06-20,holiday,100175,여름
2020-06-21,holiday,79567,여름
2020-06-22,non-holiday,81399,여름
2020-06-23,non-holiday,91374,여름
2020-06-24,non-holiday,82253,여름
2020-06-25,non-holiday,92438,여름
2020-06-26,non-holiday,93709,여름
2020-06-27,holiday,102036,여름
2020-06-28,holiday,83845,여름
2020-06-29,non-holiday,79761,여름
2020-06-30,non-holiday,81678,여름
2020-07-01,non-holiday,65234,여름
2020-07-02,non-holiday,81296,여름
2020-07-03,non-holiday,81351,여름
2020-07-04,holiday,94746,여름
2020-07-05,holiday,80157,여름
2020-07-06,non-holiday,74967,여름
2020-07-07,non-holiday,77962,여름
2020-07-08,non-holiday,77973,여름
2020-07-09,non-holiday,84902,여름
2020-07-10,non-holiday,88538,여름
2020-07-11,holiday,105448,여름
2020-07-12,holiday,79160,여름
2020-07-13,non-holiday,75196,여름
2020-07-14,non-holiday,79567,여름
2020-07-15,non-holiday,86741,여름
2020-07-16,non-holiday,86571,여름
2020-07-17,holiday,92189,여름
2020-07-18,holiday,102280,여름
2020-07-19,holiday,84896,여름
2020-07-20,non-holiday,86505,여름
2020-07-21,non-holiday,85687,여름
2020-07-22,non-holiday,82861,여름
2020-07-23,non-holiday,81628,여름
2020-07-24,non-holiday,90209,여름
2020-07-25,holiday,103799,여름
2020-07-26,holiday,90170,여름
2020-07-27,non-holiday,90913,여름
2020-07-28,non-holiday,86886,여름
2020-07-29,non-holiday,84057,여름
2020-07-30,non-holiday,83507,여름
2020-07-31,non-holiday,99479,여름
2020-08-01,holiday,92679,여름
2020-08-02,holiday,83172,여름
2020-08-03,non-holiday,82697,여름
2020-08-04,non-holiday,82432,여름
2020-08-05,non-holiday,80472,여름
2020-08-06,non-holiday,77119,여름
2020-08-07,non-holiday,77335,여름
2020-08-08,holiday,77994,여름
2020-08-09,holiday,77400,여름
2020-08-10,non-holiday,74507,여름
2020-08-11,non-holiday,77211,여름
2020-08-12,non-holiday,80713,여름
2020-08-13,non-holiday,84818,여름
2020-08-14,non-holiday,94373,여름
2020-08-15,holiday,103549,여름
2020-08-16,holiday,97128,여름
2020-08-17,holiday,84476,여름
2020-08-18,non-holiday,82617,여름
2020-08-19,non-holiday,80897,여름
2020-08-20,non-holiday,79822,여름
2020-08-21,non-holiday,80819,여름
2020-08-22,holiday,77820,여름
2020-08-23,holiday,62831,여름
2020-08-24,non-holiday,73094,여름
2020-08-25,non-holiday,74079,여름
2020-08-26,non-holiday,67008,여름
2020-08-27,non-holiday,74596,여름
2020-08-28,non-holiday,81147,여름
2020-08-29,holiday,79199,여름
2020-08-30,holiday,62713,여름
2020-08-31,non-holiday,71880,여름
2020-09-01,non-holiday,62209,가을
2020-09-02,non-holiday,61941,가을
2020-09-03,non-holiday,63599,가을
2020-09-04,non-holiday,71405,가을
2020-09-05,holiday,73283,가을
2020-09-06,holiday,63579,가을
2020-09-07,non-holiday,62642,가을
2020-09-08,non-holiday,71314,가을
2020-09-09,non-holiday,70391,가을
2020-09-10,non-holiday,78197,가을
2020-09-11,non-holiday,75741,가을
2020-09-12,holiday,80634,가을
2020-09-13,holiday,66002,가을
2020-09-14,non-holiday,73817,가을
2020-09-15,non-holiday,76366,가을
2020-09-16,non-holiday,75782,가을
2020-09-17,non-holiday,76033,가을
2020-09-18,non-holiday,85862,가을
2020-09-19,holiday,90863,가을
2020-09-20,holiday,73773,가을
2020-09-21,non-holiday,79396,가을
2020-09-22,non-holiday,81840,가을
2020-09-23,non-holiday,83786,가을
2020-09-24,non-holiday,92205,가을
2020-09-25,non-holiday,90676,가을
2020-09-26,holiday,92186,가을
2020-09-27,holiday,76507,가을
2020-09-28,non-holiday,87399,가을
2020-09-29,non-holiday,97034,가을
2020-09-30,holiday,99138,가을
2020-10-01,holiday,106765,가을
2020-10-02,holiday,93681,가을
2020-10-03,holiday,82680,가을
2020-10-04,holiday,63654,가을
2020-10-05,non-holiday,67749,가을
2020-10-06,non-holiday,68819,가을
2020-10-07,non-holiday,70078,가을
2020-10-08,non-holiday,78943,가을
2020-10-09,holiday,82174,가을
2020-10-10,holiday,89347,가을
2020-10-11,holiday,71886,가을
2020-10-12,non-holiday,72358,가을
2020-10-13,non-holiday,75423,가을
2020-10-14,non-holiday,76456,가을
2020-10-15,non-holiday,78572,가을
2020-10-16,non-holiday,85347,가을
2020-10-17,holiday,100834,가을
2020-10-18,holiday,88122,가을
2020-10-19,non-holiday,78509,가을
2020-10-20,non-holiday,90033,가을
2020-10-21,non-holiday,83810,가을
2020-10-22,non-holiday,84099,가을
2020-10-23,non-holiday,128108,가을
2020-10-24,holiday,144166,가을
2020-10-25,holiday,126499,가을
2020-10-26,non-holiday,94348,가을
2020-10-27,non-holiday,95176,가을
2020-10-28,non-holiday,95231,가을
2020-10-29,non-holiday,99163,가을
2020-10-30,non-holiday,106595,가을
2020-10-31,holiday,119949,가을
2020-11-01,holiday,78705,가을
2020-11-02,non-holiday,70090,가을
2020-11-03,non-holiday,70663,가을
2020-11-04,non-holiday,72688,가을
2020-11-05,non-holiday,75241,가을
2020-11-06,non-holiday,83467,가을
2020-11-07,holiday,105362,가을
2020-11-08,holiday,91540,가을
2020-11-09,non-holiday,74487,가을
2020-11-10,non-holiday,77153,가을
2020-11-11,non-holiday,77975,가을
2020-11-12,non-holiday,81109,가을
2020-11-13,non-holiday,89711,가을
2020-11-14,holiday,108505,가을
2020-11-15,holiday,89925,가을
2020-11-16,non-holiday,78507,가을
2020-11-17,non-holiday,80922,가을
2020-11-18,non-holiday,79322,가을
2020-11-19,non-holiday,75369,가을
2020-11-20,non-holiday,85464,가을
2020-11-21,holiday,99067,가을
2020-11-22,holiday,77354,가을
2020-11-23,non-holiday,75550,가을
2020-11-24,non-holiday,75526,가을
2020-11-25,non-holiday,76554,가을
2020-11-26,non-holiday,78404,가을
2020-11-27,non-holiday,82099,가을
2020-11-28,holiday,90076,가을
2020-11-29,holiday,72223,가을
2020-11-30,non-holiday,88705,가을
2020-12-01,non-holiday,59492,겨울
2020-12-02,non-holiday,61805,겨울
2020-12-03,non-holiday,63978,겨울
2020-12-04,non-holiday,69570,겨울
2020-12-05,holiday,80161,겨울
2020-12-06,holiday,63062,겨울
2020-12-07,non-holiday,66221,겨울
2020-12-08,non-holiday,62999,겨울
2020-12-09,non-holiday,65522,겨울
2020-12-10,non-holiday,67483,겨울
2020-12-11,non-holiday,73748,겨울
2020-12-12,holiday,81215,겨울
2020-12-13,holiday,60475,겨울
2020-12-14,non-holiday,65683,겨울
2020-12-15,non-holiday,66123,겨울
2020-12-16,non-holiday,66675,겨울
2020-12-17,non-holiday,67954,겨울
2020-12-18,non-holiday,75421,겨울
2020-12-19,holiday,80868,겨울
2020-12-20,holiday,64657,겨울
2020-12-21,non-holiday,71601,겨울
2020-12-22,non-holiday,73425,겨울
2020-12-23,non-holiday,75865,겨울
2020-12-24,non-holiday,81613,겨울
2020-12-25,holiday,71414,겨울
2020-12-26,holiday,77416,겨울
2020-12-27,holiday,60587,겨울
2020-12-28,non-holiday,75757,겨울
2020-12-29,non-holiday,74683,겨울
2020-12-30,non-holiday,70372,겨울
2020-12-31,non-holiday,82838,겨울
