날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,39882,여름
2020-06-19,non-holiday,47603,여름
2020-06-20,holiday,67051,여름
2020-06-21,holiday,62243,여름
2020-06-22,non-holiday,40212,여름
2020-06-23,non-holiday,44816,여름
2020-06-24,non-holiday,37966,여름
2020-06-25,non-holiday,41892,여름
2020-06-26,non-holiday,47555,여름
2020-06-27,holiday,68112,여름
2020-06-28,holiday,65102,여름
2020-06-29,non-holiday,36985,여름
2020-06-30,non-holiday,37741,여름
2020-07-01,non-holiday,34773,여름
2020-07-02,non-holiday,39808,여름
2020-07-03,non-holiday,42929,여름
2020-07-04,holiday,63269,여름
2020-07-05,holiday,63287,여름
2020-07-06,non-holiday,36257,여름
2020-07-07,non-holiday,38915,여름
2020-07-08,non-holiday,41831,여름
2020-07-09,non-holiday,42801,여름
2020-07-10,non-holiday,43111,여름
2020-07-11,holiday,70295,여름
2020-07-12,holiday,59727,여름
2020-07-13,non-holiday,32838,여름
2020-07-14,non-holiday,37025,여름
2020-07-15,non-holiday,41079,여름
2020-07-16,non-holiday,45809,여름
2020-07-17,holiday,49368,여름
2020-07-18,holiday,76429,여름
2020-07-19,holiday,66601,여름
2020-07-20,non-holiday,37821,여름
2020-07-21,non-holiday,44749,여름
2020-07-22,non-holiday,38744,여름
2020-07-23,non-holiday,37702,여름
2020-07-24,non-holiday,43735,여름
2020-07-25,holiday,70571,여름
2020-07-26,holiday,71757,여름
2020-07-27,non-holiday,42955,여름
2020-07-28,non-holiday,43015,여름
2020-07-29,non-holiday,41160,여름
2020-07-30,non-holiday,40915,여름
2020-07-31,non-holiday,51915,여름
2020-08-01,holiday,81921,여름
2020-08-02,holiday,81671,여름
2020-08-03,non-holiday,55949,여름
2020-08-04,non-holiday,55473,여름
2020-08-05,non-holiday,50254,여름
2020-08-06,non-holiday,42349,여름
2020-08-07,non-holiday,39532,여름
2020-08-08,holiday,43621,여름
2020-08-09,holiday,58908,여름
2020-08-10,non-holiday,36048,여름
2020-08-11,non-holiday,38178,여름
2020-08-12,non-holiday,43084,여름
2020-08-13,non-holiday,50389,여름
2020-08-14,non-holiday,56202,여름
2020-08-15,holiday,101729,여름
2020-08-16,holiday,104339,여름
2020-08-17,holiday,74822,여름
2020-08-18,non-holiday,47456,여름
2020-08-19,non-holiday,46760,여름
2020-08-20,non-holiday,44433,여름
2020-08-21,non-holiday,47007,여름
2020-08-22,holiday,61072,여름
2020-08-23,holiday,63643,여름
2020-08-24,non-holiday,39884,여름
2020-08-25,non-holiday,41268,여름
2020-08-26,non-holiday,34234,여름
2020-08-27,non-holiday,36016,여름
2020-08-28,non-holiday,41553,여름
2020-08-29,holiday,51127,여름
2020-08-30,holiday,55194,여름
2020-08-31,non-holiday,36673,여름
2020-09-01,non-holiday,36540,가을
2020-09-02,non-holiday,32347,가을
2020-09-03,non-holiday,34542,가을
2020-09-04,non-holiday,42281,가을
2020-09-05,holiday,52556,가을
2020-09-06,holiday,46318,가을
2020-09-07,non-holiday,27296,가을
2020-09-08,non-holiday,38038,가을
2020-09-09,non-holiday,36555,가을
2020-09-10,non-holiday,39867,가을
2020-09-11,non-holiday,40160,가을
2020-09-12,holiday,52163,가을
2020-09-13,holiday,55030,가을
2020-09-14,non-holiday,38264,가을
2020-09-15,non-holiday,40501,가을
2020-09-16,non-holiday,39357,가을
2020-09-17,non-holiday,39780,가을
2020-09-18,non-holiday,46584,가을
2020-09-19,holiday,63943,가을
2020-09-20,holiday,58770,가을
2020-09-21,non-holiday,43241,가을
2020-09-22,non-holiday,45209,가을
2020-09-23,non-holiday,45554,가을
2020-09-24,non-holiday,47656,가을
2020-09-25,non-holiday,47580,가을
2020-09-26,holiday,59222,가을
2020-09-27,holiday,55908,가을
2020-09-28,non-holiday,43423,가을
2020-09-29,non-holiday,46436,가을
2020-09-30,holiday,64564,가을
2020-10-01,holiday,94610,가을
2020-10-02,holiday,75799,가을
2020-10-03,holiday,59263,가을
2020-10-04,holiday,43688,가을
2020-10-05,non-holiday,33687,가을
2020-10-06,non-holiday,35949,가을
2020-10-07,non-holiday,35803,가을
2020-10-08,non-holiday,40828,가을
2020-10-09,holiday,60581,가을
2020-10-10,holiday,62472,가을
2020-10-11,holiday,55615,가을
2020-10-12,non-holiday,34790,가을
2020-10-13,non-holiday,38095,가을
2020-10-14,non-holiday,37953,가을
2020-10-15,non-holiday,39765,가을
2020-10-16,non-holiday,42353,가을
2020-10-17,holiday,60520,가을
2020-10-18,holiday,62165,가을
2020-10-19,non-holiday,40271,가을
2020-10-20,non-holiday,45824,가을
2020-10-21,non-holiday,42953,가을
2020-10-22,non-holiday,43165,가을
2020-10-23,non-holiday,57496,가을
2020-10-24,holiday,75674,가을
2020-10-25,holiday,77297,가을
2020-10-26,non-holiday,40869,가을
2020-10-27,non-holiday,43388,가을
2020-10-28,non-holiday,44037,가을
2020-10-29,non-holiday,45333,가을
2020-10-30,non-holiday,48831,가을
2020-10-31,holiday,67501,가을
2020-11-01,holiday,42208,가을
2020-11-02,non-holiday,32968,가을
2020-11-03,non-holiday,35787,가을
2020-11-04,non-holiday,36540,가을
2020-11-05,non-holiday,37460,가을
2020-11-06,non-holiday,37982,가을
2020-11-07,holiday,57866,가을
2020-11-08,holiday,58889,가을
2020-11-09,non-holiday,35225,가을
2020-11-10,non-holiday,36862,가을
2020-11-11,non-holiday,37091,가을
2020-11-12,non-holiday,37679,가을
2020-11-13,non-holiday,41590,가을
2020-11-14,holiday,55306,가을
2020-11-15,holiday,52859,가을
2020-11-16,non-holiday,35556,가을
2020-11-17,non-holiday,35935,가을
2020-11-18,non-holiday,35220,가을
2020-11-19,non-holiday,30127,가을
2020-11-20,non-holiday,37616,가을
2020-11-21,holiday,51258,가을
2020-11-22,holiday,41462,가을
2020-11-23,non-holiday,33209,가을
2020-11-24,non-holiday,34970,가을
2020-11-25,non-holiday,35367,가을
2020-11-26,non-holiday,34383,가을
2020-11-27,non-holiday,36720,가을
2020-11-28,holiday,44657,가을
2020-11-29,holiday,39042,가을
2020-11-30,non-holiday,38801,가을
2020-12-01,non-holiday,30290,겨울
2020-12-02,non-holiday,31619,겨울
2020-12-03,non-holiday,32254,겨울
2020-12-04,non-holiday,34113,겨울
2020-12-05,holiday,46471,겨울
2020-12-06,holiday,43765,겨울
2020-12-07,non-holiday,29929,겨울
2020-12-08,non-holiday,31376,겨울
2020-12-09,non-holiday,32069,겨울
2020-12-10,non-holiday,33523,겨울
2020-12-11,non-holiday,35941,겨울
2020-12-12,holiday,45990,겨울
2020-12-13,holiday,33629,겨울
2020-12-14,non-holiday,28973,겨울
2020-12-15,non-holiday,28733,겨울
2020-12-16,non-holiday,30159,겨울
2020-12-17,non-holiday,31313,겨울
2020-12-18,non-holiday,34555,겨울
2020-12-19,holiday,40041,겨울
2020-12-20,holiday,35815,겨울
2020-12-21,non-holiday,31256,겨울
2020-12-22,non-holiday,32764,겨울
2020-12-23,non-holiday,34440,겨울
2020-12-24,non-holiday,35914,겨울
2020-12-25,holiday,38778,겨울
2020-12-26,holiday,39972,겨울
2020-12-27,holiday,34270,겨울
2020-12-28,non-holiday,33209,겨울
2020-12-29,non-holiday,33074,겨울
2020-12-30,non-holiday,27911,겨울
2020-12-31,non-holiday,33824,겨울
