날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,21820,여름
2020-06-19,non-holiday,27344,여름
2020-06-20,holiday,37125,여름
2020-06-21,holiday,33695,여름
2020-06-22,non-holiday,23815,여름
2020-06-23,non-holiday,26249,여름
2020-06-24,non-holiday,21798,여름
2020-06-25,non-holiday,24615,여름
2020-06-26,non-holiday,27571,여름
2020-06-27,holiday,37661,여름
2020-06-28,holiday,34002,여름
2020-06-29,non-holiday,22857,여름
2020-06-30,non-holiday,21099,여름
2020-07-01,non-holiday,18887,여름
2020-07-02,non-holiday,23992,여름
2020-07-03,non-holiday,24294,여름
2020-07-04,holiday,33103,여름
2020-07-05,holiday,31005,여름
2020-07-06,non-holiday,21325,여름
2020-07-07,non-holiday,22692,여름
2020-07-08,non-holiday,23312,여름
2020-07-09,non-holiday,24198,여름
2020-07-10,non-holiday,25551,여름
2020-07-11,holiday,34856,여름
2020-07-12,holiday,29599,여름
2020-07-13,non-holiday,19623,여름
2020-07-14,non-holiday,22038,여름
2020-07-15,non-holiday,23491,여름
2020-07-16,non-holiday,25231,여름
2020-07-17,holiday,28396,여름
2020-07-18,holiday,37922,여름
2020-07-19,holiday,31332,여름
2020-07-20,non-holiday,23108,여름
2020-07-21,non-holiday,24737,여름
2020-07-22,non-holiday,23152,여름
2020-07-23,non-holiday,21896,여름
2020-07-24,non-holiday,25591,여름
2020-07-25,holiday,35626,여름
2020-07-26,holiday,33847,여름
2020-07-27,non-holiday,26474,여름
2020-07-28,non-holiday,24498,여름
2020-07-29,non-holiday,23851,여름
2020-07-30,non-holiday,24686,여름
2020-07-31,non-holiday,31350,여름
2020-08-01,holiday,41964,여름
2020-08-02,holiday,40494,여름
2020-08-03,non-holiday,30540,여름
2020-08-04,non-holiday,29862,여름
2020-08-05,non-holiday,27144,여름
2020-08-06,non-holiday,22747,여름
2020-08-07,non-holiday,24165,여름
2020-08-08,holiday,26485,여름
2020-08-09,holiday,27935,여름
2020-08-10,non-holiday,21071,여름
2020-08-11,non-holiday,21699,여름
2020-08-12,non-holiday,23249,여름
2020-08-13,non-holiday,26461,여름
2020-08-14,non-holiday,32205,여름
2020-08-15,holiday,47866,여름
2020-08-16,holiday,45869,여름
2020-08-17,holiday,34769,여름
2020-08-18,non-holiday,25503,여름
2020-08-19,non-holiday,25193,여름
2020-08-20,non-holiday,24722,여름
2020-08-21,non-holiday,26150,여름
2020-08-22,holiday,30786,여름
2020-08-23,holiday,28298,여름
2020-08-24,non-holiday,23118,여름
2020-08-25,non-holiday,23909,여름
2020-08-26,non-holiday,19844,여름
2020-08-27,non-holiday,21818,여름
2020-08-28,non-holiday,25466,여름
2020-08-29,holiday,28521,여름
2020-08-30,holiday,27130,여름
2020-08-31,non-holiday,22962,여름
2020-09-01,non-holiday,19745,가을
2020-09-02,non-holiday,17589,가을
2020-09-03,non-holiday,18114,가을
2020-09-04,non-holiday,23717,가을
2020-09-05,holiday,29773,가을
2020-09-06,holiday,25218,가을
2020-09-07,non-holiday,15739,가을
2020-09-08,non-holiday,21501,가을
2020-09-09,non-holiday,21028,가을
2020-09-10,non-holiday,24035,가을
2020-09-11,non-holiday,23982,가을
2020-09-12,holiday,32392,가을
2020-09-13,holiday,28103,가을
2020-09-14,non-holiday,21970,가을
2020-09-15,non-holiday,22535,가을
2020-09-16,non-holiday,21872,가을
2020-09-17,non-holiday,22788,가을
2020-09-18,non-holiday,27513,가을
2020-09-19,holiday,36969,가을
2020-09-20,holiday,32929,가을
2020-09-21,non-holiday,24513,가을
2020-09-22,non-holiday,25620,가을
2020-09-23,non-holiday,25730,가을
2020-09-24,non-holiday,27867,가을
2020-09-25,non-holiday,27872,가을
2020-09-26,holiday,34543,가을
2020-09-27,holiday,32033,가을
2020-09-28,non-holiday,29107,가을
2020-09-29,non-holiday,31433,가을
2020-09-30,holiday,56319,가을
2020-10-01,holiday,80823,가을
2020-10-02,holiday,59132,가을
2020-10-03,holiday,41540,가을
2020-10-04,holiday,26074,가을
2020-10-05,non-holiday,20983,가을
2020-10-06,non-holiday,20785,가을
2020-10-07,non-holiday,19876,가을
2020-10-08,non-holiday,22922,가을
2020-10-09,holiday,33978,가을
2020-10-10,holiday,35627,가을
2020-10-11,holiday,33544,가을
2020-10-12,non-holiday,22936,가을
2020-10-13,non-holiday,24058,가을
2020-10-14,non-holiday,23868,가을
2020-10-15,non-holiday,25598,가을
2020-10-16,non-holiday,26444,가을
2020-10-17,holiday,39032,가을
2020-10-18,holiday,43562,가을
2020-10-19,non-holiday,26551,가을
2020-10-20,non-holiday,29666,가을
2020-10-21,non-holiday,26190,가을
2020-10-22,non-holiday,27332,가을
2020-10-23,non-holiday,32017,가을
2020-10-24,holiday,54483,가을
2020-10-25,holiday,54070,가을
2020-10-26,non-holiday,28199,가을
2020-10-27,non-holiday,29641,가을
2020-10-28,non-holiday,29105,가을
2020-10-29,non-holiday,30939,가을
