날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,91979,여름
2020-06-19,non-holiday,107150,여름
2020-06-20,holiday,125156,여름
2020-06-21,holiday,116947,여름
2020-06-22,non-holiday,88771,여름
2020-06-23,non-holiday,93678,여름
2020-06-24,non-holiday,81497,여름
2020-06-25,non-holiday,84494,여름
2020-06-26,non-holiday,103893,여름
2020-06-27,holiday,126183,여름
2020-06-28,holiday,119054,여름
2020-06-29,non-holiday,91978,여름
2020-06-30,non-holiday,82277,여름
2020-07-01,non-holiday,76614,여름
2020-07-02,non-holiday,81119,여름
2020-07-03,non-holiday,92751,여름
2020-07-04,holiday,119901,여름
2020-07-05,holiday,108901,여름
2020-07-06,non-holiday,80534,여름
2020-07-07,non-holiday,83561,여름
2020-07-08,non-holiday,84550,여름
2020-07-09,non-holiday,89262,여름
2020-07-10,non-holiday,96666,여름
2020-07-11,holiday,128172,여름
2020-07-12,holiday,117771,여름
2020-07-13,non-holiday,74073,여름
2020-07-14,non-holiday,85419,여름
2020-07-15,non-holiday,93729,여름
2020-07-16,non-holiday,95856,여름
2020-07-17,holiday,113186,여름
2020-07-18,holiday,131011,여름
2020-07-19,holiday,105044,여름
2020-07-20,non-holiday,84460,여름
2020-07-21,non-holiday,94133,여름
2020-07-22,non-holiday,91951,여름
2020-07-23,non-holiday,86410,여름
2020-07-24,non-holiday,103728,여름
2020-07-25,holiday,128012,여름
2020-07-26,holiday,121187,여름
2020-07-27,non-holiday,95057,여름
2020-07-28,non-holiday,99536,여름
2020-07-29,non-holiday,96181,여름
2020-07-30,non-holiday,101297,여름
2020-07-31,non-holiday,122471,여름
2020-08-01,holiday,130224,여름
2020-08-02,holiday,98770,여름
2020-08-03,non-holiday,75969,여름
2020-08-04,non-holiday,82284,여름
2020-08-05,non-holiday,79357,여름
2020-08-06,non-holiday,76759,여름
2020-08-07,non-holiday,94582,여름
2020-08-08,holiday,103957,여름
2020-08-09,holiday,78411,여름
2020-08-10,non-holiday,79460,여름
2020-08-11,non-holiday,79013,여름
2020-08-12,non-holiday,93688,여름
2020-08-13,non-holiday,97845,여름
2020-08-14,non-holiday,118831,여름
2020-08-15,holiday,134855,여름
2020-08-16,holiday,132514,여름
2020-08-17,holiday,115308,여름
2020-08-18,non-holiday,96266,여름
2020-08-19,non-holiday,96566,여름
2020-08-20,non-holiday,91859,여름
2020-08-21,non-holiday,99758,여름
2020-08-22,holiday,99097,여름
2020-08-23,holiday,92852,여름
2020-08-24,non-holiday,88130,여름
2020-08-25,non-holiday,89590,여름
2020-08-26,non-holiday,83757,여름
2020-08-27,non-holiday,74143,여름
2020-08-28,non-holiday,92571,여름
2020-08-29,holiday,94125,여름
2020-08-30,holiday,85606,여름
2020-08-31,non-holiday,85263,여름
2020-09-01,non-holiday,75211,가을
2020-09-02,non-holiday,65086,가을
2020-09-03,non-holiday,63514,가을
2020-09-04,non-holiday,93076,가을
2020-09-05,holiday,98687,가을
2020-09-06,holiday,86249,가을
2020-09-07,non-holiday,56262,가을
2020-09-08,non-holiday,80529,가을
2020-09-09,non-holiday,81067,가을
2020-09-10,non-holiday,88640,가을
2020-09-11,non-holiday,101082,가을
2020-09-12,holiday,107152,가을
