날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,133575,여름
2020-06-19,non-holiday,149103,여름
2020-06-20,holiday,188468,여름
2020-06-21,holiday,163002,여름
2020-06-22,non-holiday,132303,여름
2020-06-23,non-holiday,136140,여름
2020-06-24,non-holiday,125231,여름
2020-06-25,non-holiday,132049,여름
2020-06-26,non-holiday,148977,여름
2020-06-27,holiday,190445,여름
2020-06-28,holiday,160685,여름
2020-06-29,non-holiday,133957,여름
2020-06-30,non-holiday,128506,여름
2020-07-01,non-holiday,108606,여름
2020-07-02,non-holiday,111676,여름
2020-07-03,non-holiday,127819,여름
2020-07-04,holiday,177395,여름
2020-07-05,holiday,157424,여름
2020-07-06,non-holiday,117539,여름
2020-07-07,non-holiday,116090,여름
2020-07-08,non-holiday,119471,여름
2020-07-09,non-holiday,120027,여름
2020-07-10,non-holiday,136407,여름
2020-07-11,holiday,191682,여름
2020-07-12,holiday,162829,여름
2020-07-13,non-holiday,115663,여름
2020-07-14,non-holiday,127161,여름
2020-07-15,non-holiday,137395,여름
2020-07-16,non-holiday,136541,여름
2020-07-17,holiday,149943,여름
2020-07-18,holiday,193551,여름
2020-07-19,holiday,150247,여름
2020-07-20,non-holiday,128436,여름
2020-07-21,non-holiday,138119,여름
2020-07-22,non-holiday,129607,여름
2020-07-23,non-holiday,123926,여름
2020-07-24,non-holiday,144563,여름
2020-07-25,holiday,195161,여름
2020-07-26,holiday,165071,여름
2020-07-27,non-holiday,135553,여름
2020-07-28,non-holiday,136327,여름
2020-07-29,non-holiday,135933,여름
2020-07-30,non-holiday,144586,여름
2020-07-31,non-holiday,160372,여름
2020-08-01,holiday,152660,여름
2020-08-02,holiday,127733,여름
2020-08-03,non-holiday,110597,여름
2020-08-04,non-holiday,127211,여름
2020-08-05,non-holiday,122829,여름
2020-08-06,non-holiday,119393,여름
2020-08-07,non-holiday,139302,여름
2020-08-08,holiday,162493,여름
2020-08-09,holiday,120977,여름
2020-08-10,non-holiday,117936,여름
2020-08-11,non-holiday,124920,여름
2020-08-12,non-holiday,131450,여름
2020-08-13,non-holiday,134546,여름
2020-08-14,non-holiday,144887,여름
2020-08-15,holiday,174728,여름
2020-08-16,holiday,181382,여름
2020-08-17,holiday,154982,여름
2020-08-18,non-holiday,132394,여름
2020-08-19,non-holiday,138966,여름
2020-08-20,non-holiday,129787,여름
2020-08-21,non-holiday,147118,여름
2020-08-22,holiday,158400,여름
2020-08-23,holiday,142190,여름
2020-08-24,non-holiday,131429,여름
2020-08-25,non-holiday,135030,여름
2020-08-26,non-holiday,122037,여름
2020-08-27,non-holiday,115507,여름
2020-08-28,non-holiday,132787,여름
2020-08-29,holiday,135414,여름
2020-08-30,holiday,123360,여름
2020-08-31,non-holiday,115167,여름
2020-09-01,non-holiday,102188,가을
2020-09-02,non-holiday,94787,가을
2020-09-03,non-holiday,98199,가을
2020-09-04,non-holiday,121332,가을
2020-09-05,holiday,143375,가을
2020-09-06,holiday,127643,가을
2020-09-07,non-holiday,94398,가을
2020-09-08,non-holiday,120813,가을
2020-09-09,non-holiday,120436,가을
2020-09-10,non-holiday,124904,가을
2020-09-11,non-holiday,133567,가을
2020-09-12,holiday,152641,가을
2020-09-13,holiday,153970,가을
2020-09-14,non-holiday,132716,가을
2020-09-15,non-holiday,137809,가을
2020-09-16,non-holiday,136921,가을
2020-09-17,non-holiday,141844,가을
2020-09-18,non-holiday,153293,가을
2020-09-19,holiday,184427,가을
2020-09-20,holiday,166560,가을
2020-09-21,non-holiday,140871,가을
2020-09-22,non-holiday,143787,가을
2020-09-23,non-holiday,146101,가을
2020-09-24,non-holiday,147418,가을
2020-09-25,non-holiday,155988,가을
2020-09-26,holiday,182899,가을
2020-09-27,holiday,154776,가을
2020-09-28,non-holiday,152016,가을
2020-09-29,non-holiday,162584,가을
2020-09-30,holiday,175855,가을
2020-10-01,holiday,176824,가을
2020-10-02,holiday,185016,가을
2020-10-03,holiday,173743,가을
2020-10-04,holiday,133090,가을
2020-10-05,non-holiday,109663,가을
2020-10-06,non-holiday,115024,가을
2020-10-07,non-holiday,117086,가을
2020-10-08,non-holiday,130368,가을
2020-10-09,holiday,165413,가을
2020-10-10,holiday,175303,가을
2020-10-11,holiday,148992,가을
2020-10-12,non-holiday,125852,가을
2020-10-13,non-holiday,128469,가을
2020-10-14,non-holiday,127529,가을
2020-10-15,non-holiday,130398,가을
2020-10-16,non-holiday,142530,가을
2020-10-17,holiday,184531,가을
2020-10-18,holiday,168288,가을
2020-10-19,non-holiday,133304,가을
2020-10-20,non-holiday,135093,가을
2020-10-21,non-holiday,136502,가을
2020-10-22,non-holiday,134523,가을
2020-10-23,non-holiday,146472,가을
2020-10-24,holiday,186645,가을
2020-10-25,holiday,165379,가을
2020-10-26,non-holiday,139599,가을
2020-10-27,non-holiday,139783,가을
2020-10-28,non-holiday,140303,가을
2020-10-29,non-holiday,141381,가을
2020-10-30,non-holiday,156517,가을
2020-10-31,holiday,195054,가을
2020-11-01,holiday,133789,가을
2020-11-02,non-holiday,112085,가을
2020-11-03,non-holiday,111999,가을
2020-11-04,non-holiday,115755,가을
2020-11-05,non-holiday,121947,가을
2020-11-06,non-holiday,133427,가을
2020-11-07,holiday,173658,가을
2020-11-08,holiday,150215,가을
2020-11-09,non-holiday,117819,가을
2020-11-10,non-holiday,119110,가을
2020-11-11,non-holiday,127507,가을
2020-11-12,non-holiday,125694,가을
2020-11-13,non-holiday,140933,가을
2020-11-14,holiday,173985,가을
2020-11-15,holiday,152196,가을
2020-11-16,non-holiday,122680,가을
2020-11-17,non-holiday,124915,가을
2020-11-18,non-holiday,122576,가을
2020-11-19,non-holiday,117147,가을
2020-11-20,non-holiday,135522,가을
2020-11-21,holiday,165835,가을
2020-11-22,holiday,131839,가을
2020-11-23,non-holiday,124077,가을
2020-11-24,non-holiday,122550,가을
2020-11-25,non-holiday,126184,가을
2020-11-26,non-holiday,126042,가을
2020-11-27,non-holiday,130784,가을
2020-11-28,holiday,150802,가을
2020-11-29,holiday,126699,가을
2020-11-30,non-holiday,124171,가을
2020-12-01,non-holiday,95848,겨울
2020-12-02,non-holiday,99346,겨울
2020-12-03,non-holiday,101871,겨울
2020-12-04,non-holiday,108324,겨울
2020-12-05,holiday,136035,겨울
2020-12-06,holiday,116566,겨울
2020-12-07,non-holiday,98723,겨울
2020-12-08,non-holiday,106849,겨울
2020-12-09,non-holiday,101889,겨울
2020-12-10,non-holiday,100912,겨울
2020-12-11,non-holiday,115890,겨울
2020-12-12,holiday,137691,겨울
2020-12-13,holiday,99361,겨울
2020-12-14,non-holiday,98751,겨울
2020-12-15,non-holiday,100016,겨울
2020-12-16,non-holiday,100314,겨울
2020-12-17,non-holiday,104464,겨울
2020-12-18,non-holiday,111780,겨울
2020-12-19,holiday,130399,겨울
2020-12-20,holiday,111174,겨울
2020-12-21,non-holiday,109395,겨울
2020-12-22,non-holiday,111926,겨울
2020-12-23,non-holiday,118311,겨울
2020-12-24,non-holiday,126487,겨울
2020-12-25,holiday,128308,겨울
2020-12-26,holiday,133257,겨울
2020-12-27,holiday,103587,겨울
2020-12-28,non-holiday,117294,겨울
2020-12-29,non-holiday,113439,겨울
2020-12-30,non-holiday,113034,겨울
2020-12-31,non-holiday,131106,겨울
