날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,11379,여름
2020-06-19,non-holiday,15652,여름
2020-06-20,holiday,26516,여름
2020-06-21,holiday,25751,여름
2020-06-22,non-holiday,15279,여름
2020-06-23,non-holiday,16585,여름
2020-06-24,non-holiday,10661,여름
2020-06-25,non-holiday,14499,여름
2020-06-26,non-holiday,18125,여름
2020-06-27,holiday,25350,여름
2020-06-28,holiday,23374,여름
2020-06-29,non-holiday,11633,여름
2020-06-30,non-holiday,11189,여름
2020-07-01,non-holiday,13308,여름
2020-07-02,non-holiday,15448,여름
2020-07-03,non-holiday,14433,여름
2020-07-04,holiday,21698,여름
2020-07-05,holiday,21161,여름
2020-07-06,non-holiday,11931,여름
2020-07-07,non-holiday,13446,여름
2020-07-08,non-holiday,14344,여름
2020-07-09,non-holiday,14492,여름
2020-07-10,non-holiday,14010,여름
2020-07-11,holiday,21927,여름
2020-07-12,holiday,17400,여름
2020-07-13,non-holiday,9690,여름
2020-07-14,non-holiday,12544,여름
2020-07-15,non-holiday,14570,여름
2020-07-16,non-holiday,16229,여름
2020-07-17,holiday,18541,여름
2020-07-18,holiday,25274,여름
2020-07-19,holiday,19279,여름
2020-07-20,non-holiday,12527,여름
2020-07-21,non-holiday,13802,여름
2020-07-22,non-holiday,11891,여름
2020-07-23,non-holiday,10484,여름
2020-07-24,non-holiday,11712,여름
2020-07-25,holiday,22804,여름
2020-07-26,holiday,25796,여름
2020-07-27,non-holiday,13707,여름
2020-07-28,non-holiday,13821,여름
2020-07-29,non-holiday,13796,여름
2020-07-30,non-holiday,17485,여름
2020-07-31,non-holiday,23621,여름
2020-08-01,holiday,38884,여름
2020-08-02,holiday,40856,여름
2020-08-03,non-holiday,31314,여름
2020-08-04,non-holiday,26713,여름
2020-08-05,non-holiday,21778,여름
2020-08-06,non-holiday,16756,여름
2020-08-07,non-holiday,17268,여름
2020-08-08,holiday,18334,여름
2020-08-09,holiday,20986,여름
2020-08-10,non-holiday,14179,여름
2020-08-11,non-holiday,14490,여름
2020-08-12,non-holiday,16413,여름
2020-08-13,non-holiday,18618,여름
2020-08-14,non-holiday,22654,여름
2020-08-15,holiday,40978,여름
2020-08-16,holiday,40128,여름
2020-08-17,holiday,27439,여름
2020-08-18,non-holiday,18464,여름
2020-08-19,non-holiday,17028,여름
2020-08-20,non-holiday,17515,여름
2020-08-21,non-holiday,18520,여름
2020-08-22,holiday,23418,여름
2020-08-23,holiday,24183,여름
2020-08-24,non-holiday,16343,여름
2020-08-25,non-holiday,13686,여름
2020-08-26,non-holiday,6270,여름
2020-08-27,non-holiday,10466,여름
2020-08-28,non-holiday,15136,여름
2020-08-29,holiday,20117,여름
2020-08-30,holiday,21541,여름
2020-08-31,non-holiday,15884,여름
2020-09-01,non-holiday,14156,가을
2020-09-02,non-holiday,9724,가을
2020-09-03,non-holiday,12330,가을
2020-09-04,non-holiday,15413,가을
2020-09-05,holiday,21017,가을
2020-09-06,holiday,16852,가을
2020-09-07,non-holiday,9781,가을
2020-09-08,non-holiday,13733,가을
2020-09-09,non-holiday,13344,가을
2020-09-10,non-holiday,15328,가을
2020-09-11,non-holiday,14730,가을
2020-09-12,holiday,19797,가을
2020-09-13,holiday,20496,가을
2020-09-14,non-holiday,15263,가을
2020-09-15,non-holiday,15383,가을
2020-09-16,non-holiday,13878,가을
2020-09-17,non-holiday,13982,가을
2020-09-18,non-holiday,15404,가을
2020-09-19,holiday,22009,가을
2020-09-20,holiday,22979,가을
2020-09-21,non-holiday,15923,가을
2020-09-22,non-holiday,16982,가을
2020-09-23,non-holiday,17163,가을
2020-09-24,non-holiday,16873,가을
2020-09-25,non-holiday,16767,가을
2020-09-26,holiday,20805,가을
2020-09-27,holiday,21268,가을
2020-09-28,non-holiday,17177,가을
2020-09-29,non-holiday,18464,가을
2020-09-30,holiday,33807,가을
2020-10-01,holiday,50525,가을
2020-10-02,holiday,46234,가을
2020-10-03,holiday,33844,가을
2020-10-04,holiday,18657,가을
2020-10-05,non-holiday,12367,가을
2020-10-06,non-holiday,15386,가을
2020-10-07,non-holiday,15733,가을
2020-10-08,non-holiday,17248,가을
2020-10-09,holiday,29612,가을
2020-10-10,holiday,29853,가을
2020-10-11,holiday,26180,가을
2020-10-12,non-holiday,16064,가을
2020-10-13,non-holiday,16594,가을
2020-10-14,non-holiday,18102,가을
2020-10-15,non-holiday,18301,가을
2020-10-16,non-holiday,18591,가을
2020-10-17,holiday,24934,가을
2020-10-18,holiday,23418,가을
2020-10-19,non-holiday,14901,가을
2020-10-20,non-holiday,18258,가을
2020-10-21,non-holiday,17488,가을
2020-10-22,non-holiday,18044,가을
2020-10-23,non-holiday,16095,가을
2020-10-24,holiday,25911,가을
2020-10-25,holiday,26711,가을
2020-10-26,non-holiday,15966,가을
2020-10-27,non-holiday,17578,가을
2020-10-28,non-holiday,16050,가을
2020-10-29,non-holiday,14731,가을
2020-10-30,non-holiday,15887,가을
2020-10-31,holiday,22299,가을
2020-11-01,holiday,15457,가을
2020-11-02,non-holiday,11136,가을
2020-11-03,non-holiday,10857,가을
2020-11-04,non-holiday,12613,가을
2020-11-05,non-holiday,13349,가을
2020-11-06,non-holiday,14816,가을
2020-11-07,holiday,20651,가을
2020-11-08,holiday,17801,가을
2020-11-09,non-holiday,13006,가을
2020-11-10,non-holiday,12932,가을
2020-11-11,non-holiday,13055,가을
2020-11-12,non-holiday,13709,가을
2020-11-13,non-holiday,14924,가을
2020-11-14,holiday,19738,가을
2020-11-15,holiday,18849,가을
2020-11-16,non-holiday,13666,가을
2020-11-17,non-holiday,12776,가을
2020-11-18,non-holiday,11087,가을
2020-11-19,non-holiday,8380,가을
2020-11-20,non-holiday,11405,가을
2020-11-21,holiday,17579,가을
2020-11-22,holiday,16433,가을
2020-11-23,non-holiday,13097,가을
2020-11-24,non-holiday,13595,가을
2020-11-25,non-holiday,13964,가을
2020-11-26,non-holiday,14031,가을
2020-11-27,non-holiday,12602,가을
2020-11-28,holiday,14140,가을
2020-11-29,holiday,14922,가을
2020-11-30,non-holiday,14182,가을
2020-12-01,non-holiday,11709,겨울
2020-12-02,non-holiday,11416,겨울
2020-12-03,non-holiday,12680,겨울
2020-12-04,non-holiday,15694,겨울
2020-12-05,holiday,20873,겨울
2020-12-06,holiday,20057,겨울
2020-12-07,non-holiday,13376,겨울
2020-12-08,non-holiday,12884,겨울
2020-12-09,non-holiday,14930,겨울
2020-12-10,non-holiday,14847,겨울
2020-12-11,non-holiday,16005,겨울
2020-12-12,holiday,19593,겨울
2020-12-13,holiday,15434,겨울
2020-12-14,non-holiday,7433,겨울
2020-12-15,non-holiday,8244,겨울
2020-12-16,non-holiday,9644,겨울
2020-12-17,non-holiday,13052,겨울
2020-12-18,non-holiday,14720,겨울
2020-12-19,holiday,17013,겨울
2020-12-20,holiday,17337,겨울
2020-12-21,non-holiday,12657,겨울
2020-12-22,non-holiday,12634,겨울
2020-12-23,non-holiday,13252,겨울
2020-12-24,non-holiday,12885,겨울
2020-12-25,holiday,19520,겨울
2020-12-26,holiday,21981,겨울
2020-12-27,holiday,16147,겨울
2020-12-28,non-holiday,13168,겨울
2020-12-29,non-holiday,12740,겨울
2020-12-30,non-holiday,8073,겨울
2020-12-31,non-holiday,9280,겨울
