날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,19615,여름
2020-06-19,non-holiday,26118,여름
2020-06-20,holiday,31347,여름
2020-06-21,holiday,28460,여름
2020-06-22,non-holiday,23873,여름
2020-06-23,non-holiday,26645,여름
2020-06-24,non-holiday,20827,여름
2020-06-25,non-holiday,25602,여름
2020-06-26,non-holiday,26492,여름
2020-06-27,holiday,31022,여름
2020-06-28,holiday,27841,여름
2020-06-29,non-holiday,21327,여름
2020-06-30,non-holiday,22182,여름
2020-07-01,non-holiday,19028,여름
2020-07-02,non-holiday,23192,여름
2020-07-03,non-holiday,22204,여름
2020-07-04,holiday,26186,여름
2020-07-05,holiday,24931,여름
2020-07-06,non-holiday,20145,여름
2020-07-07,non-holiday,20974,여름
2020-07-08,non-holiday,21623,여름
2020-07-09,non-holiday,21341,여름
2020-07-10,non-holiday,20536,여름
2020-07-11,holiday,24627,여름
2020-07-12,holiday,19316,여름
2020-07-13,non-holiday,17285,여름
2020-07-14,non-holiday,20367,여름
2020-07-15,non-holiday,22082,여름
2020-07-16,non-holiday,24063,여름
2020-07-17,holiday,24854,여름
2020-07-18,holiday,27595,여름
2020-07-19,holiday,22077,여름
2020-07-20,non-holiday,21724,여름
2020-07-21,non-holiday,23383,여름
2020-07-22,non-holiday,20789,여름
2020-07-23,non-holiday,19282,여름
2020-07-24,non-holiday,21499,여름
2020-07-25,holiday,27625,여름
2020-07-26,holiday,27973,여름
2020-07-27,non-holiday,23217,여름
2020-07-28,non-holiday,22779,여름
2020-07-29,non-holiday,23729,여름
2020-07-30,non-holiday,25044,여름
2020-07-31,non-holiday,29331,여름
2020-08-01,holiday,32918,여름
2020-08-02,holiday,33055,여름
2020-08-03,non-holiday,27561,여름
2020-08-04,non-holiday,26335,여름
2020-08-05,non-holiday,25131,여름
2020-08-06,non-holiday,20816,여름
2020-08-07,non-holiday,20984,여름
2020-08-08,holiday,22416,여름
2020-08-09,holiday,25645,여름
2020-08-10,non-holiday,20801,여름
2020-08-11,non-holiday,21927,여름
2020-08-12,non-holiday,23177,여름
2020-08-13,non-holiday,25724,여름
2020-08-14,non-holiday,28294,여름
2020-08-15,holiday,37522,여름
2020-08-16,holiday,35929,여름
2020-08-17,holiday,28360,여름
2020-08-18,non-holiday,24832,여름
2020-08-19,non-holiday,24093,여름
2020-08-20,non-holiday,25333,여름
2020-08-21,non-holiday,25492,여름
2020-08-22,holiday,27460,여름
2020-08-23,holiday,25523,여름
2020-08-24,non-holiday,23856,여름
2020-08-25,non-holiday,24965,여름
2020-08-26,non-holiday,16634,여름
2020-08-27,non-holiday,21890,여름
2020-08-28,non-holiday,25311,여름
2020-08-29,holiday,26111,여름
2020-08-30,holiday,23361,여름
2020-08-31,non-holiday,22426,여름
2020-09-01,non-holiday,23830,가을
2020-09-02,non-holiday,20903,가을
2020-09-03,non-holiday,22784,가을
2020-09-04,non-holiday,26371,가을
2020-09-05,holiday,26968,가을
2020-09-06,holiday,21086,가을
2020-09-07,non-holiday,18883,가을
2020-09-08,non-holiday,25644,가을
2020-09-09,non-holiday,24894,가을
2020-09-10,non-holiday,27245,가을
2020-09-11,non-holiday,25706,가을
2020-09-12,holiday,27799,가을
2020-09-13,holiday,24704,가을
2020-09-14,non-holiday,26342,가을
2020-09-15,non-holiday,27322,가을
2020-09-16,non-holiday,25402,가을
2020-09-17,non-holiday,25883,가을
2020-09-18,non-holiday,29362,가을
2020-09-19,holiday,33236,가을
2020-09-20,holiday,30335,가을
2020-09-21,non-holiday,28328,가을
2020-09-22,non-holiday,29364,가을
2020-09-23,non-holiday,29431,가을
2020-09-24,non-holiday,30927,가을
2020-09-25,non-holiday,31333,가을
2020-09-26,holiday,32541,가을
2020-09-27,holiday,28803,가을
2020-09-28,non-holiday,29459,가을
2020-09-29,non-holiday,32076,가을
2020-09-30,holiday,43033,가을
2020-10-01,holiday,61270,가을
2020-10-02,holiday,42781,가을
2020-10-03,holiday,32530,가을
2020-10-04,holiday,22392,가을
2020-10-05,non-holiday,19824,가을
2020-10-06,non-holiday,21782,가을
2020-10-07,non-holiday,22531,가을
2020-10-08,non-holiday,24608,가을
2020-10-09,holiday,31886,가을
2020-10-10,holiday,32068,가을
2020-10-11,holiday,28449,가을
2020-10-12,non-holiday,22679,가을
2020-10-13,non-holiday,24460,가을
2020-10-14,non-holiday,24995,가을
2020-10-15,non-holiday,25443,가을
2020-10-16,non-holiday,25859,가을
2020-10-17,holiday,31997,가을
2020-10-18,holiday,30564,가을
2020-10-19,non-holiday,23977,가을
2020-10-20,non-holiday,27154,가을
2020-10-21,non-holiday,24670,가을
2020-10-22,non-holiday,24538,가을
2020-10-23,non-holiday,27955,가을
2020-10-24,holiday,37226,가을
2020-10-25,holiday,37085,가을
2020-10-26,non-holiday,23493,가을
2020-10-27,non-holiday,23868,가을
2020-10-28,non-holiday,24538,가을
2020-10-29,non-holiday,25253,가을
