날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,91580,여름
2020-06-19,non-holiday,108165,여름
2020-06-20,holiday,141365,여름
2020-06-21,holiday,136886,여름
2020-06-22,non-holiday,97946,여름
2020-06-23,non-holiday,102556,여름
2020-06-24,non-holiday,101906,여름
2020-06-25,non-holiday,95471,여름
2020-06-26,non-holiday,115096,여름
2020-06-27,holiday,145564,여름
2020-06-28,holiday,136081,여름
2020-06-29,non-holiday,98386,여름
2020-06-30,non-holiday,98941,여름
2020-07-01,non-holiday,83929,여름
2020-07-02,non-holiday,87670,여름
2020-07-03,non-holiday,94432,여름
2020-07-04,holiday,131617,여름
2020-07-05,holiday,123820,여름
2020-07-06,non-holiday,82020,여름
2020-07-07,non-holiday,88664,여름
2020-07-08,non-holiday,91999,여름
2020-07-09,non-holiday,92653,여름
2020-07-10,non-holiday,88182,여름
2020-07-11,holiday,137926,여름
2020-07-12,holiday,118290,여름
2020-07-13,non-holiday,75573,여름
2020-07-14,non-holiday,89064,여름
2020-07-15,non-holiday,92473,여름
2020-07-16,non-holiday,99422,여름
2020-07-17,holiday,111173,여름
2020-07-18,holiday,143419,여름
2020-07-19,holiday,118513,여름
2020-07-20,non-holiday,90562,여름
2020-07-21,non-holiday,98548,여름
2020-07-22,non-holiday,91791,여름
2020-07-23,non-holiday,90529,여름
2020-07-24,non-holiday,102444,여름
2020-07-25,holiday,134554,여름
2020-07-26,holiday,138011,여름
2020-07-27,non-holiday,94028,여름
2020-07-28,non-holiday,96201,여름
2020-07-29,non-holiday,104261,여름
2020-07-30,non-holiday,106314,여름
2020-07-31,non-holiday,125272,여름
2020-08-01,holiday,141842,여름
2020-08-02,holiday,136086,여름
2020-08-03,non-holiday,108830,여름
2020-08-04,non-holiday,110643,여름
2020-08-05,non-holiday,106447,여름
2020-08-06,non-holiday,96032,여름
2020-08-07,non-holiday,104466,여름
2020-08-08,holiday,107855,여름
2020-08-09,holiday,117901,여름
2020-08-10,non-holiday,75701,여름
2020-08-11,non-holiday,94748,여름
2020-08-12,non-holiday,94143,여름
2020-08-13,non-holiday,104565,여름
2020-08-14,non-holiday,121649,여름
2020-08-15,holiday,163947,여름
2020-08-16,holiday,147455,여름
2020-08-17,holiday,118979,여름
2020-08-18,non-holiday,102171,여름
2020-08-19,non-holiday,101030,여름
2020-08-20,non-holiday,99248,여름
2020-08-21,non-holiday,106797,여름
2020-08-22,holiday,121985,여름
2020-08-23,holiday,109134,여름
2020-08-24,non-holiday,101191,여름
2020-08-25,non-holiday,101379,여름
2020-08-26,non-holiday,85193,여름
2020-08-27,non-holiday,86232,여름
2020-08-28,non-holiday,100650,여름
2020-08-29,holiday,112342,여름
2020-08-30,holiday,101245,여름
2020-08-31,non-holiday,96602,여름
2020-09-01,non-holiday,79954,가을
2020-09-02,non-holiday,66253,가을
2020-09-03,non-holiday,75825,가을
2020-09-04,non-holiday,95645,가을
2020-09-05,holiday,100078,가을
2020-09-06,holiday,85121,가을
2020-09-07,non-holiday,62882,가을
2020-09-08,non-holiday,92296,가을
2020-09-09,non-holiday,95144,가을
2020-09-10,non-holiday,97474,가을
2020-09-11,non-holiday,102474,가을
2020-09-12,holiday,121287,가을
2020-09-13,holiday,119465,가을
2020-09-14,non-holiday,96987,가을
2020-09-15,non-holiday,103951,가을
2020-09-16,non-holiday,101035,가을
2020-09-17,non-holiday,99079,가을
2020-09-18,non-holiday,107221,가을
2020-09-19,holiday,135943,가을
2020-09-20,holiday,132973,가을
2020-09-21,non-holiday,106989,가을
2020-09-22,non-holiday,108818,가을
2020-09-23,non-holiday,109928,가을
2020-09-24,non-holiday,108500,가을
2020-09-25,non-holiday,120152,가을
2020-09-26,holiday,139284,가을
2020-09-27,holiday,132877,가을
2020-09-28,non-holiday,113851,가을
2020-09-29,non-holiday,127762,가을
2020-09-30,holiday,150688,가을
2020-10-01,holiday,182810,가을
2020-10-02,holiday,167701,가을
2020-10-03,holiday,145015,가을
2020-10-04,holiday,114538,가을
2020-10-05,non-holiday,87233,가을
2020-10-06,non-holiday,89433,가을
2020-10-07,non-holiday,90501,가을
2020-10-08,non-holiday,97767,가을
2020-10-09,holiday,126354,가을
2020-10-10,holiday,130236,가을
2020-10-11,holiday,126906,가을
2020-10-12,non-holiday,90836,가을
2020-10-13,non-holiday,96900,가을
2020-10-14,non-holiday,101253,가을
2020-10-15,non-holiday,96363,가을
2020-10-16,non-holiday,104465,가을
2020-10-17,holiday,140782,가을
2020-10-18,holiday,139349,가을
2020-10-19,non-holiday,96040,가을
2020-10-20,non-holiday,99080,가을
2020-10-21,non-holiday,99610,가을
2020-10-22,non-holiday,99623,가을
2020-10-23,non-holiday,113520,가을
2020-10-24,holiday,152231,가을
2020-10-25,holiday,147402,가을
2020-10-26,non-holiday,101568,가을
2020-10-27,non-holiday,106191,가을
2020-10-28,non-holiday,106981,가을
2020-10-29,non-holiday,108922,가을
2020-10-30,non-holiday,118519,가을
2020-10-31,holiday,158719,가을
2020-11-01,holiday,126389,가을
2020-11-02,non-holiday,81512,가을
2020-11-03,non-holiday,86957,가을
2020-11-04,non-holiday,88566,가을
2020-11-05,non-holiday,92556,가을
