날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,71927,여름
2020-06-19,non-holiday,84134,여름
2020-06-20,holiday,93495,여름
2020-06-21,holiday,80078,여름
2020-06-22,non-holiday,79590,여름
2020-06-23,non-holiday,82705,여름
2020-06-24,non-holiday,81166,여름
2020-06-25,non-holiday,80860,여름
2020-06-26,non-holiday,91875,여름
2020-06-27,holiday,97215,여름
2020-06-28,holiday,80024,여름
2020-06-29,non-holiday,76540,여름
2020-06-30,non-holiday,77504,여름
2020-07-01,non-holiday,65374,여름
2020-07-02,non-holiday,67846,여름
2020-07-03,non-holiday,70819,여름
2020-07-04,holiday,88394,여름
2020-07-05,holiday,80878,여름
2020-07-06,non-holiday,64429,여름
2020-07-07,non-holiday,70379,여름
2020-07-08,non-holiday,72971,여름
2020-07-09,non-holiday,72113,여름
2020-07-10,non-holiday,68869,여름
2020-07-11,holiday,91646,여름
2020-07-12,holiday,72528,여름
2020-07-13,non-holiday,62787,여름
2020-07-14,non-holiday,71693,여름
2020-07-15,non-holiday,73192,여름
2020-07-16,non-holiday,77544,여름
2020-07-17,holiday,84550,여름
2020-07-18,holiday,94406,여름
2020-07-19,holiday,74560,여름
2020-07-20,non-holiday,72614,여름
2020-07-21,non-holiday,75489,여름
2020-07-22,non-holiday,72278,여름
2020-07-23,non-holiday,72138,여름
2020-07-24,non-holiday,82713,여름
2020-07-25,holiday,92795,여름
2020-07-26,holiday,80802,여름
2020-07-27,non-holiday,71039,여름
2020-07-28,non-holiday,74262,여름
2020-07-29,non-holiday,78660,여름
2020-07-30,non-holiday,82808,여름
2020-07-31,non-holiday,95848,여름
2020-08-01,holiday,89676,여름
2020-08-02,holiday,77265,여름
2020-08-03,non-holiday,76966,여름
2020-08-04,non-holiday,76623,여름
2020-08-05,non-holiday,74615,여름
2020-08-06,non-holiday,71037,여름
2020-08-07,non-holiday,75882,여름
2020-08-08,holiday,75673,여름
2020-08-09,holiday,72415,여름
2020-08-10,non-holiday,57811,여름
2020-08-11,non-holiday,75313,여름
2020-08-12,non-holiday,71083,여름
2020-08-13,non-holiday,80727,여름
2020-08-14,non-holiday,85025,여름
2020-08-15,holiday,96019,여름
2020-08-16,holiday,84700,여름
2020-08-17,holiday,74029,여름
2020-08-18,non-holiday,71467,여름
2020-08-19,non-holiday,70396,여름
2020-08-20,non-holiday,70442,여름
2020-08-21,non-holiday,75922,여름
2020-08-22,holiday,78899,여름
2020-08-23,holiday,64560,여름
2020-08-24,non-holiday,72823,여름
2020-08-25,non-holiday,73760,여름
2020-08-26,non-holiday,62973,여름
2020-08-27,non-holiday,69756,여름
2020-08-28,non-holiday,77519,여름
2020-08-29,holiday,79725,여름
2020-08-30,holiday,66627,여름
2020-08-31,non-holiday,74272,여름
2020-09-01,non-holiday,63602,가을
2020-09-02,non-holiday,50056,가을
2020-09-03,non-holiday,62526,가을
2020-09-04,non-holiday,78025,가을
2020-09-05,holiday,69980,가을
2020-09-06,holiday,54220,가을
2020-09-07,non-holiday,48500,가을
2020-09-08,non-holiday,72869,가을
2020-09-09,non-holiday,72774,가을
2020-09-10,non-holiday,75274,가을
2020-09-11,non-holiday,78777,가을
2020-09-12,holiday,78551,가을
2020-09-13,holiday,66154,가을
2020-09-14,non-holiday,75999,가을
2020-09-15,non-holiday,79443,가을
2020-09-16,non-holiday,79030,가을
2020-09-17,non-holiday,79749,가을
2020-09-18,non-holiday,84176,가을
2020-09-19,holiday,87665,가을
2020-09-20,holiday,74381,가을
2020-09-21,non-holiday,79965,가을
2020-09-22,non-holiday,81792,가을
2020-09-23,non-holiday,81688,가을
2020-09-24,non-holiday,83700,가을
2020-09-25,non-holiday,88901,가을
2020-09-26,holiday,88706,가을
2020-09-27,holiday,72330,가을
2020-09-28,non-holiday,86449,가을
2020-09-29,non-holiday,92820,가을
2020-09-30,holiday,99083,가을
2020-10-01,holiday,123273,가을
2020-10-02,holiday,90628,가을
2020-10-03,holiday,79593,가을
2020-10-04,holiday,62926,가을
2020-10-05,non-holiday,63571,가을
2020-10-06,non-holiday,64769,가을
2020-10-07,non-holiday,66686,가을
2020-10-08,non-holiday,72320,가을
2020-10-09,holiday,70530,가을
2020-10-10,holiday,78538,가을
2020-10-11,holiday,66599,가을
2020-10-12,non-holiday,70557,가을
2020-10-13,non-holiday,71744,가을
2020-10-14,non-holiday,72309,가을
2020-10-15,non-holiday,73595,가을
2020-10-16,non-holiday,78353,가을
2020-10-17,holiday,91585,가을
2020-10-18,holiday,78071,가을
2020-10-19,non-holiday,74493,가을
2020-10-20,non-holiday,81405,가을
2020-10-21,non-holiday,81095,가을
2020-10-22,non-holiday,81308,가을
2020-10-23,non-holiday,88337,가을
2020-10-24,holiday,93145,가을
2020-10-25,holiday,80825,가을
2020-10-26,non-holiday,82611,가을
2020-10-27,non-holiday,80160,가을
2020-10-28,non-holiday,80712,가을
2020-10-29,non-holiday,83148,가을
2020-10-30,non-holiday,87557,가을
2020-10-31,holiday,101698,가을
2020-11-01,holiday,74547,가을
2020-11-02,non-holiday,65368,가을
2020-11-03,non-holiday,68254,가을
2020-11-04,non-holiday,69176,가을
2020-11-05,non-holiday,73421,가을
2020-11-06,non-holiday,77676,가을
2020-11-07,holiday,92041,가을
2020-11-08,holiday,75712,가을
2020-11-09,non-holiday,72257,가을
2020-11-10,non-holiday,75920,가을
2020-11-11,non-holiday,77080,가을
2020-11-12,non-holiday,76335,가을
2020-11-13,non-holiday,84570,가을
2020-11-14,holiday,92764,가을
2020-11-15,holiday,82485,가을
2020-11-16,non-holiday,75467,가을
2020-11-17,non-holiday,76824,가을
2020-11-18,non-holiday,77410,가을
2020-11-19,non-holiday,72846,가을
2020-11-20,non-holiday,87478,가을
2020-11-21,holiday,93801,가을
2020-11-22,holiday,75207,가을
2020-11-23,non-holiday,76717,가을
2020-11-24,non-holiday,78329,가을
2020-11-25,non-holiday,77447,가을
2020-11-26,non-holiday,75701,가을
2020-11-27,non-holiday,79113,가을
2020-11-28,holiday,79972,가을
2020-11-29,holiday,69176,가을
2020-11-30,non-holiday,70129,가을
2020-12-01,non-holiday,53671,겨울
2020-12-02,non-holiday,54440,겨울
2020-12-03,non-holiday,57420,겨울
2020-12-04,non-holiday,60937,겨울
