날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,115241,여름
2020-06-19,non-holiday,125589,여름
2020-06-20,holiday,180112,여름
2020-06-21,holiday,189511,여름
2020-06-22,non-holiday,109865,여름
2020-06-23,non-holiday,117924,여름
2020-06-24,non-holiday,100208,여름
2020-06-25,non-holiday,106392,여름
2020-06-26,non-holiday,128884,여름
2020-06-27,holiday,185404,여름
2020-06-28,holiday,197215,여름
2020-06-29,non-holiday,111722,여름
2020-06-30,non-holiday,105318,여름
2020-07-01,non-holiday,97989,여름
2020-07-02,non-holiday,106652,여름
2020-07-03,non-holiday,116161,여름
2020-07-04,holiday,180132,여름
2020-07-05,holiday,183449,여름
2020-07-06,non-holiday,99313,여름
2020-07-07,non-holiday,103871,여름
2020-07-08,non-holiday,109494,여름
2020-07-09,non-holiday,108592,여름
2020-07-10,non-holiday,124200,여름
2020-07-11,holiday,192239,여름
2020-07-12,holiday,196534,여름
2020-07-13,non-holiday,92444,여름
2020-07-14,non-holiday,112484,여름
2020-07-15,non-holiday,123680,여름
2020-07-16,non-holiday,126870,여름
2020-07-17,holiday,142032,여름
2020-07-18,holiday,200340,여름
2020-07-19,holiday,154999,여름
2020-07-20,non-holiday,105462,여름
2020-07-21,non-holiday,121796,여름
2020-07-22,non-holiday,114355,여름
2020-07-23,non-holiday,105485,여름
2020-07-24,non-holiday,125841,여름
2020-07-25,holiday,195342,여름
2020-07-26,holiday,206032,여름
2020-07-27,non-holiday,116403,여름
2020-07-28,non-holiday,122306,여름
2020-07-29,non-holiday,115505,여름
2020-07-30,non-holiday,130174,여름
2020-07-31,non-holiday,152815,여름
2020-08-01,holiday,159068,여름
2020-08-02,holiday,129041,여름
2020-08-03,non-holiday,82232,여름
2020-08-04,non-holiday,94585,여름
2020-08-05,non-holiday,92735,여름
2020-08-06,non-holiday,91889,여름
2020-08-07,non-holiday,114170,여름
2020-08-08,holiday,140634,여름
2020-08-09,holiday,98781,여름
2020-08-10,non-holiday,91976,여름
2020-08-11,non-holiday,95295,여름
2020-08-12,non-holiday,110734,여름
2020-08-13,non-holiday,114911,여름
2020-08-14,non-holiday,124205,여름
2020-08-15,holiday,161110,여름
2020-08-16,holiday,193236,여름
2020-08-17,holiday,158743,여름
2020-08-18,non-holiday,111863,여름
2020-08-19,non-holiday,117437,여름
2020-08-20,non-holiday,115511,여름
2020-08-21,non-holiday,122372,여름
2020-08-22,holiday,135225,여름
2020-08-23,holiday,151016,여름
2020-08-24,non-holiday,108663,여름
2020-08-25,non-holiday,113877,여름
2020-08-26,non-holiday,106998,여름
2020-08-27,non-holiday,93980,여름
2020-08-28,non-holiday,117379,여름
2020-08-29,holiday,137304,여름
2020-08-30,holiday,135841,여름
2020-08-31,non-holiday,109254,여름
2020-09-01,non-holiday,100630,가을
2020-09-02,non-holiday,81307,가을
2020-09-03,non-holiday,88020,가을
2020-09-04,non-holiday,122709,가을
2020-09-05,holiday,158163,가을
2020-09-06,holiday,141239,가을
2020-09-07,non-holiday,70436,가을
2020-09-08,non-holiday,107259,가을
2020-09-09,non-holiday,99750,가을
2020-09-10,non-holiday,115028,가을
2020-09-11,non-holiday,121475,가을
2020-09-12,holiday,148100,가을
2020-09-13,holiday,217213,가을
2020-09-14,non-holiday,106691,가을
2020-09-15,non-holiday,115871,가을
2020-09-16,non-holiday,108171,가을
2020-09-17,non-holiday,116992,가을
2020-09-18,non-holiday,140373,가을
2020-09-19,holiday,192716,가을
2020-09-20,holiday,209716,가을
2020-09-21,non-holiday,118180,가을
2020-09-22,non-holiday,125503,가을
2020-09-23,non-holiday,124876,가을
2020-09-24,non-holiday,127042,가을
2020-09-25,non-holiday,134780,가을
2020-09-26,holiday,177163,가을
2020-09-27,holiday,172511,가을
2020-09-28,non-holiday,125343,가을
2020-09-29,non-holiday,132663,가을
2020-09-30,holiday,176736,가을
2020-10-01,holiday,239779,가을
2020-10-02,holiday,211708,가을
2020-10-03,holiday,189636,가을
2020-10-04,holiday,130157,가을
2020-10-05,non-holiday,97818,가을
2020-10-06,non-holiday,100404,가을
2020-10-07,non-holiday,103258,가을
2020-10-08,non-holiday,118769,가을
2020-10-09,holiday,184112,가을
2020-10-10,holiday,176410,가을
2020-10-11,holiday,168987,가을
2020-10-12,non-holiday,103199,가을
2020-10-13,non-holiday,109806,가을
2020-10-14,non-holiday,115479,가을
2020-10-15,non-holiday,113137,가을
2020-10-16,non-holiday,126433,가을
2020-10-17,holiday,186812,가을
2020-10-18,holiday,197945,가을
2020-10-19,non-holiday,110288,가을
