날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,27888,여름
2020-06-19,non-holiday,39809,여름
2020-06-20,holiday,80871,여름
2020-06-21,holiday,71059,여름
2020-06-22,non-holiday,30626,여름
2020-06-23,non-holiday,29841,여름
2020-06-24,non-holiday,24642,여름
2020-06-25,non-holiday,26148,여름
2020-06-26,non-holiday,37874,여름
2020-06-27,holiday,77057,여름
2020-06-28,holiday,69944,여름
2020-06-29,non-holiday,27833,여름
2020-06-30,non-holiday,24539,여름
2020-07-01,non-holiday,23999,여름
2020-07-02,non-holiday,27318,여름
2020-07-03,non-holiday,37818,여름
2020-07-04,holiday,78460,여름
2020-07-05,holiday,70837,여름
2020-07-06,non-holiday,31222,여름
2020-07-07,non-holiday,29877,여름
2020-07-08,non-holiday,30271,여름
2020-07-09,non-holiday,30597,여름
2020-07-10,non-holiday,37780,여름
2020-07-11,holiday,75723,여름
2020-07-12,holiday,64254,여름
2020-07-13,non-holiday,26418,여름
2020-07-14,non-holiday,25769,여름
2020-07-15,non-holiday,30658,여름
2020-07-16,non-holiday,35937,여름
2020-07-17,holiday,46843,여름
2020-07-18,holiday,82322,여름
2020-07-19,holiday,63710,여름
2020-07-20,non-holiday,30229,여름
2020-07-21,non-holiday,34259,여름
2020-07-22,non-holiday,31503,여름
2020-07-23,non-holiday,28408,여름
2020-07-24,non-holiday,37597,여름
2020-07-25,holiday,74704,여름
2020-07-26,holiday,72887,여름
2020-07-27,non-holiday,38675,여름
2020-07-28,non-holiday,36310,여름
2020-07-29,non-holiday,34519,여름
2020-07-30,non-holiday,38714,여름
2020-07-31,non-holiday,56910,여름
2020-08-01,holiday,89979,여름
2020-08-02,holiday,86397,여름
2020-08-03,non-holiday,55704,여름
2020-08-04,non-holiday,51464,여름
2020-08-05,non-holiday,44006,여름
2020-08-06,non-holiday,38898,여름
2020-08-07,non-holiday,45364,여름
2020-08-08,holiday,58161,여름
2020-08-09,holiday,51019,여름
2020-08-10,non-holiday,34132,여름
2020-08-11,non-holiday,32805,여름
2020-08-12,non-holiday,36401,여름
2020-08-13,non-holiday,43229,여름
2020-08-14,non-holiday,57226,여름
2020-08-15,holiday,107901,여름
2020-08-16,holiday,123171,여름
2020-08-17,holiday,79683,여름
2020-08-18,non-holiday,47498,여름
2020-08-19,non-holiday,43189,여름
2020-08-20,non-holiday,41510,여름
2020-08-21,non-holiday,46586,여름
2020-08-22,holiday,67301,여름
2020-08-23,holiday,64204,여름
2020-08-24,non-holiday,35769,여름
2020-08-25,non-holiday,32948,여름
2020-08-26,non-holiday,24041,여름
2020-08-27,non-holiday,23482,여름
2020-08-28,non-holiday,32798,여름
2020-08-29,holiday,50808,여름
2020-08-30,holiday,51251,여름
2020-08-31,non-holiday,31083,여름
2020-09-01,non-holiday,30663,가을
2020-09-02,non-holiday,21936,가을
2020-09-03,non-holiday,21065,가을
2020-09-04,non-holiday,33360,가을
2020-09-05,holiday,64621,가을
2020-09-06,holiday,51735,가을
2020-09-07,non-holiday,15481,가을
2020-09-08,non-holiday,24689,가을
2020-09-09,non-holiday,28567,가을
2020-09-10,non-holiday,36250,가을
2020-09-11,non-holiday,43960,가을
2020-09-12,holiday,68784,가을
2020-09-13,holiday,73807,가을
2020-09-14,non-holiday,36562,가을
2020-09-15,non-holiday,34306,가을
2020-09-16,non-holiday,29595,가을
2020-09-17,non-holiday,29193,가을
2020-09-18,non-holiday,39895,가을
2020-09-19,holiday,72938,가을
2020-09-20,holiday,67030,가을
2020-09-21,non-holiday,31237,가을
2020-09-22,non-holiday,32725,가을
2020-09-23,non-holiday,34682,가을
2020-09-24,non-holiday,37711,가을
2020-09-25,non-holiday,41856,가을
2020-09-26,holiday,67042,가을
2020-09-27,holiday,64103,가을
2020-09-28,non-holiday,38329,가을
2020-09-29,non-holiday,43700,가을
2020-09-30,holiday,77507,가을
2020-10-01,holiday,116209,가을
2020-10-02,holiday,124202,가을
2020-10-03,holiday,92583,가을
2020-10-04,holiday,51370,가을
2020-10-05,non-holiday,23343,가을
2020-10-06,non-holiday,26317,가을
2020-10-07,non-holiday,29242,가을
2020-10-08,non-holiday,38717,가을
2020-10-09,holiday,79569,가을
2020-10-10,holiday,91748,가을
2020-10-11,holiday,71610,가을
2020-10-12,non-holiday,34102,가을
2020-10-13,non-holiday,34438,가을
2020-10-14,non-holiday,32017,가을
2020-10-15,non-holiday,32742,가을
2020-10-16,non-holiday,40905,가을
2020-10-17,holiday,78708,가을
2020-10-18,holiday,74477,가을
2020-10-19,non-holiday,31497,가을
2020-10-20,non-holiday,31406,가을
2020-10-21,non-holiday,31888,가을
2020-10-22,non-holiday,31935,가을
2020-10-23,non-holiday,36408,가을
2020-10-24,holiday,74454,가을
2020-10-25,holiday,76896,가을
2020-10-26,non-holiday,38781,가을
2020-10-27,non-holiday,37099,가을
2020-10-28,non-holiday,34718,가을
2020-10-29,non-holiday,35266,가을
2020-10-30,non-holiday,45346,가을
2020-10-31,holiday,84674,가을
2020-11-01,holiday,59612,가을
2020-11-02,non-holiday,26902,가을
2020-11-03,non-holiday,24980,가을
2020-11-04,non-holiday,25855,가을
2020-11-05,non-holiday,30840,가을
2020-11-06,non-holiday,39824,가을
2020-11-07,holiday,78523,가을
2020-11-08,holiday,67297,가을
2020-11-09,non-holiday,29740,가을
2020-11-10,non-holiday,30219,가을
2020-11-11,non-holiday,31423,가을
2020-11-12,non-holiday,33999,가을
2020-11-13,non-holiday,44210,가을
2020-11-14,holiday,77185,가을
2020-11-15,holiday,69694,가을
2020-11-16,non-holiday,31927,가을
2020-11-17,non-holiday,32369,가을
2020-11-18,non-holiday,28794,가을
2020-11-19,non-holiday,24009,가을
2020-11-20,non-holiday,36263,가을
2020-11-21,holiday,71414,가을
2020-11-22,holiday,57876,가을
2020-11-23,non-holiday,28650,가을
2020-11-24,non-holiday,29407,가을
2020-11-25,non-holiday,29131,가을
2020-11-26,non-holiday,30193,가을
2020-11-27,non-holiday,35608,가을
2020-11-28,holiday,57517,가을
2020-11-29,holiday,52852,가을
2020-11-30,non-holiday,27007,가을
2020-12-01,non-holiday,21653,겨울
2020-12-02,non-holiday,22185,겨울
2020-12-03,non-holiday,24015,겨울
2020-12-04,non-holiday,30296,겨울
2020-12-05,holiday,54728,겨울
2020-12-06,holiday,51799,겨울
2020-12-07,non-holiday,24242,겨울
2020-12-08,non-holiday,23716,겨울
2020-12-09,non-holiday,24565,겨울
2020-12-10,non-holiday,26104,겨울
2020-12-11,non-holiday,32332,겨울
2020-12-12,holiday,53982,겨울
2020-12-13,holiday,39767,겨울
2020-12-14,non-holiday,22822,겨울
2020-12-15,non-holiday,23142,겨울
2020-12-16,non-holiday,22807,겨울
2020-12-17,non-holiday,23972,겨울
2020-12-18,non-holiday,27000,겨울
2020-12-19,holiday,44797,겨울
2020-12-20,holiday,43048,겨울
2020-12-21,non-holiday,24786,겨울
2020-12-22,non-holiday,27206,겨울
2020-12-23,non-holiday,26597,겨울
2020-12-24,non-holiday,31919,겨울
2020-12-25,holiday,57040,겨울
2020-12-26,holiday,56718,겨울
2020-12-27,holiday,46775,겨울
2020-12-28,non-holiday,29085,겨울
2020-12-29,non-holiday,26232,겨울
2020-12-30,non-holiday,22895,겨울
2020-12-31,non-holiday,34210,겨울
