날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,81301,여름
2020-06-19,non-holiday,95204,여름
2020-06-20,holiday,120270,여름
2020-06-21,holiday,93572,여름
2020-06-22,non-holiday,81894,여름
2020-06-23,non-holiday,94949,여름
2020-06-24,non-holiday,85831,여름
2020-06-25,non-holiday,97642,여름
2020-06-26,non-holiday,101561,여름
2020-06-27,holiday,127416,여름
2020-06-28,holiday,98503,여름
2020-06-29,non-holiday,86977,여름
2020-06-30,non-holiday,87646,여름
2020-07-01,non-holiday,71925,여름
2020-07-02,non-holiday,90605,여름
2020-07-03,non-holiday,90884,여름
2020-07-04,holiday,120415,여름
2020-07-05,holiday,98540,여름
2020-07-06,non-holiday,78650,여름
2020-07-07,non-holiday,82430,여름
2020-07-08,non-holiday,83581,여름
2020-07-09,non-holiday,92444,여름
2020-07-10,non-holiday,98667,여름
2020-07-11,holiday,129649,여름
2020-07-12,holiday,93731,여름
2020-07-13,non-holiday,79156,여름
2020-07-14,non-holiday,83433,여름
2020-07-15,non-holiday,94418,여름
2020-07-16,non-holiday,91940,여름
2020-07-17,holiday,102607,여름
2020-07-18,holiday,127879,여름
2020-07-19,holiday,105719,여름
2020-07-20,non-holiday,94952,여름
2020-07-21,non-holiday,91428,여름
2020-07-22,non-holiday,90331,여름
2020-07-23,non-holiday,87175,여름
2020-07-24,non-holiday,101211,여름
2020-07-25,holiday,128953,여름
2020-07-26,holiday,108813,여름
2020-07-27,non-holiday,101519,여름
2020-07-28,non-holiday,94364,여름
2020-07-29,non-holiday,93091,여름
2020-07-30,non-holiday,93522,여름
2020-07-31,non-holiday,113292,여름
2020-08-01,holiday,122987,여름
2020-08-02,holiday,110853,여름
2020-08-03,non-holiday,100164,여름
2020-08-04,non-holiday,98627,여름
2020-08-05,non-holiday,94538,여름
2020-08-06,non-holiday,91975,여름
2020-08-07,non-holiday,93361,여름
2020-08-08,holiday,101747,여름
2020-08-09,holiday,97615,여름
2020-08-10,non-holiday,84838,여름
2020-08-11,non-holiday,85710,여름
2020-08-12,non-holiday,90781,여름
2020-08-13,non-holiday,95627,여름
2020-08-14,non-holiday,113083,여름
2020-08-15,holiday,143098,여름
2020-08-16,holiday,129823,여름
