날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,32131,여름
2020-06-19,non-holiday,42804,여름
2020-06-20,holiday,92386,여름
2020-06-21,holiday,72407,여름
2020-06-22,non-holiday,34219,여름
2020-06-23,non-holiday,34193,여름
2020-06-24,non-holiday,27493,여름
2020-06-25,non-holiday,29958,여름
2020-06-26,non-holiday,43662,여름
2020-06-27,holiday,88531,여름
2020-06-28,holiday,78791,여름
2020-06-29,non-holiday,36918,여름
2020-06-30,non-holiday,28234,여름
2020-07-01,non-holiday,28460,여름
2020-07-02,non-holiday,32961,여름
2020-07-03,non-holiday,46130,여름
2020-07-04,holiday,98389,여름
2020-07-05,holiday,77802,여름
2020-07-06,non-holiday,35075,여름
2020-07-07,non-holiday,32858,여름
2020-07-08,non-holiday,32883,여름
2020-07-09,non-holiday,35453,여름
2020-07-10,non-holiday,46699,여름
2020-07-11,holiday,87310,여름
2020-07-12,holiday,87012,여름
2020-07-13,non-holiday,34823,여름
2020-07-14,non-holiday,32888,여름
2020-07-15,non-holiday,37651,여름
2020-07-16,non-holiday,40954,여름
2020-07-17,holiday,57280,여름
2020-07-18,holiday,99466,여름
2020-07-19,holiday,79580,여름
2020-07-20,non-holiday,36768,여름
2020-07-21,non-holiday,42099,여름
2020-07-22,non-holiday,41884,여름
2020-07-23,non-holiday,38331,여름
2020-07-24,non-holiday,47557,여름
2020-07-25,holiday,80684,여름
2020-07-26,holiday,83862,여름
2020-07-27,non-holiday,44887,여름
2020-07-28,non-holiday,41375,여름
2020-07-29,non-holiday,42620,여름
2020-07-30,non-holiday,50930,여름
2020-07-31,non-holiday,74127,여름
2020-08-01,holiday,117104,여름
2020-08-02,holiday,100660,여름
2020-08-03,non-holiday,55291,여름
2020-08-04,non-holiday,47208,여름
2020-08-05,non-holiday,36745,여름
2020-08-06,non-holiday,33970,여름
2020-08-07,non-holiday,47588,여름
2020-08-08,holiday,66359,여름
2020-08-09,holiday,55827,여름
2020-08-10,non-holiday,38692,여름
2020-08-11,non-holiday,36460,여름
2020-08-12,non-holiday,42012,여름
2020-08-13,non-holiday,47564,여름
2020-08-14,non-holiday,62019,여름
2020-08-15,holiday,125693,여름
2020-08-16,holiday,135914,여름
2020-08-17,holiday,80504,여름
2020-08-18,non-holiday,54282,여름
2020-08-19,non-holiday,47457,여름
2020-08-20,non-holiday,47583,여름
2020-08-21,non-holiday,51842,여름
2020-08-22,holiday,68989,여름
2020-08-23,holiday,89370,여름
2020-08-24,non-holiday,42300,여름
2020-08-25,non-holiday,45498,여름
2020-08-26,non-holiday,33923,여름
2020-08-27,non-holiday,27834,여름
2020-08-28,non-holiday,39615,여름
2020-08-29,holiday,59186,여름
2020-08-30,holiday,62266,여름
2020-08-31,non-holiday,31986,여름
2020-09-01,non-holiday,26881,가을
2020-09-02,non-holiday,20580,가을
2020-09-03,non-holiday,18355,가을
2020-09-04,non-holiday,35737,가을
2020-09-05,holiday,58468,가을
2020-09-06,holiday,51548,가을
2020-09-07,non-holiday,15857,가을
2020-09-08,non-holiday,22810,가을
2020-09-09,non-holiday,24670,가을
2020-09-10,non-holiday,33885,가을
2020-09-11,non-holiday,37846,가을
2020-09-12,holiday,59076,가을
2020-09-13,holiday,60639,가을
2020-09-14,non-holiday,30352,가을
2020-09-15,non-holiday,29187,가을
2020-09-16,non-holiday,26106,가을
2020-09-17,non-holiday,28605,가을
2020-09-18,non-holiday,38325,가을
2020-09-19,holiday,64000,가을
2020-09-20,holiday,69218,가을
2020-09-21,non-holiday,31286,가을
2020-09-22,non-holiday,29235,가을
2020-09-23,non-holiday,29316,가을
2020-09-24,non-holiday,30031,가을
2020-09-25,non-holiday,34816,가을
2020-09-26,holiday,53865,가을
2020-09-27,holiday,51956,가을
2020-09-28,non-holiday,31236,가을
2020-09-29,non-holiday,37002,가을
2020-09-30,holiday,68998,가을
2020-10-01,holiday,110122,가을
2020-10-02,holiday,117338,가을
2020-10-03,holiday,84147,가을
2020-10-04,holiday,44639,가을
2020-10-05,non-holiday,23334,가을
2020-10-06,non-holiday,24977,가을
2020-10-07,non-holiday,27416,가을
2020-10-08,non-holiday,35638,가을
2020-10-09,holiday,87146,가을
2020-10-10,holiday,76158,가을
2020-10-11,holiday,64342,가을
2020-10-12,non-holiday,29252,가을
2020-10-13,non-holiday,28966,가을
2020-10-14,non-holiday,29180,가을
2020-10-15,non-holiday,30752,가을
2020-10-16,non-holiday,40021,가을
2020-10-17,holiday,68591,가을
2020-10-18,holiday,84911,가을
2020-10-19,non-holiday,32980,가을
2020-10-20,non-holiday,31751,가을
2020-10-21,non-holiday,30147,가을
2020-10-22,non-holiday,32937,가을
2020-10-23,non-holiday,42661,가을
2020-10-24,holiday,78660,가을
2020-10-25,holiday,74636,가을
2020-10-26,non-holiday,35290,가을
2020-10-27,non-holiday,31222,가을
2020-10-28,non-holiday,33700,가을
2020-10-29,non-holiday,34816,가을
2020-10-30,non-holiday,41314,가을
2020-10-31,holiday,70780,가을
2020-11-01,holiday,55712,가을
2020-11-02,non-holiday,26124,가을
2020-11-03,non-holiday,24448,가을
2020-11-04,non-holiday,23954,가을
2020-11-05,non-holiday,27375,가을
2020-11-06,non-holiday,38785,가을
2020-11-07,holiday,65891,가을
2020-11-08,holiday,64130,가을
2020-11-09,non-holiday,28282,가을
2020-11-10,non-holiday,26001,가을
2020-11-11,non-holiday,27283,가을
2020-11-12,non-holiday,27481,가을
2020-11-13,non-holiday,38826,가을
2020-11-14,holiday,66621,가을
2020-11-15,holiday,60190,가을
2020-11-16,non-holiday,27715,가을
2020-11-17,non-holiday,25224,가을
2020-11-18,non-holiday,22816,가을
2020-11-19,non-holiday,20520,가을
2020-11-20,non-holiday,33122,가을
2020-11-21,holiday,51434,가을
2020-11-22,holiday,43412,가을
2020-11-23,non-holiday,24138,가을
2020-11-24,non-holiday,23459,가을
2020-11-25,non-holiday,23193,가을
2020-11-26,non-holiday,24672,가을
2020-11-27,non-holiday,28590,가을
2020-11-28,holiday,41484,가을
2020-11-29,holiday,38726,가을
2020-11-30,non-holiday,24630,가을
2020-12-01,non-holiday,19610,겨울
2020-12-02,non-holiday,18934,겨울
2020-12-03,non-holiday,21099,겨울
2020-12-04,non-holiday,29598,겨울
2020-12-05,holiday,48401,겨울
2020-12-06,holiday,46497,겨울
2020-12-07,non-holiday,24534,겨울
2020-12-08,non-holiday,23700,겨울
2020-12-09,non-holiday,23266,겨울
2020-12-10,non-holiday,25006,겨울
2020-12-11,non-holiday,34572,겨울
2020-12-12,holiday,57405,겨울
2020-12-13,holiday,61253,겨울
2020-12-14,non-holiday,24203,겨울
2020-12-15,non-holiday,22158,겨울
2020-12-16,non-holiday,22286,겨울
2020-12-17,non-holiday,24424,겨울
2020-12-18,non-holiday,30845,겨울
2020-12-19,holiday,39993,겨울
2020-12-20,holiday,37141,겨울
2020-12-21,non-holiday,24427,겨울
2020-12-22,non-holiday,24722,겨울
2020-12-23,non-holiday,26552,겨울
2020-12-24,non-holiday,28511,겨울
2020-12-25,holiday,46579,겨울
2020-12-26,holiday,39153,겨울
2020-12-27,holiday,31477,겨울
2020-12-28,non-holiday,22605,겨울
2020-12-29,non-holiday,22052,겨울
2020-12-30,non-holiday,21028,겨울
2020-12-31,non-holiday,29107,겨울
