날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,21060,여름
2020-06-19,non-holiday,31553,여름
2020-06-20,holiday,60452,여름
2020-06-21,holiday,64540,여름
2020-06-22,non-holiday,27442,여름
2020-06-23,non-holiday,28324,여름
2020-06-24,non-holiday,26145,여름
2020-06-25,non-holiday,23047,여름
2020-06-26,non-holiday,32639,여름
2020-06-27,holiday,61584,여름
2020-06-28,holiday,63223,여름
2020-06-29,non-holiday,24649,여름
2020-06-30,non-holiday,23528,여름
2020-07-01,non-holiday,22104,여름
2020-07-02,non-holiday,24149,여름
2020-07-03,non-holiday,28273,여름
2020-07-04,holiday,57183,여름
2020-07-05,holiday,58332,여름
2020-07-06,non-holiday,21959,여름
2020-07-07,non-holiday,24250,여름
2020-07-08,non-holiday,24946,여름
2020-07-09,non-holiday,24490,여름
2020-07-10,non-holiday,23178,여름
2020-07-11,holiday,55359,여름
2020-07-12,holiday,54282,여름
2020-07-13,non-holiday,17748,여름
2020-07-14,non-holiday,21817,여름
2020-07-15,non-holiday,23298,여름
2020-07-16,non-holiday,27610,여름
2020-07-17,holiday,33999,여름
2020-07-18,holiday,64119,여름
2020-07-19,holiday,53056,여름
2020-07-20,non-holiday,23401,여름
2020-07-21,non-holiday,27065,여름
2020-07-22,non-holiday,21915,여름
2020-07-23,non-holiday,21788,여름
2020-07-24,non-holiday,27321,여름
2020-07-25,holiday,52734,여름
2020-07-26,holiday,70258,여름
2020-07-27,non-holiday,25524,여름
2020-07-28,non-holiday,24066,여름
2020-07-29,non-holiday,26398,여름
2020-07-30,non-holiday,29207,여름
2020-07-31,non-holiday,41408,여름
2020-08-01,holiday,76755,여름
2020-08-02,holiday,88275,여름
2020-08-03,non-holiday,55426,여름
2020-08-04,non-holiday,52015,여름
2020-08-05,non-holiday,45045,여름
2020-08-06,non-holiday,32388,여름
2020-08-07,non-holiday,34753,여름
2020-08-08,holiday,42650,여름
2020-08-09,holiday,58995,여름
2020-08-10,non-holiday,20925,여름
2020-08-11,non-holiday,27281,여름
2020-08-12,non-holiday,27442,여름
2020-08-13,non-holiday,32415,여름
2020-08-14,non-holiday,41214,여름
2020-08-15,holiday,86321,여름
2020-08-16,holiday,94424,여름
2020-08-17,holiday,56985,여름
2020-08-18,non-holiday,32940,여름
2020-08-19,non-holiday,32001,여름
2020-08-20,non-holiday,31276,여름
2020-08-21,non-holiday,34827,여름
2020-08-22,holiday,62076,여름
2020-08-23,holiday,68064,여름
2020-08-24,non-holiday,31467,여름
2020-08-25,non-holiday,31068,여름
2020-08-26,non-holiday,22075,여름
2020-08-27,non-holiday,21665,여름
2020-08-28,non-holiday,29865,여름
2020-08-29,holiday,55132,여름
2020-08-30,holiday,59364,여름
2020-08-31,non-holiday,27668,여름
2020-09-01,non-holiday,23340,가을
2020-09-02,non-holiday,16903,가을
2020-09-03,non-holiday,19705,가을
2020-09-04,non-holiday,27820,가을
