날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,14949,여름
2020-06-19,non-holiday,18823,여름
2020-06-20,holiday,27367,여름
2020-06-21,holiday,26955,여름
2020-06-22,non-holiday,16480,여름
2020-06-23,non-holiday,17753,여름
2020-06-24,non-holiday,14221,여름
2020-06-25,non-holiday,16363,여름
2020-06-26,non-holiday,19481,여름
2020-06-27,holiday,26652,여름
2020-06-28,holiday,26222,여름
2020-06-29,non-holiday,14029,여름
2020-06-30,non-holiday,14589,여름
2020-07-01,non-holiday,13238,여름
2020-07-02,non-holiday,15913,여름
2020-07-03,non-holiday,15999,여름
2020-07-04,holiday,23661,여름
2020-07-05,holiday,23404,여름
2020-07-06,non-holiday,13993,여름
2020-07-07,non-holiday,13916,여름
2020-07-08,non-holiday,14871,여름
2020-07-09,non-holiday,14970,여름
2020-07-10,non-holiday,14607,여름
2020-07-11,holiday,23217,여름
2020-07-12,holiday,19209,여름
2020-07-13,non-holiday,11395,여름
2020-07-14,non-holiday,12667,여름
2020-07-15,non-holiday,15206,여름
2020-07-16,non-holiday,17792,여름
2020-07-17,holiday,18675,여름
2020-07-18,holiday,26282,여름
2020-07-19,holiday,23121,여름
2020-07-20,non-holiday,14253,여름
2020-07-21,non-holiday,17400,여름
2020-07-22,non-holiday,15129,여름
2020-07-23,non-holiday,13568,여름
2020-07-24,non-holiday,14832,여름
2020-07-25,holiday,25289,여름
2020-07-26,holiday,30142,여름
2020-07-27,non-holiday,16557,여름
2020-07-28,non-holiday,16033,여름
2020-07-29,non-holiday,14058,여름
2020-07-30,non-holiday,17301,여름
2020-07-31,non-holiday,21423,여름
2020-08-01,holiday,31463,여름
2020-08-02,holiday,33036,여름
2020-08-03,non-holiday,23344,여름
2020-08-04,non-holiday,22148,여름
2020-08-05,non-holiday,19651,여름
2020-08-06,non-holiday,16118,여름
2020-08-07,non-holiday,15541,여름
2020-08-08,holiday,16586,여름
2020-08-09,holiday,23165,여름
2020-08-10,non-holiday,13755,여름
2020-08-11,non-holiday,14636,여름
2020-08-12,non-holiday,15726,여름
2020-08-13,non-holiday,17991,여름
2020-08-14,non-holiday,21312,여름
2020-08-15,holiday,35665,여름
2020-08-16,holiday,36320,여름
2020-08-17,holiday,25233,여름
2020-08-18,non-holiday,17807,여름
2020-08-19,non-holiday,16994,여름
2020-08-20,non-holiday,17714,여름
2020-08-21,non-holiday,18595,여름
2020-08-22,holiday,23299,여름
2020-08-23,holiday,23769,여름
2020-08-24,non-holiday,16674,여름
2020-08-25,non-holiday,16084,여름
2020-08-26,non-holiday,11063,여름
2020-08-27,non-holiday,13501,여름
