날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,152775,여름
2020-06-19,non-holiday,192958,여름
2020-06-20,holiday,244418,여름
2020-06-21,holiday,189548,여름
2020-06-22,non-holiday,173207,여름
2020-06-23,non-holiday,176325,여름
2020-06-24,non-holiday,172720,여름
2020-06-25,non-holiday,165841,여름
2020-06-26,non-holiday,209586,여름
2020-06-27,holiday,253813,여름
2020-06-28,holiday,193519,여름
2020-06-29,non-holiday,167349,여름
2020-06-30,non-holiday,174447,여름
2020-07-01,non-holiday,154949,여름
2020-07-02,non-holiday,157416,여름
2020-07-03,non-holiday,170656,여름
2020-07-04,holiday,230514,여름
2020-07-05,holiday,185715,여름
2020-07-06,non-holiday,150981,여름
2020-07-07,non-holiday,160655,여름
2020-07-08,non-holiday,167172,여름
2020-07-09,non-holiday,166571,여름
2020-07-10,non-holiday,158352,여름
2020-07-11,holiday,244246,여름
2020-07-12,holiday,172474,여름
2020-07-13,non-holiday,135782,여름
2020-07-14,non-holiday,167946,여름
2020-07-15,non-holiday,177731,여름
2020-07-16,non-holiday,182826,여름
2020-07-17,holiday,202790,여름
2020-07-18,holiday,249289,여름
2020-07-19,holiday,178594,여름
2020-07-20,non-holiday,167102,여름
2020-07-21,non-holiday,178284,여름
2020-07-22,non-holiday,164371,여름
2020-07-23,non-holiday,161386,여름
2020-07-24,non-holiday,187231,여름
2020-07-25,holiday,242227,여름
2020-07-26,holiday,192058,여름
2020-07-27,non-holiday,159140,여름
2020-07-28,non-holiday,167592,여름
2020-07-29,non-holiday,179243,여름
2020-07-30,non-holiday,183695,여름
2020-07-31,non-holiday,219664,여름
2020-08-01,holiday,226383,여름
2020-08-02,holiday,182226,여름
2020-08-03,non-holiday,180114,여름
2020-08-04,non-holiday,182867,여름
2020-08-05,non-holiday,182158,여름
2020-08-06,non-holiday,168488,여름
2020-08-07,non-holiday,184996,여름
2020-08-08,holiday,194658,여름
2020-08-09,holiday,175437,여름
2020-08-10,non-holiday,135001,여름
2020-08-11,non-holiday,170214,여름
2020-08-12,non-holiday,165861,여름
2020-08-13,non-holiday,185696,여름
2020-08-14,non-holiday,209126,여름
2020-08-15,holiday,230906,여름
2020-08-16,holiday,199886,여름
2020-08-17,holiday,182727,여름
2020-08-18,non-holiday,163975,여름
2020-08-19,non-holiday,155266,여름
2020-08-20,non-holiday,151690,여름
2020-08-21,non-holiday,162385,여름
2020-08-22,holiday,175154,여름
2020-08-23,holiday,131210,여름
2020-08-24,non-holiday,145037,여름
2020-08-25,non-holiday,149202,여름
2020-08-26,non-holiday,131549,여름
2020-08-27,non-holiday,132337,여름
2020-08-28,non-holiday,152158,여름
2020-08-29,holiday,164527,여름
2020-08-30,holiday,127038,여름
2020-08-31,non-holiday,144529,여름
2020-09-01,non-holiday,127306,가을
2020-09-02,non-holiday,102687,가을
2020-09-03,non-holiday,118424,가을
2020-09-04,non-holiday,153485,가을
2020-09-05,holiday,154312,가을
2020-09-06,holiday,115495,가을
2020-09-07,non-holiday,98351,가을
2020-09-08,non-holiday,150572,가을
2020-09-09,non-holiday,148305,가을
2020-09-10,non-holiday,157400,가을
2020-09-11,non-holiday,165228,가을
2020-09-12,holiday,195356,가을
2020-09-13,holiday,148104,가을
2020-09-14,non-holiday,158082,가을
2020-09-15,non-holiday,164725,가을
2020-09-16,non-holiday,161081,가을
2020-09-17,non-holiday,154529,가을
2020-09-18,non-holiday,180280,가을
2020-09-19,holiday,213766,가을
2020-09-20,holiday,163412,가을
2020-09-21,non-holiday,168529,가을
2020-09-22,non-holiday,171401,가을
2020-09-23,non-holiday,172894,가을
2020-09-24,non-holiday,172907,가을
2020-09-25,non-holiday,191738,가을
2020-09-26,holiday,218452,가을
2020-09-27,holiday,170851,가을
2020-09-28,non-holiday,191638,가을
2020-09-29,non-holiday,208101,가을
2020-09-30,holiday,193586,가을
2020-10-01,holiday,194155,가을
2020-10-02,holiday,183813,가을
2020-10-03,holiday,176826,가을
2020-10-04,holiday,140142,가을
2020-10-05,non-holiday,140510,가을
2020-10-06,non-holiday,144037,가을
2020-10-07,non-holiday,144959,가을
2020-10-08,non-holiday,159369,가을
2020-10-09,holiday,173009,가을
2020-10-10,holiday,200261,가을
2020-10-11,holiday,152124,가을
2020-10-12,non-holiday,152720,가을
2020-10-13,non-holiday,161977,가을
2020-10-14,non-holiday,162473,가을
2020-10-15,non-holiday,162702,가을
2020-10-16,non-holiday,177055,가을
2020-10-17,holiday,220286,가을
2020-10-18,holiday,175527,가을
2020-10-19,non-holiday,160896,가을
2020-10-20,non-holiday,169054,가을
2020-10-21,non-holiday,164557,가을
2020-10-22,non-holiday,161157,가을
2020-10-23,non-holiday,195312,가을
2020-10-24,holiday,243419,가을
2020-10-25,holiday,184604,가을
2020-10-26,non-holiday,171807,가을
2020-10-27,non-holiday,178198,가을
2020-10-28,non-holiday,175911,가을
2020-10-29,non-holiday,181190,가을
2020-10-30,non-holiday,201928,가을
2020-10-31,holiday,249987,가을
2020-11-01,holiday,173098,가을
2020-11-02,non-holiday,145816,가을
2020-11-03,non-holiday,154627,가을
2020-11-04,non-holiday,160974,가을
2020-11-05,non-holiday,164680,가을
2020-11-06,non-holiday,187237,가을
2020-11-07,holiday,243155,가을
2020-11-08,holiday,188828,가을
2020-11-09,non-holiday,163204,가을
2020-11-10,non-holiday,169181,가을
2020-11-11,non-holiday,172633,가을
2020-11-12,non-holiday,173981,가을
2020-11-13,non-holiday,198213,가을
2020-11-14,holiday,249733,가을
2020-11-15,holiday,194763,가을
2020-11-16,non-holiday,169769,가을
2020-11-17,non-holiday,171894,가을
2020-11-18,non-holiday,175414,가을
