날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,33638,여름
2020-06-19,non-holiday,44433,여름
2020-06-20,holiday,60321,여름
2020-06-21,holiday,55901,여름
2020-06-22,non-holiday,42298,여름
2020-06-23,non-holiday,44933,여름
2020-06-24,non-holiday,41839,여름
2020-06-25,non-holiday,38729,여름
2020-06-26,non-holiday,49748,여름
2020-06-27,holiday,67533,여름
2020-06-28,holiday,60636,여름
2020-06-29,non-holiday,39905,여름
2020-06-30,non-holiday,40481,여름
2020-07-01,non-holiday,37704,여름
2020-07-02,non-holiday,38688,여름
2020-07-03,non-holiday,38105,여름
2020-07-04,holiday,59932,여름
2020-07-05,holiday,55868,여름
2020-07-06,non-holiday,34099,여름
2020-07-07,non-holiday,37478,여름
2020-07-08,non-holiday,37890,여름
2020-07-09,non-holiday,36758,여름
2020-07-10,non-holiday,31945,여름
2020-07-11,holiday,56251,여름
2020-07-12,holiday,41646,여름
2020-07-13,non-holiday,29383,여름
2020-07-14,non-holiday,35712,여름
2020-07-15,non-holiday,38396,여름
2020-07-16,non-holiday,43297,여름
2020-07-17,holiday,47467,여름
2020-07-18,holiday,62266,여름
2020-07-19,holiday,47573,여름
2020-07-20,non-holiday,36739,여름
2020-07-21,non-holiday,40559,여름
2020-07-22,non-holiday,35484,여름
2020-07-23,non-holiday,34695,여름
2020-07-24,non-holiday,39539,여름
2020-07-25,holiday,53118,여름
2020-07-26,holiday,49715,여름
2020-07-27,non-holiday,36084,여름
2020-07-28,non-holiday,37283,여름
2020-07-29,non-holiday,40344,여름
2020-07-30,non-holiday,43967,여름
2020-07-31,non-holiday,51068,여름
2020-08-01,holiday,62173,여름
2020-08-02,holiday,56241,여름
2020-08-03,non-holiday,50593,여름
2020-08-04,non-holiday,49229,여름
2020-08-05,non-holiday,46047,여름
2020-08-06,non-holiday,41100,여름
2020-08-07,non-holiday,43631,여름
2020-08-08,holiday,43613,여름
2020-08-09,holiday,47146,여름
2020-08-10,non-holiday,31937,여름
2020-08-11,non-holiday,39208,여름
2020-08-12,non-holiday,38230,여름
2020-08-13,non-holiday,45971,여름
2020-08-14,non-holiday,49784,여름
2020-08-15,holiday,66076,여름
2020-08-16,holiday,61374,여름
2020-08-17,holiday,48401,여름
2020-08-18,non-holiday,40739,여름
2020-08-19,non-holiday,39074,여름
2020-08-20,non-holiday,38937,여름
2020-08-21,non-holiday,41765,여름
2020-08-22,holiday,46565,여름
2020-08-23,holiday,37783,여름
2020-08-24,non-holiday,37803,여름
2020-08-25,non-holiday,38460,여름
2020-08-26,non-holiday,31591,여름
2020-08-27,non-holiday,34605,여름
2020-08-28,non-holiday,39103,여름
2020-08-29,holiday,43508,여름
2020-08-30,holiday,36891,여름
2020-08-31,non-holiday,36551,여름
2020-09-01,non-holiday,32237,가을
2020-09-02,non-holiday,24709,가을
2020-09-03,non-holiday,32625,가을
2020-09-04,non-holiday,38948,가을
2020-09-05,holiday,35909,가을
2020-09-06,holiday,29504,가을
2020-09-07,non-holiday,22111,가을
2020-09-08,non-holiday,35310,가을
2020-09-09,non-holiday,35422,가을
2020-09-10,non-holiday,37668,가을
2020-09-11,non-holiday,37980,가을
2020-09-12,holiday,46100,가을
2020-09-13,holiday,38549,가을
2020-09-14,non-holiday,38531,가을
2020-09-15,non-holiday,40049,가을
2020-09-16,non-holiday,38350,가을
2020-09-17,non-holiday,37201,가을
2020-09-18,non-holiday,41575,가을
2020-09-19,holiday,51921,가을
2020-09-20,holiday,46400,가을
2020-09-21,non-holiday,39863,가을
2020-09-22,non-holiday,39801,가을
2020-09-23,non-holiday,40076,가을
2020-09-24,non-holiday,39881,가을
2020-09-25,non-holiday,45076,가을
2020-09-26,holiday,51383,가을
2020-09-27,holiday,42234,가을
2020-09-28,non-holiday,44059,가을
2020-09-29,non-holiday,49015,가을
2020-09-30,holiday,62735,가을
2020-10-01,holiday,84456,가을
2020-10-02,holiday,66943,가을
2020-10-03,holiday,55293,가을
2020-10-04,holiday,41573,가을
2020-10-05,non-holiday,32983,가을
2020-10-06,non-holiday,34182,가을
2020-10-07,non-holiday,33707,가을
2020-10-08,non-holiday,34959,가을
2020-10-09,holiday,43204,가을
2020-10-10,holiday,48762,가을
2020-10-11,holiday,40296,가을
2020-10-12,non-holiday,36290,가을
2020-10-13,non-holiday,38281,가을
2020-10-14,non-holiday,36774,가을
2020-10-15,non-holiday,37090,가을
2020-10-16,non-holiday,38846,가을
2020-10-17,holiday,51069,가을
2020-10-18,holiday,46861,가을
2020-10-19,non-holiday,37431,가을
2020-10-20,non-holiday,38558,가을
2020-10-21,non-holiday,37059,가을
2020-10-22,non-holiday,37805,가을
2020-10-23,non-holiday,43527,가을
2020-10-24,holiday,55620,가을
2020-10-25,holiday,47964,가을
2020-10-26,non-holiday,39723,가을
2020-10-27,non-holiday,40505,가을
2020-10-28,non-holiday,41396,가을
2020-10-29,non-holiday,41284,가을
2020-10-30,non-holiday,45315,가을
2020-10-31,holiday,57327,가을
2020-11-01,holiday,44696,가을
2020-11-02,non-holiday,33969,가을
2020-11-03,non-holiday,36338,가을
2020-11-04,non-holiday,36298,가을
2020-11-05,non-holiday,37292,가을
2020-11-06,non-holiday,41693,가을
2020-11-07,holiday,55898,가을
2020-11-08,holiday,46272,가을
2020-11-09,non-holiday,37462,가을
2020-11-10,non-holiday,39394,가을
2020-11-11,non-holiday,39383,가을
2020-11-12,non-holiday,39359,가을
2020-11-13,non-holiday,44185,가을
2020-11-14,holiday,57232,가을
2020-11-15,holiday,50449,가을
2020-11-16,non-holiday,40020,가을
2020-11-17,non-holiday,38890,가을
2020-11-18,non-holiday,40918,가을
2020-11-19,non-holiday,33650,가을
2020-11-20,non-holiday,44341,가을
2020-11-21,holiday,54086,가을
2020-11-22,holiday,41037,가을
2020-11-23,non-holiday,39507,가을
2020-11-24,non-holiday,39129,가을
2020-11-25,non-holiday,39362,가을
2020-11-26,non-holiday,37985,가을
2020-11-27,non-holiday,40805,가을
2020-11-28,holiday,46376,가을
2020-11-29,holiday,40005,가을
2020-11-30,non-holiday,35695,가을
2020-12-01,non-holiday,29059,겨울
2020-12-02,non-holiday,28909,겨울
2020-12-03,non-holiday,28747,겨울
2020-12-04,non-holiday,31074,겨울
2020-12-05,holiday,37807,겨울
2020-12-06,holiday,33859,겨울
2020-12-07,non-holiday,29310,겨울
2020-12-08,non-holiday,29672,겨울
2020-12-09,non-holiday,29934,겨울
2020-12-10,non-holiday,30787,겨울
2020-12-11,non-holiday,34711,겨울
2020-12-12,holiday,40239,겨울
2020-12-13,holiday,31139,겨울
2020-12-14,non-holiday,30378,겨울
2020-12-15,non-holiday,30761,겨울
2020-12-16,non-holiday,30890,겨울
2020-12-17,non-holiday,30942,겨울
2020-12-18,non-holiday,34046,겨울
2020-12-19,holiday,39785,겨울
2020-12-20,holiday,33348,겨울
2020-12-21,non-holiday,32691,겨울
2020-12-22,non-holiday,32972,겨울
2020-12-23,non-holiday,33828,겨울
2020-12-24,non-holiday,40954,겨울
2020-12-25,holiday,41662,겨울
2020-12-26,holiday,41974,겨울
2020-12-27,holiday,30623,겨울
2020-12-28,non-holiday,35522,겨울
2020-12-29,non-holiday,35914,겨울
2020-12-30,non-holiday,34238,겨울
2020-12-31,non-holiday,39522,겨울
