날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,100868,여름
2020-06-19,non-holiday,111757,여름
2020-06-20,holiday,142155,여름
2020-06-21,holiday,131106,여름
2020-06-22,non-holiday,98553,여름
2020-06-23,non-holiday,101506,여름
2020-06-24,non-holiday,97316,여름
2020-06-25,non-holiday,100483,여름
2020-06-26,non-holiday,118805,여름
2020-06-27,holiday,146222,여름
2020-06-28,holiday,134415,여름
2020-06-29,non-holiday,99647,여름
2020-06-30,non-holiday,96246,여름
2020-07-01,non-holiday,84779,여름
2020-07-02,non-holiday,86932,여름
2020-07-03,non-holiday,100274,여름
2020-07-04,holiday,136314,여름
2020-07-05,holiday,121732,여름
2020-07-06,non-holiday,88504,여름
2020-07-07,non-holiday,89459,여름
2020-07-08,non-holiday,91845,여름
2020-07-09,non-holiday,93054,여름
2020-07-10,non-holiday,102247,여름
2020-07-11,holiday,138545,여름
2020-07-12,holiday,124537,여름
2020-07-13,non-holiday,82942,여름
2020-07-14,non-holiday,90663,여름
2020-07-15,non-holiday,97508,여름
2020-07-16,non-holiday,100085,여름
2020-07-17,holiday,112218,여름
2020-07-18,holiday,142998,여름
2020-07-19,holiday,121426,여름
2020-07-20,non-holiday,90081,여름
2020-07-21,non-holiday,98085,여름
2020-07-22,non-holiday,93034,여름
2020-07-23,non-holiday,89735,여름
2020-07-24,non-holiday,107315,여름
2020-07-25,holiday,136778,여름
2020-07-26,holiday,128523,여름
2020-07-27,non-holiday,96072,여름
2020-07-28,non-holiday,95853,여름
2020-07-29,non-holiday,97452,여름
2020-07-30,non-holiday,102161,여름
2020-07-31,non-holiday,121088,여름
2020-08-01,holiday,132472,여름
2020-08-02,holiday,117289,여름
2020-08-03,non-holiday,90084,여름
2020-08-04,non-holiday,95259,여름
2020-08-05,non-holiday,97627,여름
2020-08-06,non-holiday,89990,여름
2020-08-07,non-holiday,103584,여름
2020-08-08,holiday,113976,여름
2020-08-09,holiday,101582,여름
2020-08-10,non-holiday,88810,여름
2020-08-11,non-holiday,89623,여름
2020-08-12,non-holiday,97726,여름
2020-08-13,non-holiday,104187,여름
2020-08-14,non-holiday,120559,여름
2020-08-15,holiday,146041,여름
2020-08-16,holiday,144742,여름
2020-08-17,holiday,124760,여름
2020-08-18,non-holiday,98052,여름
2020-08-19,non-holiday,97658,여름
2020-08-20,non-holiday,96299,여름
2020-08-21,non-holiday,103973,여름
2020-08-22,holiday,111023,여름
2020-08-23,holiday,101835,여름
2020-08-24,non-holiday,85701,여름
2020-08-25,non-holiday,89227,여름
2020-08-26,non-holiday,82324,여름
2020-08-27,non-holiday,78732,여름
2020-08-28,non-holiday,90883,여름
2020-08-29,holiday,95941,여름
2020-08-30,holiday,92357,여름
2020-08-31,non-holiday,86902,여름
2020-09-01,non-holiday,78052,가을
2020-09-02,non-holiday,70682,가을
2020-09-03,non-holiday,73944,가을
2020-09-04,non-holiday,89928,가을
2020-09-05,holiday,102622,가을
2020-09-06,holiday,90853,가을
2020-09-07,non-holiday,67884,가을
2020-09-08,non-holiday,85675,가을
2020-09-09,non-holiday,86198,가을
2020-09-10,non-holiday,90507,가을
2020-09-11,non-holiday,100283,가을
2020-09-12,holiday,112250,가을
2020-09-13,holiday,117460,가을
2020-09-14,non-holiday,91326,가을
2020-09-15,non-holiday,94825,가을
2020-09-16,non-holiday,92849,가을
2020-09-17,non-holiday,96859,가을
2020-09-18,non-holiday,109531,가을
2020-09-19,holiday,132178,가을
2020-09-20,holiday,122695,가을
2020-09-21,non-holiday,101306,가을
2020-09-22,non-holiday,104636,가을
2020-09-23,non-holiday,105596,가을
2020-09-24,non-holiday,108506,가을
2020-09-25,non-holiday,115277,가을
2020-09-26,holiday,133417,가을
2020-09-27,holiday,121328,가을
2020-09-28,non-holiday,109881,가을
2020-09-29,non-holiday,121087,가을
2020-09-30,holiday,126327,가을
2020-10-01,holiday,141080,가을
2020-10-02,holiday,130690,가을
2020-10-03,holiday,118212,가을
2020-10-04,holiday,99399,가을
2020-10-05,non-holiday,81372,가을
2020-10-06,non-holiday,84950,가을
2020-10-07,non-holiday,87571,가을
2020-10-08,non-holiday,99032,가을
2020-10-09,holiday,123847,가을
2020-10-10,holiday,128997,가을
2020-10-11,holiday,118163,가을
2020-10-12,non-holiday,90278,가을
2020-10-13,non-holiday,92912,가을
2020-10-14,non-holiday,93617,가을
2020-10-15,non-holiday,95985,가을
2020-10-16,non-holiday,107864,가을
2020-10-17,holiday,142119,가을
2020-10-18,holiday,131046,가을
2020-10-19,non-holiday,95895,가을
2020-10-20,non-holiday,99869,가을
2020-10-21,non-holiday,98937,가을
2020-10-22,non-holiday,100432,가을
2020-10-23,non-holiday,112908,가을
2020-10-24,holiday,142597,가을
2020-10-25,holiday,137548,가을
2020-10-26,non-holiday,102550,가을
2020-10-27,non-holiday,104349,가을
2020-10-28,non-holiday,106167,가을
2020-10-29,non-holiday,109494,가을
2020-10-30,non-holiday,121477,가을
2020-10-31,holiday,155602,가을
2020-11-01,holiday,119645,가을
2020-11-02,non-holiday,88143,가을
2020-11-03,non-holiday,89482,가을
2020-11-04,non-holiday,90705,가을
2020-11-05,non-holiday,95040,가을
2020-11-06,non-holiday,103431,가을
2020-11-07,holiday,128954,가을
2020-11-08,holiday,119056,가을
2020-11-09,non-holiday,90114,가을
2020-11-10,non-holiday,92397,가을
2020-11-11,non-holiday,95607,가을
2020-11-12,non-holiday,97569,가을
2020-11-13,non-holiday,110715,가을
2020-11-14,holiday,140858,가을
2020-11-15,holiday,131453,가을
2020-11-16,non-holiday,95374,가을
2020-11-17,non-holiday,99032,가을
2020-11-18,non-holiday,95148,가을
2020-11-19,non-holiday,88246,가을
2020-11-20,non-holiday,104361,가을
2020-11-21,holiday,131650,가을
2020-11-22,holiday,116261,가을
2020-11-23,non-holiday,90723,가을
2020-11-24,non-holiday,92154,가을
2020-11-25,non-holiday,93560,가을
2020-11-26,non-holiday,94328,가을
2020-11-27,non-holiday,100677,가을
2020-11-28,holiday,114523,가을
2020-11-29,holiday,103449,가을
2020-11-30,non-holiday,88183,가을
2020-12-01,non-holiday,72920,겨울
2020-12-02,non-holiday,72874,겨울
2020-12-03,non-holiday,75382,겨울
2020-12-04,non-holiday,85397,겨울
2020-12-05,holiday,100977,겨울
2020-12-06,holiday,93090,겨울
2020-12-07,non-holiday,75325,겨울
2020-12-08,non-holiday,77010,겨울
2020-12-09,non-holiday,78272,겨울
2020-12-10,non-holiday,80199,겨울
2020-12-11,non-holiday,92903,겨울
2020-12-12,holiday,107027,겨울
2020-12-13,holiday,81417,겨울
2020-12-14,non-holiday,74162,겨울
2020-12-15,non-holiday,76835,겨울
2020-12-16,non-holiday,79419,겨울
2020-12-17,non-holiday,81015,겨울
2020-12-18,non-holiday,90147,겨울
2020-12-19,holiday,103520,겨울
2020-12-20,holiday,89052,겨울
2020-12-21,non-holiday,84226,겨울
2020-12-22,non-holiday,87307,겨울
2020-12-23,non-holiday,89188,겨울
2020-12-24,non-holiday,96091,겨울
2020-12-25,holiday,91190,겨울
2020-12-26,holiday,98316,겨울
2020-12-27,holiday,83425,겨울
2020-12-28,non-holiday,84627,겨울
2020-12-29,non-holiday,84327,겨울
2020-12-30,non-holiday,82016,겨울
2020-12-31,non-holiday,94756,겨울
