날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,53227,여름
2020-06-19,non-holiday,63492,여름
2020-06-20,holiday,94350,여름
2020-06-21,holiday,85483,여름
2020-06-22,non-holiday,53636,여름
2020-06-23,non-holiday,54946,여름
2020-06-24,non-holiday,48513,여름
2020-06-25,non-holiday,49159,여름
2020-06-26,non-holiday,62891,여름
2020-06-27,holiday,92418,여름
2020-06-28,holiday,84326,여름
2020-06-29,non-holiday,49807,여름
2020-06-30,non-holiday,45061,여름
2020-07-01,non-holiday,41851,여름
2020-07-02,non-holiday,45326,여름
2020-07-03,non-holiday,56716,여름
2020-07-04,holiday,87804,여름
2020-07-05,holiday,81252,여름
2020-07-06,non-holiday,46027,여름
2020-07-07,non-holiday,46728,여름
2020-07-08,non-holiday,46674,여름
2020-07-09,non-holiday,48648,여름
2020-07-10,non-holiday,55171,여름
2020-07-11,holiday,88409,여름
2020-07-12,holiday,81878,여름
2020-07-13,non-holiday,41344,여름
2020-07-14,non-holiday,45391,여름
2020-07-15,non-holiday,50632,여름
2020-07-16,non-holiday,52241,여름
2020-07-17,holiday,63892,여름
2020-07-18,holiday,95867,여름
2020-07-19,holiday,79680,여름
2020-07-20,non-holiday,46273,여름
2020-07-21,non-holiday,51435,여름
2020-07-22,non-holiday,47753,여름
2020-07-23,non-holiday,45916,여름
2020-07-24,non-holiday,57832,여름
2020-07-25,holiday,87025,여름
2020-07-26,holiday,85573,여름
2020-07-27,non-holiday,53728,여름
2020-07-28,non-holiday,51416,여름
2020-07-29,non-holiday,50345,여름
2020-07-30,non-holiday,56267,여름
2020-07-31,non-holiday,75748,여름
2020-08-01,holiday,99288,여름
2020-08-02,holiday,93029,여름
2020-08-03,non-holiday,54250,여름
2020-08-04,non-holiday,52119,여름
2020-08-05,non-holiday,49190,여름
2020-08-06,non-holiday,44728,여름
2020-08-07,non-holiday,56227,여름
2020-08-08,holiday,68619,여름
2020-08-09,holiday,59801,여름
2020-08-10,non-holiday,45169,여름
2020-08-11,non-holiday,43000,여름
2020-08-12,non-holiday,52202,여름
2020-08-13,non-holiday,56016,여름
2020-08-14,non-holiday,71244,여름
2020-08-15,holiday,110527,여름
2020-08-16,holiday,111128,여름
2020-08-17,holiday,80710,여름
2020-08-18,non-holiday,57919,여름
2020-08-19,non-holiday,56638,여름
2020-08-20,non-holiday,57295,여름
2020-08-21,non-holiday,62950,여름
2020-08-22,holiday,77136,여름
2020-08-23,holiday,72600,여름
2020-08-24,non-holiday,52041,여름
2020-08-25,non-holiday,52789,여름
2020-08-26,non-holiday,47359,여름
2020-08-27,non-holiday,44333,여름
2020-08-28,non-holiday,57303,여름
2020-08-29,holiday,70639,여름
2020-08-30,holiday,67460,여름
2020-08-31,non-holiday,52594,여름
2020-09-01,non-holiday,42935,가을
2020-09-02,non-holiday,36400,가을
2020-09-03,non-holiday,36156,가을
2020-09-04,non-holiday,52103,가을
2020-09-05,holiday,70442,가을
2020-09-06,holiday,58680,가을
2020-09-07,non-holiday,31622,가을
2020-09-08,non-holiday,44195,가을
2020-09-09,non-holiday,45472,가을
2020-09-10,non-holiday,49167,가을
2020-09-11,non-holiday,56678,가을
2020-09-12,holiday,74990,가을
2020-09-13,holiday,79256,가을
2020-09-14,non-holiday,49054,가을
2020-09-15,non-holiday,50505,가을
2020-09-16,non-holiday,48360,가을
2020-09-17,non-holiday,51001,가을
2020-09-18,non-holiday,61521,가을
2020-09-19,holiday,86164,가을
2020-09-20,holiday,82337,가을
2020-09-21,non-holiday,53059,가을
2020-09-22,non-holiday,53747,가을
2020-09-23,non-holiday,54372,가을
2020-09-24,non-holiday,55247,가을
2020-09-25,non-holiday,61362,가을
2020-09-26,holiday,76418,가을
2020-09-27,holiday,72220,가을
2020-09-28,non-holiday,55801,가을
2020-09-29,non-holiday,67906,가을
2020-09-30,holiday,109767,가을
2020-10-01,holiday,139329,가을
2020-10-02,holiday,121032,가을
2020-10-03,holiday,88067,가을
2020-10-04,holiday,59191,가을
2020-10-05,non-holiday,40952,가을
2020-10-06,non-holiday,42506,가을
2020-10-07,non-holiday,43914,가을
2020-10-08,non-holiday,51792,가을
2020-10-09,holiday,82234,가을
2020-10-10,holiday,84806,가을
2020-10-11,holiday,73509,가을
2020-10-12,non-holiday,47048,가을
2020-10-13,non-holiday,48212,가을
2020-10-14,non-holiday,49489,가을
