날짜,휴일여부,유동인구수,계절
2020-06-18,non-holiday,42474,여름
2020-06-19,non-holiday,49774,여름
2020-06-20,holiday,78696,여름
2020-06-21,holiday,75230,여름
2020-06-22,non-holiday,42805,여름
2020-06-23,non-holiday,43454,여름
2020-06-24,non-holiday,37952,여름
2020-06-25,non-holiday,39631,여름
2020-06-26,non-holiday,48628,여름
2020-06-27,holiday,75173,여름
2020-06-28,holiday,70806,여름
2020-06-29,non-holiday,40624,여름
2020-06-30,non-holiday,37970,여름
2020-07-01,non-holiday,33269,여름
2020-07-02,non-holiday,36418,여름
2020-07-03,non-holiday,43964,여름
2020-07-04,holiday,69940,여름
2020-07-05,holiday,67266,여름
2020-07-06,non-holiday,37776,여름
2020-07-07,non-holiday,38947,여름
2020-07-08,non-holiday,38341,여름
2020-07-09,non-holiday,39553,여름
2020-07-10,non-holiday,43106,여름
2020-07-11,holiday,69137,여름
2020-07-12,holiday,64068,여름
2020-07-13,non-holiday,32527,여름
2020-07-14,non-holiday,36164,여름
2020-07-15,non-holiday,40463,여름
2020-07-16,non-holiday,42438,여름
2020-07-17,holiday,49053,여름
2020-07-18,holiday,73377,여름
2020-07-19,holiday,58769,여름
2020-07-20,non-holiday,36987,여름
2020-07-21,non-holiday,41368,여름
2020-07-22,non-holiday,39801,여름
2020-07-23,non-holiday,35587,여름
2020-07-24,non-holiday,43829,여름
2020-07-25,holiday,71069,여름
2020-07-26,holiday,68560,여름
2020-07-27,non-holiday,42569,여름
2020-07-28,non-holiday,42419,여름
2020-07-29,non-holiday,40618,여름
2020-07-30,non-holiday,44009,여름
2020-07-31,non-holiday,55007,여름
2020-08-01,holiday,71452,여름
2020-08-02,holiday,64980,여름
2020-08-03,non-holiday,44297,여름
2020-08-04,non-holiday,44313,여름
2020-08-05,non-holiday,41977,여름
2020-08-06,non-holiday,37831,여름
2020-08-07,non-holiday,44951,여름
2020-08-08,holiday,55723,여름
2020-08-09,holiday,43735,여름
2020-08-10,non-holiday,35947,여름
2020-08-11,non-holiday,37288,여름
2020-08-12,non-holiday,39835,여름
2020-08-13,non-holiday,43440,여름
2020-08-14,non-holiday,52081,여름
2020-08-15,holiday,77250,여름
2020-08-16,holiday,87644,여름
2020-08-17,holiday,62218,여름
2020-08-18,non-holiday,45386,여름
2020-08-19,non-holiday,44836,여름
2020-08-20,non-holiday,43543,여름
